year,site_id,site_name,launches_eff,launches_eff_int,base_2025,alpha_strength,r_post2050,K_carrying,model,site_name_full,lat_deg,lon_deg,launches_eff_model,launches_eff_int_model,is_extrapolated,dv_rot_kmps,dv_surface_to_moon_kmps,dv_geo_to_moon_kmps,isp_v_s,isp_sl_s,isp_surface_choice,mr_surface_to_moon,mr_geo_to_moon,prop_ratio_surface,prop_ratio_geo,prop_ratio_mode1,prop_ratio_mode2,prop_ratio_mode3,payload_per_launch_ton,k_heavy,k_shuttle,x_2050_ton,g_r,k_I,isp_v0_s,isp_vmax_s,isp_sl0_s,isp_slmax_s,g0_mps2,dv_base_kmps,v_eq_kmps
2049,GF_FR,7.0,11.308,11,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,11.000000,11,0,0.463086,14.453914,4.693000,393.667265,343.667265,SL,72.76571025,3.37101048,114.82513639,2.96376310,5.92752620,117.78889949,229.65027279,119.047619,0.600000,0.250000,125.000000,0.050000,0.050000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2050,GF_FR,7.0,11.536,12,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,12.000000,12,0,0.463086,14.453914,4.693000,393.976116,343.976116,SL,72.48614038,3.36780063,114.37782460,2.95975079,5.91950157,117.33757539,228.75564921,125.000000,0.600000,0.250000,125.000000,0.050000,0.050000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2051,GF_FR,7.0,12.166,12,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,12.000000,12,0,0.463086,14.453914,4.693000,394.269904,344.269904,SL,72.22166510,3.36475482,113.95466416,2.95594353,5.91188706,116.91060769,227.90932832,131.250000,0.600000,0.250000,125.000000,0.050000,0.050000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2052,GF_FR,7.0,12.83,13,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,13.000000,13,0,0.463086,14.453914,4.693000,394.549364,344.549364,SL,71.97140037,3.36186432,113.55424058,2.95233040,5.90466080,116.50657099,227.10848117,137.812500,0.600000,0.250000,125.000000,0.050000,0.050000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2053,GF_FR,7.0,13.529,14,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,14.000000,14,0,0.463086,14.453914,4.693000,394.815195,344.815195,SL,71.73452062,3.35912089,113.17523299,2.94890111,5.89780222,116.12413410,226.35046599,144.703125,0.600000,0.250000,125.000000,0.050000,0.050000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2054,GF_FR,7.0,14.267,14,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,14.000000,14,0,0.463086,14.453914,4.693000,395.068061,345.068061,SL,71.51025430,3.35651675,112.81640688,2.94564594,5.89129189,115.76205282,225.63281376,151.938281,0.600000,0.250000,125.000000,0.050000,0.050000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2055,GF_FR,7.0,15.044,15,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,15.000000,15,0,0.463086,14.453914,4.693000,395.308594,345.308594,SL,71.29787972,3.35404459,112.47660755,2.94255573,5.88511147,115.41916329,224.95321511,159.535195,0.600000,0.250000,125.000000,0.050000,0.050000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2056,GF_FR,7.0,15.864,16,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,16.000000,16,0,0.463086,14.453914,4.693000,395.537397,345.537397,SL,71.09672134,3.35169747,112.15475415,2.93962183,5.87924367,115.09437598,224.30950830,167.511955,0.600000,0.250000,125.000000,0.050000,0.050000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2057,GF_FR,7.0,16.727,17,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,17.000000,17,0,0.463086,14.453914,4.693000,395.755041,345.755041,SL,70.90614636,3.34946886,111.84983418,2.93683607,5.87367214,114.78667025,223.69966836,175.887553,0.600000,0.250000,125.000000,0.050000,0.050000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2058,GF_FR,7.0,17.637,18,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,18.000000,18,0,0.463086,14.453914,4.693000,395.962070,345.962070,SL,70.72556159,3.34735258,111.56089854,2.93419073,5.86838146,114.49508927,223.12179708,184.681930,0.600000,0.250000,125.000000,0.050000,0.050000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2059,GF_FR,7.0,18.596,19,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,19.000000,19,0,0.463086,14.453914,4.693000,396.159002,346.159002,SL,70.55441059,3.34534281,111.28705694,2.93167852,5.86335704,114.21873546,222.57411389,193.916027,0.600000,0.250000,125.000000,0.050000,0.050000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2060,GF_FR,7.0,19.606,20,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,20.000000,20,0,0.463086,14.453914,4.693000,396.346330,346.346330,SL,70.39217110,3.34343403,111.02747376,2.92929254,5.85858509,113.95676630,222.05494752,203.611828,0.600000,0.250000,125.000000,0.050000,0.050000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2061,GF_FR,7.0,20.671,21,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,21.000000,21,0,0.463086,14.453914,4.693000,396.524521,346.524521,SL,70.23835260,3.34162103,110.78136416,2.92702629,5.85405257,113.70839045,221.56272832,213.792420,0.600000,0.250000,125.000000,0.050000,0.050000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2062,GF_FR,7.0,21.792,22,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,22.000000,22,0,0.463086,14.453914,4.693000,396.694022,346.694022,SL,70.09249413,3.33989887,110.54799061,2.92487359,5.84974717,113.47286419,221.09598121,224.482041,0.600000,0.250000,125.000000,0.050000,0.050000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2063,GF_FR,7.0,22.974,23,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,23.000000,23,0,0.463086,14.453914,4.693000,396.855257,346.855257,SL,69.95416226,3.33826289,110.32665962,2.92282861,5.84565722,113.24948823,220.65331925,235.706143,0.600000,0.250000,125.000000,0.050000,0.050000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2064,GF_FR,7.0,24.219,24,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,24.000000,24,0,0.463086,14.453914,4.693000,397.008628,347.008628,SL,69.82294925,3.33670867,110.11671880,2.92088584,5.84177167,113.03760463,220.23343759,247.491450,0.600000,0.250000,125.000000,0.050000,0.050000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2065,GF_FR,7.0,25.53,26,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,26.000000,26,0,0.463086,14.453914,4.693000,397.154519,347.154519,SL,69.69847128,3.33523204,109.91755404,2.91904005,5.83808009,112.83659409,219.83510809,259.866022,0.600000,0.250000,125.000000,0.050000,0.050000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2066,GF_FR,7.0,26.91,27,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,27.000000,27,0,0.463086,14.453914,4.693000,397.293294,347.293294,SL,69.58036693,3.33382903,109.72858708,2.91728629,5.83457258,112.64587337,219.45717416,272.859324,0.600000,0.250000,125.000000,0.050000,0.050000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2067,GF_FR,7.0,28.365,28,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,28.000000,28,0,0.463086,14.453914,4.693000,397.425302,347.425302,SL,69.46829567,3.33249591,109.54927307,2.91561989,5.83123977,112.46489295,219.09854613,286.502290,0.600000,0.250000,125.000000,0.050000,0.050000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2068,GF_FR,7.0,29.896,30,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,30.000000,30,0,0.463086,14.453914,4.693000,397.550871,347.550871,SL,69.36193653,3.33122912,109.37909846,2.91403640,5.82807280,112.29313485,218.75819691,300.827404,0.600000,0.250000,125.000000,0.050000,0.050000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2069,GF_FR,7.0,31.508,32,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,32.000000,32,0,0.463086,14.453914,4.693000,397.670317,347.670317,SL,69.26098687,3.33002530,109.21757898,2.91253162,5.82506325,112.13011061,218.43515797,315.868774,0.600000,0.250000,125.000000,0.050000,0.050000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2070,GF_FR,7.0,33.206,33,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,33.000000,33,0,0.463086,14.453914,4.693000,397.783937,347.783937,SL,69.16516114,3.32888127,109.06425782,2.91110158,5.82220317,111.97535940,218.12851564,331.662213,0.600000,0.250000,125.000000,0.050000,0.050000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2071,GF_FR,7.0,34.992,35,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,35.000000,35,0,0.463086,14.453914,4.693000,397.892016,347.892016,SL,69.07418990,3.32779400,108.91870384,2.90974250,5.81948500,111.82844633,217.83740767,348.245324,0.600000,0.250000,125.000000,0.050000,0.050000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2072,GF_FR,7.0,36.873,37,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,37.000000,37,0,0.463086,14.453914,4.693000,397.994823,347.994823,SL,68.98781876,3.32676063,108.78051002,2.90845079,5.81690159,111.68896081,217.56102003,365.657590,0.600000,0.250000,125.000000,0.050000,0.050000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2073,GF_FR,7.0,38.852,39,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,39.000000,39,0,0.463086,14.453914,4.693000,398.092617,348.092617,SL,68.90580748,3.32577846,108.64929198,2.90722308,5.81444615,111.55651505,217.29858395,383.940469,0.600000,0.250000,125.000000,0.050000,0.050000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2074,GF_FR,7.0,40.935,41,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,41.000000,41,0,0.463086,14.453914,4.693000,398.185641,348.185641,SL,68.82792910,3.32484491,108.52468657,2.90605613,5.81211227,111.43074270,217.04937313,403.137493,0.600000,0.250000,125.000000,0.050000,0.050000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2075,GF_FR,7.0,43.127,43,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,43.000000,43,0,0.463086,14.453914,4.693000,398.274128,348.274128,SL,68.75396913,3.32395753,108.40635060,2.90494691,5.80989382,111.31129752,216.81270121,423.294368,0.600000,0.250000,125.000000,0.050000,0.050000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2076,GF_FR,7.0,45.432,45,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,45.000000,45,0,0.463086,14.453914,4.693000,398.358300,348.358300,SL,68.68372479,3.32311401,108.29395967,2.90389252,5.80778504,111.19785219,216.58791934,444.459086,0.600000,0.250000,125.000000,0.050000,0.050000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2077,GF_FR,7.0,47.857,48,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,48.000000,48,0,0.463086,14.453914,4.693000,398.438367,348.438367,SL,68.61700437,3.32231217,108.18720699,2.90289021,5.80578042,111.09009720,216.37441398,466.682040,0.600000,0.250000,125.000000,0.050000,0.050000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2078,GF_FR,7.0,50.407,50,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,50.000000,50,0,0.463086,14.453914,4.693000,398.514528,348.514528,SL,68.55362650,3.32154991,108.08580240,2.90193738,5.80387477,110.98773978,216.17160479,490.016142,0.600000,0.250000,125.000000,0.050000,0.050000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2079,GF_FR,7.0,53.088,53,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,53.000000,53,0,0.463086,14.453914,4.693000,398.586976,348.586976,SL,68.49341959,3.32082525,107.98947135,2.90103157,5.80206314,110.89050292,215.97894270,514.516949,0.600000,0.250000,125.000000,0.050000,0.050000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2080,GF_FR,7.0,55.907,56,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,56.000000,56,0,0.463086,14.453914,4.693000,398.655890,348.655890,SL,68.43622128,3.32013633,107.89795405,2.90017042,5.80034084,110.79812447,215.79590809,540.242797,0.600000,0.250000,125.000000,0.050000,0.050000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2081,GF_FR,7.0,58.87,59,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,59.000000,59,0,0.463086,14.453914,4.693000,398.721443,348.721443,SL,68.38187784,3.31948137,107.81100455,2.89935171,5.79870342,110.71035626,215.62200910,567.254937,0.600000,0.250000,125.000000,0.050000,0.050000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2082,GF_FR,7.0,61.984,62,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,62.000000,62,0,0.463086,14.453914,4.693000,398.783799,348.783799,SL,68.33024375,3.31885866,107.72839000,2.89857333,5.79714666,110.62696333,215.45678000,595.617684,0.600000,0.250000,125.000000,0.050000,0.050000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2083,GF_FR,7.0,65.256,65,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,65.000000,65,0,0.463086,14.453914,4.693000,398.843114,348.843114,SL,68.28118118,3.31826662,107.64988988,2.89783327,5.79566654,110.54772315,215.29977976,625.398568,0.600000,0.250000,125.000000,0.050000,0.050000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2084,GF_FR,7.0,68.692,69,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,69.000000,69,0,0.463086,14.453914,4.693000,398.899536,348.899536,SL,68.23455957,3.31770371,107.57529531,2.89712963,5.79425927,110.47242495,215.15059062,656.668496,0.600000,0.250000,125.000000,0.050000,0.050000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2085,GF_FR,7.0,72.301,72,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,72.000000,72,0,0.463086,14.453914,4.693000,398.953206,348.953206,SL,68.19025525,3.31716849,107.50440839,2.89646061,5.79292122,110.40086900,215.00881679,689.501921,0.600000,0.250000,125.000000,0.050000,0.050000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2086,GF_FR,7.0,76.091,76,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,76.000000,76,0,0.463086,14.453914,4.693000,399.004259,349.004259,SL,68.14815100,3.31665958,107.43704160,2.89582448,5.79164896,110.33286608,214.87408320,723.977017,0.600000,0.250000,125.000000,0.050000,0.050000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2087,GF_FR,7.0,80.068,80,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,80.000000,80,0,0.463086,14.453914,4.693000,399.052822,349.052822,SL,68.10813575,3.31617569,107.37301720,2.89521962,5.79043923,110.26823682,214.74603440,760.175868,0.600000,0.250000,125.000000,0.050000,0.050000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2088,GF_FR,7.0,84.243,84,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,84.000000,84,0,0.463086,14.453914,4.693000,399.099016,349.099016,SL,68.07010419,3.31571558,107.31216671,2.89464447,5.78928894,110.20681118,214.62433342,798.184661,0.600000,0.250000,125.000000,0.050000,0.050000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2089,GF_FR,7.0,88.622,89,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,89.000000,89,0,0.463086,14.453914,4.693000,399.142957,349.142957,SL,68.03395650,3.31527806,107.25433040,2.89409757,5.78819515,110.14842797,214.50866080,838.093894,0.600000,0.250000,125.000000,0.050000,0.050000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2090,GF_FR,7.0,93.215,93,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,93.000000,93,0,0.463086,14.453914,4.693000,399.184756,349.184756,SL,67.99959800,3.31486202,107.19935680,2.89357753,5.78715505,110.09293433,214.39871360,879.998589,0.600000,0.250000,125.000000,0.050000,0.050000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2091,GF_FR,7.0,98.03,98,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,98.000000,98,0,0.463086,14.453914,4.693000,399.224516,349.224516,SL,67.96693892,3.31446640,107.14710227,2.89308301,5.78616601,110.04018527,214.29420453,923.998518,0.600000,0.250000,125.000000,0.050000,0.050000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2092,GF_FR,7.0,103.078,103,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,103.000000,103,0,0.463086,14.453914,4.693000,399.262337,349.262337,SL,67.93589409,3.31409020,107.09743054,2.89261275,5.78522549,109.99004328,214.19486107,970.198444,0.600000,0.250000,125.000000,0.050000,0.050000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2093,GF_FR,7.0,108.367,108,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,108.000000,108,0,0.463086,14.453914,4.693000,399.298313,349.298313,SL,67.90638272,3.31373245,107.05021236,2.89216556,5.78433111,109.94237792,214.10042472,1018.708367,0.600000,0.250000,125.000000,0.050000,0.050000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2094,GF_FR,7.0,113.906,114,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,114.000000,114,0,0.463086,14.453914,4.693000,399.332535,349.332535,SL,67.87832818,3.31339224,107.00532509,2.89174030,5.78348059,109.89706539,214.01065019,1069.643785,0.600000,0.250000,125.000000,0.050000,0.050000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2095,GF_FR,7.0,119.707,120,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,120.000000,120,0,0.463086,14.453914,4.693000,399.365087,349.365087,SL,67.85165773,3.31306871,106.96265237,2.89133588,5.78267177,109.85398826,213.92530475,1123.125974,0.600000,0.250000,125.000000,0.050000,0.050000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2096,GF_FR,7.0,125.777,126,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,126.000000,126,0,0.463086,14.453914,4.693000,399.396052,349.396052,SL,67.82630235,3.31276103,106.92208376,2.89095129,5.78190258,109.81303505,213.84416752,1179.282273,0.600000,0.250000,125.000000,0.050000,0.050000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2097,GF_FR,7.0,132.128,132,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,132.000000,132,0,0.463086,14.453914,4.693000,399.425507,349.425507,SL,67.80219653,3.31246844,106.88351444,2.89058554,5.78117109,109.77409998,213.76702888,1238.246387,0.600000,0.250000,125.000000,0.050000,0.050000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2098,GF_FR,7.0,138.77,139,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,139.000000,139,0,0.463086,14.453914,4.693000,399.453526,349.453526,SL,67.77927808,3.31219017,106.84684492,2.89023772,5.78047543,109.73708264,213.69368984,1300.158706,0.600000,0.250000,125.000000,0.050000,0.050000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2099,GF_FR,7.0,145.713,146,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,146.000000,146,0,0.463086,14.453914,4.693000,399.480177,349.480177,SL,67.75748797,3.31192554,106.81198075,2.88990692,5.77981385,109.70188767,213.62396150,1365.166641,0.600000,0.250000,125.000000,0.050000,0.050000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2100,GF_FR,7.0,152.967,153,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,153.000000,153,0,0.463086,14.453914,4.693000,399.505529,349.505529,SL,67.73677016,3.31167386,106.77883226,2.88959233,5.77918466,109.66842459,213.55766452,1433.424973,0.600000,0.250000,125.000000,0.050000,0.050000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2101,GF_FR,7.0,152.967,160.576721,7.0,1.1,0.055,1535.8790879695098,logistic_extrapolated,French_Guiana_Kourou,5.2000,-52.8000,160.576721,161,1,0.463086,14.453914,4.693000,399.529645,349.529645,SL,67.71707144,3.31143451,106.74731431,2.88929314,5.77858627,109.63660745,213.49462862,1505.096222,0.600000,0.250000,125.000000,0.050000,0.050000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2102,GF_FR,7.0,152.967,168.485081,7.0,1.1,0.055,1535.8790879695098,logistic_extrapolated,French_Guiana_Kourou,5.2000,-52.8000,168.485081,168,1,0.463086,14.453914,4.693000,399.552585,349.552585,SL,67.69834128,3.31120687,106.71734605,2.88900859,5.77801718,109.60635464,213.43469209,1580.351033,0.600000,0.250000,125.000000,0.050000,0.050000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2103,GF_FR,7.0,152.967,176.735211,7.0,1.1,0.055,1535.8790879695098,logistic_extrapolated,French_Guiana_Kourou,5.2000,-52.8000,176.735211,177,1,0.463086,14.453914,4.693000,399.574405,349.574405,SL,67.68053168,3.31099038,106.68885069,2.88873797,5.77747594,109.57758866,213.37770139,1659.368585,0.600000,0.250000,125.000000,0.050000,0.050000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2104,GF_FR,7.0,152.967,185.337107,7.0,1.1,0.055,1535.8790879695098,logistic_extrapolated,French_Guiana_Kourou,5.2000,-52.8000,185.337107,185,1,0.463086,14.453914,4.693000,399.595162,349.595162,SL,67.66359708,3.31078447,106.66175533,2.88848059,5.77696118,109.55023593,213.32351067,1742.337014,0.600000,0.250000,125.000000,0.050000,0.050000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2105,GF_FR,7.0,152.967,194.300576,7.0,1.1,0.055,1535.8790879695098,logistic_extrapolated,French_Guiana_Kourou,5.2000,-52.8000,194.300576,194,1,0.463086,14.453914,4.693000,399.614906,349.614906,SL,67.64749419,3.31058864,106.63599071,2.88823581,5.77647161,109.52422651,213.27198141,1829.453865,0.600000,0.250000,125.000000,0.050000,0.050000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2106,GF_FR,7.0,152.967,203.635179,7.0,1.1,0.055,1535.8790879695098,logistic_extrapolated,French_Guiana_Kourou,5.2000,-52.8000,203.635179,204,1,0.463086,14.453914,4.693000,399.633687,349.633687,SL,67.63218189,3.31040239,106.61149102,2.88800299,5.77600599,109.49949402,213.22298205,1920.926558,0.600000,0.250000,125.000000,0.050000,0.050000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2107,GF_FR,7.0,152.967,213.350166,7.0,1.1,0.055,1535.8790879695098,logistic_extrapolated,French_Guiana_Kourou,5.2000,-52.8000,213.350166,213,1,0.463086,14.453914,4.693000,399.651553,349.651553,SL,67.61762112,3.31022525,106.58819379,2.88778157,5.77556314,109.47597536,213.17638759,2016.972886,0.600000,0.250000,125.000000,0.050000,0.050000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2108,GF_FR,7.0,152.967,223.454410,7.0,1.1,0.055,1535.8790879695098,logistic_extrapolated,French_Guiana_Kourou,5.2000,-52.8000,223.454410,223,1,0.463086,14.453914,4.693000,399.668546,349.668546,SL,67.60377478,3.31005678,106.56603965,2.88757097,5.77514194,109.45361062,213.13207929,2117.821530,0.600000,0.250000,125.000000,0.050000,0.050000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
