year,site_id,site_name,launches_eff,launches_eff_int,base_2025,alpha_strength,r_post2050,K_carrying,model,site_name_full,lat_deg,lon_deg,launches_eff_model,launches_eff_int_model,is_extrapolated,dv_rot_kmps,dv_surface_to_moon_kmps,dv_geo_to_moon_kmps,isp_v_s,isp_sl_s,isp_surface_choice,mr_surface_to_moon,mr_geo_to_moon,prop_ratio_surface,prop_ratio_geo,prop_ratio_mode1,prop_ratio_mode2,prop_ratio_mode3,payload_per_launch_ton,k_heavy,k_shuttle,x_2050_ton,g_r,k_I,isp_v0_s,isp_vmax_s,isp_sl0_s,isp_slmax_s,g0_mps2,dv_base_kmps,v_eq_kmps
2049,GF_FR,7.0,11.308,11,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,11.000000,11,0,0.463086,14.453914,4.693000,395.037024,342.029619,SL,74.27483908,3.35683610,161.20464599,2.94604512,5.89209024,164.15069111,322.40929197,145.631068,1.200000,0.250000,150.000000,0.030000,0.040000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2050,GF_FR,7.0,11.536,12,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,12.000000,12,0,0.463086,14.453914,4.693000,395.427678,342.342142,SL,73.98332298,3.35282245,160.56331055,2.94102806,5.88205613,163.50433862,321.12662111,150.000000,1.200000,0.250000,150.000000,0.030000,0.040000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2051,GF_FR,7.0,12.166,12,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,12.000000,12,0,0.463086,14.453914,4.693000,395.803014,342.642411,SL,73.70481322,3.34897815,159.95058908,2.93622269,5.87244538,162.88681177,319.90117817,154.500000,1.200000,0.250000,150.000000,0.030000,0.040000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2052,GF_FR,7.0,12.83,13,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,13.000000,13,0,0.463086,14.453914,4.693000,396.163633,342.930906,SL,73.43866851,3.34529559,159.36507073,2.93161949,5.86323898,162.29669022,318.73014146,159.135000,1.200000,0.250000,150.000000,0.030000,0.040000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2053,GF_FR,7.0,13.529,14,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,14.000000,14,0,0.463086,14.453914,4.693000,396.510112,343.208089,SL,73.18428402,3.34176754,158.80542485,2.92720942,5.85441885,161.73263428,317.61084971,163.909050,1.200000,0.250000,150.000000,0.030000,0.040000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2054,GF_FR,7.0,14.267,14,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,14.000000,14,0,0.463086,14.453914,4.693000,396.843005,343.474404,SL,72.94108893,3.33838712,158.27039565,2.92298391,5.84596781,161.19337956,316.54079131,168.826322,1.200000,0.250000,150.000000,0.030000,0.040000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2055,GF_FR,7.0,15.044,15,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,15.000000,15,0,0.463086,14.453914,4.693000,397.162845,343.730276,SL,72.70854418,3.33514781,157.75879720,2.91893476,5.83786952,160.67773196,315.51759439,173.891111,1.200000,0.250000,150.000000,0.030000,0.040000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2056,GF_FR,7.0,15.864,16,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,16.000000,16,0,0.463086,14.453914,4.693000,397.470145,343.976116,SL,72.48614038,3.33204337,157.26950883,2.91505421,5.83010843,160.18456304,314.53901766,179.107844,1.200000,0.250000,150.000000,0.030000,0.040000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2057,GF_FR,7.0,16.727,17,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,17.000000,17,0,0.463086,14.453914,4.693000,397.765395,344.212316,SL,72.27339589,3.32906790,156.80147097,2.91133487,5.82266974,159.71280584,313.60294194,184.481080,1.200000,0.250000,150.000000,0.030000,0.040000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2058,GF_FR,7.0,17.637,18,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,18.000000,18,0,0.463086,14.453914,4.693000,398.049067,344.439254,SL,72.06985509,3.32621575,156.35368119,2.90776968,5.81553936,159.26145087,312.70736237,190.015512,1.200000,0.250000,150.000000,0.030000,0.040000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2059,GF_FR,7.0,18.596,19,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,19.000000,19,0,0.463086,14.453914,4.693000,398.321617,344.657294,SL,71.87508664,3.32348155,155.92519061,2.90435194,5.80870388,158.82954255,311.85038121,195.715978,1.200000,0.250000,150.000000,0.030000,0.040000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2060,GF_FR,7.0,19.606,20,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,20.000000,20,0,0.463086,14.453914,4.693000,398.583481,344.866784,SL,71.68868207,3.32086021,155.51510055,2.90107526,5.80215051,158.41617581,311.03020111,201.587457,1.200000,0.250000,150.000000,0.030000,0.040000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2061,GF_FR,7.0,20.671,21,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,21.000000,21,0,0.463086,14.453914,4.693000,398.835076,345.068061,SL,71.51025430,3.31834683,155.12255946,2.89793354,5.79586707,158.02049300,310.24511892,207.635081,1.200000,0.250000,150.000000,0.030000,0.040000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2062,GF_FR,7.0,21.792,22,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,22.000000,22,0,0.463086,14.453914,4.693000,399.076806,345.261445,SL,71.33943636,3.31593678,154.74675999,2.89492097,5.78984194,157.64168096,309.49351998,213.864133,1.200000,0.250000,150.000000,0.030000,0.040000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2063,GF_FR,7.0,22.974,23,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,23.000000,23,0,0.463086,14.453914,4.693000,399.309058,345.447246,SL,71.17588017,3.31362562,154.38693637,2.89203202,5.78406404,157.27896839,308.77387275,220.280057,1.200000,0.250000,150.000000,0.030000,0.040000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2064,GF_FR,7.0,24.219,24,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,24.000000,24,0,0.463086,14.453914,4.693000,399.532203,345.625762,SL,71.01925542,3.31140913,154.04236192,2.88926141,5.77852282,156.93162333,308.08472384,226.888459,1.200000,0.250000,150.000000,0.030000,0.040000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2065,GF_FR,7.0,25.53,26,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,26.000000,26,0,0.463086,14.453914,4.693000,399.746598,345.797279,SL,70.86924851,3.30928327,153.71234672,2.88660409,5.77320818,156.59895081,307.42469344,233.695112,1.200000,0.250000,150.000000,0.030000,0.040000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2066,GF_FR,7.0,26.91,27,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,27.000000,27,0,0.463086,14.453914,4.693000,399.952587,345.962070,SL,70.72556159,3.30724420,153.39623549,2.88405525,5.76811050,156.28029074,306.79247098,240.705966,1.200000,0.250000,150.000000,0.030000,0.040000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2067,GF_FR,7.0,28.365,28,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,28.000000,28,0,0.463086,14.453914,4.693000,400.150499,346.120399,SL,70.58791163,3.30528824,153.09340558,2.88161030,5.76322061,155.97501588,306.18681116,247.927145,1.200000,0.250000,150.000000,0.030000,0.040000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2068,GF_FR,7.0,29.896,30,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,30.000000,30,0,0.463086,14.453914,4.693000,400.340651,346.272520,SL,70.45602959,3.30341189,152.80326510,2.87926486,5.75852972,155.68252997,305.60653021,255.364959,1.200000,0.250000,150.000000,0.030000,0.040000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2069,GF_FR,7.0,31.508,32,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,32.000000,32,0,0.463086,14.453914,4.693000,400.523346,346.418677,SL,70.32965963,3.30161179,152.52525119,2.87701474,5.75402947,155.40226593,305.05050239,263.025908,1.200000,0.250000,150.000000,0.030000,0.040000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2070,GF_FR,7.0,33.206,33,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,33.000000,33,0,0.463086,14.453914,4.693000,400.698878,346.559103,SL,70.20855836,3.29988474,152.25882838,2.87485593,5.74971185,155.13368431,304.51765677,270.916685,1.200000,0.250000,150.000000,0.030000,0.040000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2071,GF_FR,7.0,34.992,35,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,35.000000,35,0,0.463086,14.453914,4.693000,400.867528,346.694022,SL,70.09249413,3.29822769,152.00348709,2.87278461,5.74556921,154.87627169,304.00697417,279.044186,1.200000,0.250000,150.000000,0.030000,0.040000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2072,GF_FR,7.0,36.873,37,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,37.000000,37,0,0.463086,14.453914,4.693000,401.029564,346.823651,SL,69.98124644,3.29663770,151.75874216,2.87079712,5.74159425,154.62953929,303.51748432,287.415511,1.200000,0.250000,150.000000,0.030000,0.040000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2073,GF_FR,7.0,38.852,39,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,39.000000,39,0,0.463086,14.453914,4.693000,401.185247,346.948198,SL,69.87460527,3.29511199,151.52413160,2.86888999,5.73777997,154.39302159,303.04826320,296.037977,1.200000,0.250000,150.000000,0.030000,0.040000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2074,GF_FR,7.0,40.935,41,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,41.000000,41,0,0.463086,14.453914,4.693000,401.334826,347.067861,SL,69.77237058,3.29364788,151.29921527,2.86705985,5.73411971,154.16627513,302.59843055,304.919116,1.200000,0.250000,150.000000,0.030000,0.040000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2075,GF_FR,7.0,43.127,43,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,43.000000,43,0,0.463086,14.453914,4.693000,401.478539,347.182832,SL,69.67435171,3.29224282,151.08357376,2.86530353,5.73060706,153.94887728,302.16714751,314.066689,1.200000,0.250000,150.000000,0.030000,0.040000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2076,GF_FR,7.0,45.432,45,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,45.000000,45,0,0.463086,14.453914,4.693000,401.616618,347.293294,SL,69.58036693,3.29089437,150.87680724,2.86361796,5.72723592,153.74042520,301.75361447,323.488690,1.200000,0.250000,150.000000,0.030000,0.040000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2077,GF_FR,7.0,47.857,48,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,48.000000,48,0,0.463086,14.453914,4.693000,401.749282,347.399426,SL,69.49024295,3.28960018,150.67853449,2.86200023,5.72400045,153.54053471,301.35706897,333.193351,1.200000,0.250000,150.000000,0.030000,0.040000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2078,GF_FR,7.0,50.407,50,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,50.000000,50,0,0.463086,14.453914,4.693000,401.876745,347.501396,SL,69.40381450,3.28835802,150.48839190,2.86044753,5.72089506,153.34883943,300.97678380,343.189151,1.200000,0.250000,150.000000,0.030000,0.040000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2079,GF_FR,7.0,53.088,53,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,53.000000,53,0,0.463086,14.453914,4.693000,401.999209,347.599367,SL,69.32092389,3.28716575,150.30603256,2.85895719,5.71791438,153.16498976,300.61206513,353.484826,1.200000,0.250000,150.000000,0.030000,0.040000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2080,GF_FR,7.0,55.907,56,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,56.000000,56,0,0.463086,14.453914,4.693000,402.116872,347.693498,SL,69.24142065,3.28602132,150.13112543,2.85752666,5.71505331,152.98865209,300.26225087,364.089371,1.200000,0.250000,150.000000,0.030000,0.040000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2081,GF_FR,7.0,58.87,59,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,59.000000,59,0,0.463086,14.453914,4.693000,402.229921,347.783937,SL,69.16516114,3.28492277,149.96335450,2.85615347,5.71230694,152.81950797,299.92670900,375.012052,1.200000,0.250000,150.000000,0.030000,0.040000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2082,GF_FR,7.0,61.984,62,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,62.000000,62,0,0.463086,14.453914,4.693000,402.338537,347.870830,SL,69.09200821,3.28386823,149.80241805,2.85483528,5.70967057,152.65725334,299.60483611,386.262413,1.200000,0.250000,150.000000,0.030000,0.040000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2083,GF_FR,7.0,65.256,65,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,65.000000,65,0,0.463086,14.453914,4.693000,402.442895,347.954316,SL,69.02183088,3.28285588,149.64802795,2.85356985,5.70713971,152.50159780,299.29605589,397.850286,1.200000,0.250000,150.000000,0.030000,0.040000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2084,GF_FR,7.0,68.692,69,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,69.000000,69,0,0.463086,14.453914,4.693000,402.543160,348.034528,SL,68.95450407,3.28188402,149.49990894,2.85235503,5.70471006,152.35226397,298.99981789,409.785794,1.200000,0.250000,150.000000,0.030000,0.040000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2085,GF_FR,7.0,72.301,72,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,72.000000,72,0,0.463086,14.453914,4.693000,402.639494,348.111596,SL,68.88990822,3.28095100,149.35779807,2.85118875,5.70237749,152.20898682,298.71559615,422.079368,1.200000,0.250000,150.000000,0.030000,0.040000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2086,GF_FR,7.0,76.091,76,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,76.000000,76,0,0.463086,14.453914,4.693000,402.732051,348.185641,SL,68.82792910,3.28005522,149.22144403,2.85006903,5.70013806,152.07151306,298.44288806,434.741749,1.200000,0.250000,150.000000,0.030000,0.040000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2087,GF_FR,7.0,80.068,80,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,80.000000,80,0,0.463086,14.453914,4.693000,402.820979,348.256783,SL,68.76845755,3.27919519,149.09060660,2.84899399,5.69798798,151.93960059,298.18121320,447.784002,1.200000,0.250000,150.000000,0.030000,0.040000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2088,GF_FR,7.0,84.243,84,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,84.000000,84,0,0.463086,14.453914,4.693000,402.906419,348.325135,SL,68.71138916,3.27836946,148.96505615,2.84796182,5.69592364,151.81301797,297.93011231,461.217522,1.200000,0.250000,150.000000,0.030000,0.040000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2089,GF_FR,7.0,88.622,89,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,89.000000,89,0,0.463086,14.453914,4.693000,402.988510,348.390808,SL,68.65662414,3.27757662,148.84457310,2.84697078,5.69394155,151.69154388,297.68914620,475.054047,1.200000,0.250000,150.000000,0.030000,0.040000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2090,GF_FR,7.0,93.215,93,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,93.000000,93,0,0.463086,14.453914,4.693000,403.067381,348.453905,SL,68.60406702,3.27681536,148.72894744,2.84601920,5.69203839,151.57496664,297.45789488,489.305669,1.200000,0.250000,150.000000,0.030000,0.040000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2091,GF_FR,7.0,98.03,98,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,98.000000,98,0,0.463086,14.453914,4.693000,403.143161,348.514528,SL,68.55362650,3.27608439,148.61797829,2.84510549,5.69021098,151.46308378,297.23595659,503.984839,1.200000,0.250000,150.000000,0.030000,0.040000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2092,GF_FR,7.0,103.078,103,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,103.000000,103,0,0.463086,14.453914,4.693000,403.215968,348.572775,SL,68.50521522,3.27538250,148.51147348,2.84422812,5.68845625,151.35570161,297.02294697,519.104384,1.200000,0.250000,150.000000,0.030000,0.040000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2093,GF_FR,7.0,108.367,108,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,108.000000,108,0,0.463086,14.453914,4.693000,403.285921,348.628737,SL,68.45874960,3.27470851,148.40924912,2.84338564,5.68677127,151.25263476,296.81849824,534.677516,1.200000,0.250000,150.000000,0.030000,0.040000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2094,GF_FR,7.0,113.906,114,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,114.000000,114,0,0.463086,14.453914,4.693000,403.353131,348.682505,SL,68.41414965,3.27406130,148.31112922,2.84257662,5.68515324,151.15370584,296.62225845,550.717841,1.200000,0.250000,150.000000,0.030000,0.040000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2095,GF_FR,7.0,119.707,120,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,120.000000,120,0,0.463086,14.453914,4.693000,403.417706,348.734165,SL,68.37133880,3.27343979,148.21694535,2.84179973,5.68359946,151.05874508,296.43389070,567.239376,1.200000,0.250000,150.000000,0.030000,0.040000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2096,GF_FR,7.0,125.777,126,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,126.000000,126,0,0.463086,14.453914,4.693000,403.479748,348.783799,SL,68.33024375,3.27284294,148.12653625,2.84105368,5.68210736,150.96758993,296.25307250,584.256558,1.200000,0.250000,150.000000,0.030000,0.040000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2097,GF_FR,7.0,132.128,132,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,132.000000,132,0,0.463086,14.453914,4.693000,403.539358,348.831487,SL,68.29079434,3.27226978,148.03974754,2.84033722,5.68067445,150.88008476,296.07949508,601.784254,1.200000,0.250000,150.000000,0.030000,0.040000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2098,GF_FR,7.0,138.77,139,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,139.000000,139,0,0.463086,14.453914,4.693000,403.596631,348.877305,SL,68.25292336,3.27171934,147.95643139,2.83964918,5.67929835,150.79608057,295.91286279,619.837782,1.200000,0.250000,150.000000,0.030000,0.040000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2099,GF_FR,7.0,145.713,146,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,146.000000,146,0,0.463086,14.453914,4.693000,403.651658,348.921326,SL,68.21656647,3.27119072,147.87644624,2.83898840,5.67797680,150.71543464,295.75289248,638.432915,1.200000,0.250000,150.000000,0.030000,0.040000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2100,GF_FR,7.0,152.967,153,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,153.000000,153,0,0.463086,14.453914,4.693000,403.704527,348.963622,SL,68.18166203,3.27068305,147.79965647,2.83835381,5.67670762,150.63801028,295.59931294,657.585903,1.200000,0.250000,150.000000,0.030000,0.040000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2101,GF_FR,7.0,152.967,160.576721,7.0,1.1,0.055,1535.8790879695098,logistic_extrapolated,French_Guiana_Kourou,5.2000,-52.8000,160.576721,161,1,0.463086,14.453914,4.693000,403.755323,349.004259,SL,68.14815100,3.27019548,147.72593220,2.83774434,5.67548869,150.56367655,295.45186441,677.313480,1.200000,0.250000,150.000000,0.030000,0.040000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2102,GF_FR,7.0,152.967,168.485081,7.0,1.1,0.055,1535.8790879695098,logistic_extrapolated,French_Guiana_Kourou,5.2000,-52.8000,168.485081,168,1,0.463086,14.453914,4.693000,403.804128,349.043302,SL,68.11597682,3.26972721,147.65514900,2.83715901,5.67431802,150.49230800,295.31029799,697.632884,1.200000,0.250000,150.000000,0.030000,0.040000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2103,GF_FR,7.0,152.967,176.735211,7.0,1.1,0.055,1535.8790879695098,logistic_extrapolated,French_Guiana_Kourou,5.2000,-52.8000,176.735211,177,1,0.463086,14.453914,4.693000,403.851019,349.080815,SL,68.08508528,3.26927747,147.58718762,2.83659684,5.67319368,150.42378446,295.17437524,718.561871,1.200000,0.250000,150.000000,0.030000,0.040000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2104,GF_FR,7.0,152.967,185.337107,7.0,1.1,0.055,1535.8790879695098,logistic_extrapolated,French_Guiana_Kourou,5.2000,-52.8000,185.337107,185,1,0.463086,14.453914,4.693000,403.896071,349.116857,SL,68.05542447,3.26884552,147.52193383,2.83605690,5.67211381,150.35799073,295.04386766,740.118727,1.200000,0.250000,150.000000,0.030000,0.040000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2105,GF_FR,7.0,152.967,194.300576,7.0,1.1,0.055,1535.8790879695098,logistic_extrapolated,French_Guiana_Kourou,5.2000,-52.8000,194.300576,194,1,0.463086,14.453914,4.693000,403.939356,349.151485,SL,68.02694461,3.26843066,147.45927813,2.83553832,5.67107665,150.29481646,294.91855627,762.322289,1.200000,0.250000,150.000000,0.030000,0.040000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2106,GF_FR,7.0,152.967,203.635179,7.0,1.1,0.055,1535.8790879695098,logistic_extrapolated,French_Guiana_Kourou,5.2000,-52.8000,203.635179,204,1,0.463086,14.453914,4.693000,403.980945,349.184756,SL,67.99959800,3.26803219,147.39911560,2.83504024,5.67008048,150.23415584,294.79823120,785.191957,1.200000,0.250000,150.000000,0.030000,0.040000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2107,GF_FR,7.0,152.967,213.350166,7.0,1.1,0.055,1535.8790879695098,logistic_extrapolated,French_Guiana_Kourou,5.2000,-52.8000,213.350166,213,1,0.463086,14.453914,4.693000,404.020903,349.216722,SL,67.97333893,3.26764948,147.34134565,2.83456185,5.66912369,150.17590750,294.68269130,808.747716,1.200000,0.250000,150.000000,0.030000,0.040000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2108,GF_FR,7.0,152.967,223.454410,7.0,1.1,0.055,1535.8790879695098,logistic_extrapolated,French_Guiana_Kourou,5.2000,-52.8000,223.454410,223,1,0.463086,14.453914,4.693000,404.059294,349.247435,SL,67.94812357,3.26728188,147.28587186,2.83410235,5.66820470,150.11997421,294.57174372,833.010148,1.200000,0.250000,150.000000,0.030000,0.040000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
