year,site_id,site_name,launches_eff,launches_eff_int,base_2025,alpha_strength,r_post2050,K_carrying,model,site_name_full,lat_deg,lon_deg,launches_eff_model,launches_eff_int_model,is_extrapolated,dv_rot_kmps,dv_surface_to_moon_kmps,dv_geo_to_moon_kmps,isp_v_s,isp_sl_s,isp_surface_choice,mr_surface_to_moon,mr_geo_to_moon,prop_ratio_surface,prop_ratio_geo,prop_ratio_mode1,prop_ratio_mode2,prop_ratio_mode3,payload_per_launch_ton,k_heavy,k_shuttle,x_2050_ton,g_r,k_I,isp_v0_s,isp_vmax_s,isp_sl0_s,isp_slmax_s,g0_mps2,dv_base_kmps,v_eq_kmps
2148,FL_US,108.0,4632.656,25808.689850,108.0,1.15,0.07,30908.374192678333,logistic_extrapolated,Florida_Cape_Canaveral_KSC,28.5000,-80.6000,25808.689850,25809,1,0.408650,14.508350,4.693000,399.848060,354.810075,V,40.39644886,3.30827849,78.79289773,2.65452026,5.30904053,81.44741799,157.58579545,11927.551732,1.000000,0.150000,100.000000,0.050000,0.040000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2149,FL_US,108.0,4632.656,26106.768680,108.0,1.15,0.07,30908.374192678333,logistic_extrapolated,Florida_Cape_Canaveral_KSC,28.5000,-80.6000,26106.768680,26107,1,0.408650,14.508350,4.693000,399.854017,354.817522,V,40.39422269,3.30821952,78.78844537,2.65445244,5.30890489,81.44289782,157.57689074,12523.929319,1.000000,0.150000,100.000000,0.050000,0.040000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2150,FL_US,108.0,4632.656,26390.666120,108.0,1.15,0.07,30908.374192678333,logistic_extrapolated,Florida_Cape_Canaveral_KSC,28.5000,-80.6000,26390.666120,26391,1,0.408650,14.508350,4.693000,399.859741,354.824677,V,40.39208398,3.30816286,78.78416795,2.65438729,5.30877457,81.43855524,157.56833590,13150.125785,1.000000,0.150000,100.000000,0.050000,0.040000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2025,GF_FR,7.0,7.0,7,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,7.000000,7,0,0.463086,14.453914,4.693000,380.000000,330.000000,V,48.29513348,3.52161422,94.59026697,2.89985635,5.79971271,97.49012332,189.18053394,29.530277,1.000000,0.150000,100.000000,0.050000,0.040000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2026,GF_FR,7.0,7.141,7,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,7.000000,7,0,0.463086,14.453914,4.693000,380.000000,330.000000,V,48.29513348,3.52161422,94.59026697,2.89985635,5.79971271,97.49012332,189.18053394,31.006791,1.000000,0.150000,100.000000,0.050000,0.040000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2027,GF_FR,7.0,7.285,7,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,7.000000,7,0,0.463086,14.453914,4.693000,380.784211,330.980264,V,47.91102179,3.51249556,93.82204358,2.88936990,5.77873979,96.71141348,187.64408717,32.557131,1.000000,0.150000,100.000000,0.050000,0.040000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2028,GF_FR,7.0,7.432,7,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,7.000000,7,0,0.463086,14.453914,4.693000,381.537673,331.922091,V,47.54631942,3.50379187,93.09263884,2.87936065,5.75872130,95.97199949,186.18527768,34.184987,1.000000,0.150000,100.000000,0.050000,0.040000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2029,GF_FR,7.0,7.582,8,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,8.000000,8,0,0.463086,14.453914,4.693000,382.261591,332.826989,V,47.19987172,3.49548197,92.39974344,2.86980426,5.73960853,95.26954770,184.79948688,35.894236,1.000000,0.150000,100.000000,0.050000,0.040000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2030,GF_FR,7.0,7.736,8,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,8.000000,8,0,0.463086,14.453914,4.693000,382.957124,333.696405,V,46.87060720,3.48754596,91.74121440,2.86067786,5.72135571,94.60189226,183.48242881,37.688948,1.000000,0.150000,100.000000,0.050000,0.040000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2031,GF_FR,7.0,7.892,8,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,8.000000,8,0,0.463086,14.453914,4.693000,383.625385,334.531731,V,46.55753035,3.47996512,91.11506069,2.85195989,5.70391977,93.96702058,182.23012138,39.573396,1.000000,0.150000,100.000000,0.050000,0.040000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2032,GF_FR,7.0,8.051,8,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,8.000000,8,0,0.463086,14.453914,4.693000,384.267443,335.334303,V,46.25971514,3.47272181,90.51943028,2.84363008,5.68726015,93.36306036,181.03886056,41.552065,1.000000,0.150000,100.000000,0.050000,0.040000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2033,GF_FR,7.0,8.213,8,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,8.000000,8,0,0.463086,14.453914,4.693000,384.884325,336.105406,V,45.97629926,3.46579940,89.95259853,2.83566931,5.67133863,92.78826784,179.90519705,43.629669,1.000000,0.150000,100.000000,0.050000,0.040000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2034,GF_FR,7.0,8.379,8,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,8.000000,8,0,0.463086,14.453914,4.693000,385.477019,336.846274,V,45.70647882,3.45918224,89.41295765,2.82805957,5.65611915,92.24101722,178.82591529,45.811152,1.000000,0.150000,100.000000,0.050000,0.040000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2035,GF_FR,7.0,8.548,9,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,9.000000,9,0,0.463086,14.453914,4.693000,386.046473,337.558092,V,45.44950362,3.45285552,88.89900724,2.82078385,5.64156770,91.71979109,177.79801449,48.101710,1.000000,0.150000,100.000000,0.050000,0.040000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2036,GF_FR,7.0,8.721,9,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,9.000000,9,0,0.463086,14.453914,4.693000,386.593599,338.241999,V,45.20467285,3.44680529,88.40934570,2.81382609,5.62765217,91.22317178,176.81869139,50.506795,1.000000,0.150000,100.000000,0.050000,0.040000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2037,GF_FR,7.0,8.897,9,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,9.000000,9,0,0.463086,14.453914,4.693000,387.119272,338.899089,V,44.97133119,3.44101835,87.94266238,2.80717110,5.61434220,90.74983348,175.88532476,53.032135,1.000000,0.150000,100.000000,0.050000,0.040000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2038,GF_FR,7.0,9.076,9,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,9.000000,9,0,0.463086,14.453914,4.693000,387.624332,339.530415,V,44.74886530,3.43548221,87.49773059,2.80080455,5.60160909,90.29853514,174.99546119,55.683742,1.000000,0.150000,100.000000,0.050000,0.040000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2039,GF_FR,7.0,9.26,9,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,9.000000,9,0,0.463086,14.453914,4.693000,388.109589,340.136986,V,44.53670057,3.43018509,87.07340113,2.79471285,5.58942570,89.86811398,174.14680227,58.467929,1.000000,0.150000,100.000000,0.050000,0.040000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2040,GF_FR,7.0,9.447,9,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,9.000000,9,0,0.463086,14.453914,4.693000,388.575819,340.719773,V,44.33429822,3.42511579,86.66859644,2.78888316,5.57776631,89.45747960,173.33719289,61.391325,1.000000,0.150000,100.000000,0.050000,0.040000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2041,GF_FR,7.0,9.637,10,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,10.000000,10,0,0.463086,14.453914,4.693000,389.023767,341.279709,V,44.14115264,3.42026374,86.28230527,2.78330330,5.56660660,89.06560857,172.56461055,64.460892,1.000000,0.150000,100.000000,0.050000,0.040000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2042,GF_FR,7.0,9.832,10,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,10.000000,10,0,0.463086,14.453914,4.693000,389.454152,341.817689,V,43.95678891,3.41561891,85.91357783,2.77796174,5.55592349,88.69153957,171.82715565,67.683936,1.000000,0.150000,100.000000,0.050000,0.040000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2043,GF_FR,7.0,10.03,10,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,10.000000,10,0,0.463086,14.453914,4.693000,389.867660,342.334575,V,43.78076065,3.41117178,85.56152130,2.77284755,5.54569510,88.33436885,171.12304260,71.068133,1.000000,0.150000,100.000000,0.050000,0.040000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2044,GF_FR,7.0,10.233,10,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,10.000000,10,0,0.463086,14.453914,4.693000,390.264955,342.831194,V,43.61264791,3.40691335,85.22529581,2.76795035,5.53590070,87.99324616,170.45059162,74.621540,1.000000,0.150000,100.000000,0.050000,0.040000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2045,GF_FR,7.0,10.439,10,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,10.000000,10,0,0.463086,14.453914,4.693000,390.646671,343.308339,V,43.45205534,3.40283504,84.90411069,2.76326030,5.52652060,87.66737099,169.80822137,78.352617,1.000000,0.150000,100.000000,0.050000,0.040000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2046,GF_FR,7.0,10.65,11,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,11.000000,11,0,0.463086,14.453914,4.693000,391.013421,343.766776,V,43.29861051,3.39892873,84.59722102,2.75876805,5.51753609,87.35598906,169.19444204,82.270247,1.000000,0.150000,100.000000,0.050000,0.040000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2047,GF_FR,7.0,10.865,11,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,11.000000,11,0,0.463086,14.453914,4.693000,391.365790,344.207237,V,43.15196227,3.39518670,84.30392454,2.75446471,5.50892942,87.05838925,168.60784908,86.383760,1.000000,0.150000,100.000000,0.050000,0.040000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2048,GF_FR,7.0,11.084,11,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,11.000000,11,0,0.463086,14.453914,4.693000,391.704342,344.630427,V,43.01177936,3.39160161,84.02355872,2.75034185,5.50068371,86.77390058,168.04711745,90.702948,1.000000,0.150000,100.000000,0.050000,0.040000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2049,GF_FR,7.0,11.308,11,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,11.000000,11,0,0.463086,14.453914,4.693000,392.029619,345.037024,V,42.87774907,3.38816648,83.75549814,2.74639146,5.49278291,86.50188960,167.51099628,95.238095,1.000000,0.150000,100.000000,0.050000,0.040000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2050,GF_FR,7.0,11.536,12,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,12.000000,12,0,0.463086,14.453914,4.693000,392.342142,345.427678,V,42.74957600,3.38487468,83.49915200,2.74260589,5.48521177,86.24175788,166.99830399,100.000000,1.000000,0.150000,100.000000,0.050000,0.040000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2051,GF_FR,7.0,12.166,12,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,12.000000,12,0,0.463086,14.453914,4.693000,392.642411,345.803014,V,42.62698094,3.38171990,83.25396187,2.73897788,5.47795576,85.99293976,166.50792375,105.000000,1.000000,0.150000,100.000000,0.050000,0.040000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2052,GF_FR,7.0,12.83,13,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,13.000000,13,0,0.463086,14.453914,4.693000,392.930906,346.163633,V,42.50969983,3.37869612,83.01939966,2.73550054,5.47100107,85.75490019,166.03879931,110.250000,1.000000,0.150000,100.000000,0.050000,0.040000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2053,GF_FR,7.0,13.529,14,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,14.000000,14,0,0.463086,14.453914,4.693000,393.208089,346.510112,V,42.39748279,3.37579762,82.79496559,2.73216727,5.46433453,85.52713285,165.58993117,115.762500,1.000000,0.150000,100.000000,0.050000,0.040000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2054,GF_FR,7.0,14.267,14,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,14.000000,14,0,0.463086,14.453914,4.693000,393.474404,346.843005,V,42.29009325,3.37301896,82.58018650,2.72897181,5.45794362,85.30915830,165.16037299,121.550625,1.000000,0.150000,100.000000,0.050000,0.040000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2055,GF_FR,7.0,15.044,15,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,15.000000,15,0,0.463086,14.453914,4.693000,393.730276,347.162845,V,42.18730707,3.37035495,82.37461414,2.72590819,5.45181638,85.10052233,164.74922828,127.628156,1.000000,0.150000,100.000000,0.050000,0.040000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2056,GF_FR,7.0,15.864,16,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,16.000000,16,0,0.463086,14.453914,4.693000,393.976116,347.470145,V,42.08891184,3.36780063,82.17782368,2.72297072,5.44594145,84.90079440,164.35564736,134.009564,1.000000,0.150000,100.000000,0.050000,0.040000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2057,GF_FR,7.0,16.727,17,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,17.000000,17,0,0.463086,14.453914,4.693000,394.212316,347.765395,V,41.99470612,3.36535129,81.98941225,2.72015398,5.44030796,84.70956623,163.97882450,140.710042,1.000000,0.150000,100.000000,0.050000,0.040000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2058,GF_FR,7.0,17.637,18,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,18.000000,18,0,0.463086,14.453914,4.693000,394.439254,348.049067,V,41.90449882,3.36300242,81.80899764,2.71745279,5.43490557,84.52645042,163.61799528,147.745544,1.000000,0.150000,100.000000,0.050000,0.040000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2059,GF_FR,7.0,18.596,19,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,19.000000,19,0,0.463086,14.453914,4.693000,394.657294,348.321617,V,41.81810854,3.36074974,81.63621707,2.71486221,5.42972441,84.35107928,163.27243414,155.132822,1.000000,0.150000,100.000000,0.050000,0.040000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2060,GF_FR,7.0,19.606,20,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,20.000000,20,0,0.463086,14.453914,4.693000,394.866784,348.583481,V,41.73536303,3.35858916,81.47072606,2.71237753,5.42475506,84.18310359,162.94145212,162.889463,1.000000,0.150000,100.000000,0.050000,0.040000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2061,GF_FR,7.0,20.671,21,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,21.000000,21,0,0.463086,14.453914,4.693000,395.068061,348.835076,V,41.65609867,3.35651675,81.31219735,2.70999427,5.41998853,84.02219161,162.62439470,171.033936,1.000000,0.150000,100.000000,0.050000,0.040000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2062,GF_FR,7.0,21.792,22,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,22.000000,22,0,0.463086,14.453914,4.693000,395.261445,349.076806,V,41.58015995,3.35452880,81.16031990,2.70770812,5.41541624,83.86802802,162.32063981,179.585633,1.000000,0.150000,100.000000,0.050000,0.040000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2063,GF_FR,7.0,22.974,23,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,23.000000,23,0,0.463086,14.453914,4.693000,395.447246,349.309058,V,41.50739901,3.35262174,81.01479801,2.70551500,5.41102999,83.72031301,162.02959602,188.564914,1.000000,0.150000,100.000000,0.050000,0.040000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2064,GF_FR,7.0,24.219,24,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,24.000000,24,0,0.463086,14.453914,4.693000,395.625762,349.532203,V,41.43767521,3.35079215,80.87535041,2.70341098,5.40682196,83.57876139,161.75070082,197.993160,1.000000,0.150000,100.000000,0.050000,0.040000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2065,GF_FR,7.0,25.53,26,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,26.000000,26,0,0.463086,14.453914,4.693000,395.797279,349.746598,V,41.37085474,3.34903681,80.74170948,2.70139233,5.40278465,83.44310180,161.48341896,207.892818,1.000000,0.150000,100.000000,0.050000,0.040000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2066,GF_FR,7.0,26.91,27,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,27.000000,27,0,0.463086,14.453914,4.693000,395.962070,349.952587,V,41.30681024,3.34735258,80.61362048,2.69945547,5.39891094,83.31307595,161.22724095,218.287459,1.000000,0.150000,100.000000,0.050000,0.040000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2067,GF_FR,7.0,28.365,28,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,28.000000,28,0,0.463086,14.453914,4.693000,396.120399,350.150499,V,41.24542043,3.34573652,80.49084086,2.69759699,5.39519399,83.18843786,160.98168172,229.201832,1.000000,0.150000,100.000000,0.050000,0.040000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2068,GF_FR,7.0,29.896,30,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,30.000000,30,0,0.463086,14.453914,4.693000,396.272520,350.340651,V,41.18656980,3.34418577,80.37313961,2.69581363,5.39162727,83.06895324,160.74627921,240.661923,1.000000,0.150000,100.000000,0.050000,0.040000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2069,GF_FR,7.0,31.508,32,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,32.000000,32,0,0.463086,14.453914,4.693000,396.418677,350.523346,V,41.13014829,3.34269762,80.26029659,2.69410227,5.38820453,82.95439885,160.52059318,252.695020,1.000000,0.150000,100.000000,0.050000,0.040000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2070,GF_FR,7.0,33.206,33,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,33.000000,33,0,0.463086,14.453914,4.693000,396.559103,350.698878,V,41.07605101,3.34126948,80.15210202,2.69245991,5.38491981,82.84456192,160.30420404,265.329771,1.000000,0.150000,100.000000,0.050000,0.040000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2071,GF_FR,7.0,34.992,35,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,35.000000,35,0,0.463086,14.453914,4.693000,396.694022,350.867528,V,41.02417794,3.33989887,80.04835588,2.69088370,5.38176740,82.73923958,160.09671176,278.596259,1.000000,0.150000,100.000000,0.050000,0.040000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2072,GF_FR,7.0,36.873,37,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,37.000000,37,0,0.463086,14.453914,4.693000,396.823651,351.029564,V,40.97443371,3.33858340,79.94886743,2.68937092,5.37874183,82.63823834,159.89773485,292.526072,1.000000,0.150000,100.000000,0.050000,0.040000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2073,GF_FR,7.0,38.852,39,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,39.000000,39,0,0.463086,14.453914,4.693000,396.948198,351.185247,V,40.92672735,3.33732082,79.85345471,2.68791894,5.37583788,82.54137365,159.70690941,307.152376,1.000000,0.150000,100.000000,0.050000,0.040000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2074,GF_FR,7.0,40.935,41,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,41.000000,41,0,0.463086,14.453914,4.693000,397.067861,351.334826,V,40.88097205,3.33610893,79.76194410,2.68652527,5.37305054,82.44846937,159.52388820,322.509994,1.000000,0.150000,100.000000,0.050000,0.040000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2075,GF_FR,7.0,43.127,43,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,43.000000,43,0,0.463086,14.453914,4.693000,397.182832,351.478539,V,40.83708495,3.33494567,79.67416990,2.68518752,5.37037504,82.35935742,159.34833980,338.635494,1.000000,0.150000,100.000000,0.050000,0.040000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2076,GF_FR,7.0,45.432,45,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,45.000000,45,0,0.463086,14.453914,4.693000,397.293294,351.616618,V,40.79498696,3.33382903,79.58997391,2.68390339,5.36780677,82.27387730,159.17994782,355.567269,1.000000,0.150000,100.000000,0.050000,0.040000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2077,GF_FR,7.0,47.857,48,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,48.000000,48,0,0.463086,14.453914,4.693000,397.399426,351.749282,V,40.75460254,3.33275712,79.50920508,2.68267068,5.36534137,82.19187576,159.01841015,373.345632,1.000000,0.150000,100.000000,0.050000,0.040000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2078,GF_FR,7.0,50.407,50,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,50.000000,50,0,0.463086,14.453914,4.693000,397.501396,351.876745,V,40.71585956,3.33172809,79.43171912,2.68148731,5.36297462,82.11320643,158.86343824,392.012914,1.000000,0.150000,100.000000,0.050000,0.040000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2079,GF_FR,7.0,53.088,53,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,53.000000,53,0,0.463086,14.453914,4.693000,397.599367,351.999209,V,40.67868910,3.33074022,79.35737820,2.68035125,5.36070250,82.03772945,158.71475640,411.613560,1.000000,0.150000,100.000000,0.050000,0.040000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2080,GF_FR,7.0,55.907,56,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,56.000000,56,0,0.463086,14.453914,4.693000,397.693498,352.116872,V,40.64302531,3.32979181,79.28605061,2.67926058,5.35852116,81.96531119,158.57210123,432.194238,1.000000,0.150000,100.000000,0.050000,0.040000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2081,GF_FR,7.0,58.87,59,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,59.000000,59,0,0.463086,14.453914,4.693000,397.783937,352.229921,V,40.60880524,3.32888127,79.21761048,2.67821346,5.35642691,81.89582394,158.43522097,453.803949,1.000000,0.150000,100.000000,0.050000,0.040000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
