year,site_id,site_name,launches_eff,launches_eff_int,base_2025,alpha_strength,r_post2050,K_carrying,model,site_name_full,lat_deg,lon_deg,launches_eff_model,launches_eff_int_model,is_extrapolated,dv_rot_kmps,dv_surface_to_moon_kmps,dv_geo_to_moon_kmps,isp_v_s,isp_sl_s,isp_surface_choice,mr_surface_to_moon,mr_geo_to_moon,prop_ratio_surface,prop_ratio_geo,prop_ratio_mode1,prop_ratio_mode2,prop_ratio_mode3,payload_per_launch_ton,k_heavy,k_shuttle,x_2050_ton,g_r,k_I,isp_v0_s,isp_vmax_s,isp_sl0_s,isp_slmax_s,g0_mps2,dv_base_kmps,v_eq_kmps
2040,CA_US,26.0,35.563,36,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,36.000000,36,0,0.382297,14.534703,4.693000,395.617223,345.617223,SL,72.73949287,3.35087962,114.78318860,3.17368748,6.34737496,117.95687608,229.56637719,69.479023,0.600000,0.350000,150.000000,0.080000,0.070000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2041,CA_US,26.0,36.314,36,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,36.000000,36,0,0.382297,14.534703,4.693000,396.251556,346.251556,SL,72.17046458,3.34439937,113.87274333,3.16493915,6.32987829,117.03768247,227.74548666,75.037345,0.600000,0.350000,150.000000,0.080000,0.070000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2042,CA_US,26.0,37.08,37,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,37.000000,37,0,0.382297,14.534703,4.693000,396.843005,346.843005,SL,71.64577109,3.33838712,113.03323374,3.15682262,6.31364523,116.19005636,226.06646749,81.040333,0.600000,0.350000,150.000000,0.080000,0.070000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2043,CA_US,26.0,37.863,38,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,38.000000,38,0,0.382297,14.534703,4.693000,397.394468,347.394468,SL,71.16157999,3.33280716,112.25852798,3.14928967,6.29857934,115.40781765,224.51705595,87.523559,0.600000,0.350000,150.000000,0.080000,0.070000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2044,CA_US,26.0,38.661,39,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,39.000000,39,0,0.382297,14.534703,4.693000,397.908649,347.908649,SL,70.71444097,3.32762675,111.54310555,3.14229611,6.28459222,114.68540165,223.08621109,94.525444,0.600000,0.350000,150.000000,0.080000,0.070000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2045,CA_US,26.0,39.477,39,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,39.000000,39,0,0.382297,14.534703,4.693000,398.388068,348.388068,SL,70.30124108,3.32281583,110.88198573,3.13580137,6.27160275,114.01778711,221.76397147,102.087480,0.600000,0.350000,150.000000,0.080000,0.070000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2046,CA_US,26.0,40.31,40,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,40.000000,40,0,0.382297,14.534703,4.693000,398.835076,348.835076,SL,69.91916607,3.31834683,110.27066572,3.12976822,6.25953644,113.40043394,220.54133143,110.254478,0.600000,0.350000,150.000000,0.080000,0.070000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2047,CA_US,26.0,41.161,41,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,41.000000,41,0,0.382297,14.534703,4.693000,399.251863,349.251863,SL,69.56566685,3.31419437,109.70506695,3.12416240,6.24832480,112.82922935,219.41013391,119.074836,0.600000,0.350000,150.000000,0.080000,0.070000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2048,CA_US,26.0,42.029,42,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,42.000000,42,0,0.382297,14.534703,4.693000,399.640472,349.640472,SL,69.23843035,3.31033511,109.18148856,3.11895240,6.23790481,112.30044097,218.36297713,128.600823,0.600000,0.350000,150.000000,0.080000,0.070000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2049,CA_US,26.0,42.916,43,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,43.000000,43,0,0.382297,14.534703,4.693000,400.002810,350.002810,SL,68.93535418,3.30674756,108.69656669,3.11410921,6.22821841,111.81067590,217.39313338,138.888889,0.600000,0.350000,150.000000,0.080000,0.070000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2050,CA_US,26.0,43.822,44,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,44.000000,44,0,0.382297,14.534703,4.693000,400.340651,350.340651,SL,68.65452433,3.30341189,108.24723893,3.10960605,6.21921210,111.35684498,216.49447786,150.000000,0.600000,0.350000,150.000000,0.080000,0.070000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2051,CA_US,26.0,46.871,47,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,47.000000,47,0,0.382297,14.534703,4.693000,400.655651,350.655651,SL,68.39419571,3.30030982,107.83071313,3.10541826,6.21083653,110.93613139,215.66142626,162.000000,0.600000,0.350000,150.000000,0.080000,0.070000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2052,CA_US,26.0,50.132,50,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,50.000000,50,0,0.382297,14.534703,4.693000,400.949356,350.949356,SL,68.15277498,3.29742449,107.44443997,3.10152306,6.20304611,110.54596303,214.88887994,174.960000,0.600000,0.350000,150.000000,0.080000,0.070000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2053,CA_US,26.0,53.617,54,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,54.000000,54,0,0.382297,14.534703,4.693000,401.223205,351.223205,SL,67.92880547,3.29474029,107.08608875,3.09789939,6.19579878,110.18398814,214.17217749,188.956800,0.600000,0.350000,150.000000,0.080000,0.070000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2054,CA_US,26.0,57.343,57,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,57.000000,57,0,0.382297,14.534703,4.693000,401.478539,351.478539,SL,67.72095373,3.29224282,106.75352596,3.09452781,6.18905562,109.84805377,213.50705192,204.073344,0.600000,0.350000,150.000000,0.080000,0.070000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2055,CA_US,26.0,61.326,61,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,61.000000,61,0,0.382297,14.534703,4.693000,401.716612,351.716612,SL,67.52799772,3.28991876,106.44479635,3.09139033,6.18278066,109.53618668,212.88959270,220.399212,0.600000,0.350000,150.000000,0.080000,0.070000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2056,CA_US,26.0,65.584,66,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,66.000000,66,0,0.382297,14.534703,4.693000,401.938589,351.938589,SL,67.34881627,3.28775578,106.15810604,3.08847031,6.17694061,109.24657634,212.31621207,238.031148,0.600000,0.350000,150.000000,0.080000,0.070000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2057,CA_US,26.0,70.134,70,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,70.000000,70,0,0.382297,14.534703,4.693000,402.145560,352.145560,SL,67.18237967,3.28574246,105.89180748,3.08575232,6.17150464,108.97755980,211.78361496,257.073640,0.600000,0.350000,150.000000,0.080000,0.070000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2058,CA_US,26.0,74.997,75,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,75.000000,75,0,0.382297,14.534703,4.693000,402.338537,352.338537,SL,67.02774131,3.28386823,105.64438609,3.08322211,6.16644421,108.72760820,211.28877219,277.639532,0.600000,0.350000,150.000000,0.080000,0.070000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2059,CA_US,26.0,80.194,80,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,80.000000,80,0,0.382297,14.534703,4.693000,402.518469,352.518469,SL,66.88403015,3.28212328,105.41444824,3.08086643,6.16173287,108.49531467,210.82889648,299.850694,0.600000,0.350000,150.000000,0.080000,0.070000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2060,CA_US,26.0,85.747,86,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,86.000000,86,0,0.382297,14.534703,4.693000,402.686236,352.686236,SL,66.75044404,3.28049855,105.20071047,3.07867304,6.15734608,108.27938351,210.40142094,323.838750,0.600000,0.350000,150.000000,0.080000,0.070000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2061,CA_US,26.0,91.681,92,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,92.000000,92,0,0.382297,14.534703,4.693000,402.842660,352.842660,SL,66.62624367,3.27898560,105.00198987,3.07663056,6.15326112,108.07862043,210.00397974,349.745850,0.600000,0.350000,150.000000,0.080000,0.070000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2062,CA_US,26.0,98.019,98,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,98.000000,98,0,0.382297,14.534703,4.693000,402.988510,352.988510,SL,66.51074711,3.27757662,104.81719537,3.07472844,6.14945688,107.89192381,209.63439074,377.725518,0.600000,0.350000,150.000000,0.080000,0.070000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2063,CA_US,26.0,104.79,105,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,105.000000,105,0,0.382297,14.534703,4.693000,403.124499,353.124499,SL,66.40332494,3.27626436,104.64531990,3.07295689,6.14591377,107.71827678,209.29063980,407.943559,0.600000,0.350000,150.000000,0.080000,0.070000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2064,CA_US,26.0,112.022,112,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,112.000000,112,0,0.382297,14.534703,4.693000,403.251294,353.251294,SL,66.30339581,3.27504209,104.48543330,3.07130682,6.14261364,107.55674012,208.97086660,440.579044,0.600000,0.350000,150.000000,0.080000,0.070000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2065,CA_US,26.0,119.746,120,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,120.000000,120,0,0.382297,14.534703,4.693000,403.369518,353.369518,SL,66.21042246,3.27390355,104.33667593,3.06976979,6.13953959,107.40644573,208.67335187,475.825367,0.600000,0.350000,150.000000,0.080000,0.070000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2066,CA_US,26.0,127.993,128,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,128.000000,128,0,0.382297,14.534703,4.693000,403.479748,353.479748,SL,66.12390804,3.27284294,104.19825287,3.06833797,6.13667595,107.26659084,208.39650574,513.891397,0.600000,0.350000,150.000000,0.080000,0.070000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2067,CA_US,26.0,136.798,137,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,137.000000,137,0,0.382297,14.534703,4.693000,403.582527,353.582527,SL,66.04339289,3.27185487,104.06942862,3.06700407,6.13400815,107.13643269,208.13885723,555.002708,0.600000,0.350000,150.000000,0.080000,0.070000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2068,CA_US,26.0,146.198,146,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,146.000000,146,0,0.382297,14.534703,4.693000,403.678357,353.678357,SL,65.96845146,3.27093432,103.94952233,3.06576133,6.13152266,107.01528366,207.89904466,599.402925,0.600000,0.350000,150.000000,0.080000,0.070000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2069,CA_US,26.0,156.231,156,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,156.000000,156,0,0.382297,14.534703,4.693000,403.767708,353.767708,SL,65.89868966,3.27007663,103.83790345,3.06460345,6.12920690,106.90250690,207.67580690,647.355159,0.600000,0.350000,150.000000,0.080000,0.070000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2070,CA_US,26.0,166.937,167,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,167.000000,167,0,0.382297,14.534703,4.693000,403.851019,353.851019,SL,65.83374234,3.26927747,103.73398774,3.06352458,6.12704917,106.79751233,207.46797549,699.143572,0.600000,0.350000,150.000000,0.080000,0.070000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2071,CA_US,26.0,178.361,178,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,178.000000,178,0,0.382297,14.534703,4.693000,403.928697,353.928697,SL,65.77327104,3.26853281,103.63723366,3.06251930,6.12503859,106.69975295,207.27446732,755.075057,0.600000,0.350000,150.000000,0.080000,0.070000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2072,CA_US,26.0,190.547,191,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,191.000000,191,0,0.382297,14.534703,4.693000,404.001124,354.001124,SL,65.71696188,3.26783891,103.54713901,3.06158252,6.12316505,106.60872154,207.09427802,815.481062,0.600000,0.350000,150.000000,0.080000,0.070000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2073,CA_US,26.0,203.543,204,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,204.000000,204,0,0.382297,14.534703,4.693000,404.068654,354.068654,SL,65.66452373,3.26719227,103.46323797,3.06070957,6.12141913,106.52394754,206.92647594,880.719547,0.600000,0.350000,150.000000,0.080000,0.070000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2074,CA_US,26.0,217.402,217,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,217.000000,217,0,0.382297,14.534703,4.693000,404.131619,354.131619,SL,65.61568642,3.26658966,103.38509827,3.05989604,6.11979209,106.44499431,206.77019654,951.177111,0.600000,0.350000,150.000000,0.080000,0.070000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2075,CA_US,26.0,232.175,232,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,232.000000,232,0,0.382297,14.534703,4.693000,404.190326,354.190326,SL,65.57019916,3.26602806,103.31231865,3.05913788,6.11827577,106.37145653,206.62463730,1027.271279,0.600000,0.350000,150.000000,0.080000,0.070000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2076,CA_US,26.0,247.92,248,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,248.000000,248,0,0.382297,14.534703,4.693000,404.245065,354.245065,SL,65.52782909,3.26550466,103.24452654,3.05843130,6.11686259,106.30295784,206.48905309,1109.452982,0.600000,0.350000,150.000000,0.080000,0.070000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2077,CA_US,26.0,264.697,265,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,265.000000,265,0,0.382297,14.534703,4.693000,404.296104,354.296104,SL,65.48835995,3.26501685,103.18137592,3.05777275,6.11554550,106.23914867,206.36275185,1198.209220,0.600000,0.350000,150.000000,0.080000,0.070000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2078,CA_US,26.0,282.566,283,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,283.000000,283,0,0.382297,14.534703,4.693000,404.343691,354.343691,SL,65.45159082,3.26456220,103.12254532,3.05715897,6.11431794,106.17970428,206.24509063,1294.065958,0.600000,0.350000,150.000000,0.080000,0.070000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2079,CA_US,26.0,301.595,302,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,302.000000,302,0,0.382297,14.534703,4.693000,404.388062,354.388062,SL,65.41733500,3.26413843,103.06773600,3.05658689,6.11317377,106.12432289,206.13547200,1397.591235,0.600000,0.350000,150.000000,0.080000,0.070000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2080,CA_US,26.0,321.851,322,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,322.000000,322,0,0.382297,14.534703,4.693000,404.429433,354.429433,SL,65.38541896,3.26374345,103.01667033,3.05605366,6.11210732,106.07272399,206.03334066,1509.398533,0.600000,0.350000,150.000000,0.080000,0.070000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2081,CA_US,26.0,343.406,343,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,343.000000,343,0,0.382297,14.534703,4.693000,404.468007,354.468007,SL,65.35568137,3.26337529,102.96909019,3.05555664,6.11111329,106.02464683,205.93818038,1630.150416,0.600000,0.350000,150.000000,0.080000,0.070000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2082,CA_US,26.0,366.335,366,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,366.000000,366,0,0.382297,14.534703,4.693000,404.503973,354.503973,SL,65.32797224,3.26303212,102.92475558,3.05509336,6.11018672,105.97984894,205.84951116,1760.562449,0.600000,0.350000,150.000000,0.080000,0.070000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2083,CA_US,26.0,390.716,391,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,391.000000,391,0,0.382297,14.534703,4.693000,404.537507,354.537507,SL,65.30215206,3.26271224,102.88344329,3.05466152,6.10932304,105.93810481,205.76688659,1901.407445,0.600000,0.350000,150.000000,0.080000,0.070000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2084,CA_US,26.0,416.63,417,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,417.000000,417,0,0.382297,14.534703,4.693000,404.568775,354.568775,SL,65.27809108,3.26241405,102.84494572,3.05425897,6.10851795,105.89920469,205.68989144,2053.520041,0.600000,0.350000,150.000000,0.080000,0.070000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2085,CA_US,26.0,444.161,444,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,444.000000,444,0,0.382297,14.534703,4.693000,404.597928,354.597928,SL,65.25566857,3.26213610,102.80906971,3.05388373,6.10776746,105.86295344,205.61813942,2217.801644,0.600000,0.350000,150.000000,0.080000,0.070000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2086,CA_US,26.0,473.396,473,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,473.000000,473,0,0.382297,14.534703,4.693000,404.625111,354.625111,SL,65.23477222,3.26187699,102.77563556,3.05353394,6.10706787,105.82916949,205.55127111,2395.225776,0.600000,0.350000,150.000000,0.080000,0.070000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2087,CA_US,26.0,504.426,504,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,504.000000,504,0,0.382297,14.534703,4.693000,404.650455,354.650455,SL,65.21529751,3.26163545,102.74447602,3.05320786,6.10641571,105.79768387,205.48895203,2586.843838,0.600000,0.350000,150.000000,0.080000,0.070000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2088,CA_US,26.0,537.342,537,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,537.000000,537,0,0.382297,14.534703,4.693000,404.674087,354.674087,SL,65.19714715,3.26141028,102.71543545,3.05290388,6.10580776,105.76833933,205.43087089,2793.791345,0.600000,0.350000,150.000000,0.080000,0.070000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2089,CA_US,26.0,572.239,572,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,572.000000,572,0,0.382297,14.534703,4.693000,404.696121,354.696121,SL,65.18023060,3.26120038,102.68836896,3.05262051,6.10524101,105.74098947,205.37673792,3017.294652,0.600000,0.350000,150.000000,0.080000,0.070000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2090,CA_US,26.0,609.216,609,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,609.000000,609,0,0.382297,14.534703,4.693000,404.716665,354.716665,SL,65.16446356,3.26100469,102.66314169,3.05235633,6.10471267,105.71549803,205.32628339,3258.678225,0.600000,0.350000,150.000000,0.080000,0.070000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2091,CA_US,26.0,648.369,648,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,648.000000,648,0,0.382297,14.534703,4.693000,404.735820,354.735820,SL,65.14976755,3.26082227,102.63962808,3.05211006,6.10422012,105.69173814,205.27925615,3519.372482,0.600000,0.350000,150.000000,0.080000,0.070000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2092,CA_US,26.0,689.8,690,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,690.000000,690,0,0.382297,14.534703,4.693000,404.753680,354.753680,SL,65.13606949,3.26065220,102.61771119,3.05188047,6.10376094,105.66959166,205.23542237,3800.922281,0.600000,0.350000,150.000000,0.080000,0.070000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2093,CA_US,26.0,733.61,734,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,734.000000,734,0,0.382297,14.534703,4.693000,404.770333,354.770333,SL,65.12330135,3.26049365,102.59728215,3.05166643,6.10333286,105.64894858,205.19456431,4104.996064,0.600000,0.350000,150.000000,0.080000,0.070000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2094,CA_US,26.0,779.9,780,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,780.000000,780,0,0.382297,14.534703,4.693000,404.785860,354.785860,SL,65.11139974,3.26034584,102.57823958,3.05146688,6.10293377,105.62970647,205.15647917,4433.395749,0.600000,0.350000,150.000000,0.080000,0.070000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2095,CA_US,26.0,828.771,829,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,829.000000,829,0,0.382297,14.534703,4.693000,404.800337,354.800337,SL,65.10030565,3.26020804,102.56048905,3.05128085,6.10256170,105.61176990,205.12097809,4788.067409,0.600000,0.350000,150.000000,0.080000,0.070000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2096,CA_US,26.0,880.323,880,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,880.000000,880,0,0.382297,14.534703,4.693000,404.813835,354.813835,SL,65.08996411,3.26007957,102.54394258,3.05110742,6.10221483,105.59505000,205.08788517,5171.112801,0.600000,0.350000,150.000000,0.080000,0.070000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2097,CA_US,26.0,934.655,935,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,935.000000,935,0,0.382297,14.534703,4.693000,404.826421,354.826421,SL,65.08032392,3.25995979,102.52851827,3.05094572,6.10189144,105.57946399,205.05703653,5584.801825,0.600000,0.350000,150.000000,0.080000,0.070000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2098,CA_US,26.0,991.863,992,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,992.000000,992,0,0.382297,14.534703,4.693000,404.838156,354.838156,SL,65.07133736,3.25984813,102.51413977,3.05079497,6.10158995,105.56493474,205.02827954,6031.585971,0.600000,0.350000,150.000000,0.080000,0.070000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2099,CA_US,26.0,1052.038,1052,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,1052.000000,1052,0,0.382297,14.534703,4.693000,404.849098,354.849098,SL,65.06296000,3.25974402,102.50073600,3.05065443,6.10130886,105.55139043,205.00147199,6514.112849,0.600000,0.350000,150.000000,0.080000,0.070000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2100,CA_US,26.0,1115.269,1115,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,1115.000000,1115,0,0.382297,14.534703,4.693000,404.859300,354.859300,SL,65.05515044,3.25964696,102.48824070,3.05052340,6.10104679,105.53876410,204.97648140,7035.241877,0.600000,0.350000,150.000000,0.080000,0.070000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
