year,site_id,site_name,launches_eff,launches_eff_int,base_2025,alpha_strength,r_post2050,K_carrying,model,site_name_full,lat_deg,lon_deg,launches_eff_model,launches_eff_int_model,is_extrapolated,dv_rot_kmps,dv_surface_to_moon_kmps,dv_geo_to_moon_kmps,isp_v_s,isp_sl_s,isp_surface_choice,mr_surface_to_moon,mr_geo_to_moon,prop_ratio_surface,prop_ratio_geo,prop_ratio_mode1,prop_ratio_mode2,prop_ratio_mode3,payload_per_launch_ton,k_heavy,k_shuttle,x_2050_ton,g_r,k_I,isp_v0_s,isp_vmax_s,isp_sl0_s,isp_slmax_s,g0_mps2,dv_base_kmps,v_eq_kmps
2079,CN_CHN,14.0,138.937,139,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,139.000000,139,0,0.362392,14.554608,4.693000,393.940232,353.233720,SL,66.69926704,3.36817315,144.53838749,3.19703375,6.39406751,147.73542124,289.07677498,411.613560,1.200000,0.350000,100.000000,0.050000,0.050000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2080,CN_CHN,14.0,147.62,148,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,148.000000,148,0,0.362392,14.554608,4.693000,393.991917,353.319862,SL,66.63099899,3.36763662,144.38819777,3.19630944,6.39261888,147.58450721,288.77639554,432.194238,1.200000,0.350000,100.000000,0.050000,0.050000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2081,CN_CHN,14.0,156.823,157,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,157.000000,157,0,0.362392,14.554608,4.693000,394.041082,353.401803,SL,66.56615609,3.36712647,144.24554340,3.19562074,6.39124147,147.44116414,288.49108681,453.803949,1.200000,0.350000,100.000000,0.050000,0.050000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2082,CN_CHN,14.0,166.573,167,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,167.000000,167,0,0.362392,14.554608,4.693000,394.087849,353.479748,SL,66.50456205,3.36664139,144.11003650,3.19496588,6.38993176,147.30500238,288.22007300,476.494147,1.200000,0.350000,100.000000,0.050000,0.050000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2083,CN_CHN,14.0,176.9,177,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,177.000000,177,0,0.362392,14.554608,4.693000,394.132335,353.553892,SL,66.44605004,3.36618014,143.98131008,3.19434319,6.38868638,147.17565327,287.96262017,500.318854,1.200000,0.350000,100.000000,0.050000,0.050000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2084,CN_CHN,14.0,187.835,188,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,188.000000,188,0,0.362392,14.554608,4.693000,394.174652,353.624419,SL,66.39046221,3.36574154,143.85901687,3.19375108,6.38750215,147.05276794,287.71803373,525.334797,1.200000,0.350000,100.000000,0.050000,0.050000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2085,CN_CHN,14.0,199.408,199,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,199.000000,199,0,0.362392,14.554608,4.693000,394.214904,353.691507,SL,66.33764914,3.36532447,143.74282811,3.19318803,6.38637606,146.93601614,287.48565623,551.601537,1.200000,0.350000,100.000000,0.050000,0.050000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2086,CN_CHN,14.0,211.653,212,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,212.000000,212,0,0.362392,14.554608,4.693000,394.253194,353.755323,SL,66.28746935,3.36492787,143.63243258,3.19265262,6.38530524,146.82508520,287.26486516,579.181614,1.200000,0.350000,100.000000,0.050000,0.050000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2087,CN_CHN,14.0,224.603,225,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,225.000000,225,0,0.362392,14.554608,4.693000,394.289616,353.816027,SL,66.23978887,3.36455072,143.52753551,3.19214347,6.38428695,146.71967899,287.05507103,608.140694,1.200000,0.350000,100.000000,0.050000,0.050000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2088,CN_CHN,14.0,238.292,238,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,238.000000,238,0,0.362392,14.554608,4.693000,394.324262,353.873770,SL,66.19448078,3.36419207,143.42785772,3.19165930,6.38331860,146.61951702,286.85571545,638.547729,1.200000,0.350000,100.000000,0.050000,0.050000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2089,CN_CHN,14.0,252.758,253,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,253.000000,253,0,0.362392,14.554608,4.693000,394.357218,353.928697,SL,66.15142487,3.36385101,143.33313471,3.19119887,6.38239773,146.52433357,286.66626941,670.475115,1.200000,0.350000,100.000000,0.050000,0.050000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2090,CN_CHN,14.0,268.036,268,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,268.000000,268,0,0.362392,14.554608,4.693000,394.388567,353.980945,SL,66.11050719,3.36352667,143.24311582,3.19076100,6.38152201,146.43387682,286.48623164,703.998871,1.200000,0.350000,100.000000,0.050000,0.050000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2091,CN_CHN,14.0,284.163,284,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,284.000000,284,0,0.362392,14.554608,4.693000,394.418387,354.030645,SL,66.07161978,3.36321822,143.15756351,3.19034460,6.38068920,146.34790811,286.31512703,739.198815,1.200000,0.350000,100.000000,0.050000,0.050000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2092,CN_CHN,14.0,301.178,301,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,301.000000,301,0,0.362392,14.554608,4.693000,394.446752,354.077921,SL,66.03466028,3.36292489,143.07625262,3.18994860,6.37989719,146.26620121,286.15250523,776.158756,1.200000,0.350000,100.000000,0.050000,0.050000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2093,CN_CHN,14.0,319.119,319,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,319.000000,319,0,0.362392,14.554608,4.693000,394.473735,354.122891,SL,65.99953165,3.36264592,142.99896964,3.18957199,6.37914398,146.18854163,285.99793928,814.966693,1.200000,0.350000,100.000000,0.050000,0.050000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2094,CN_CHN,14.0,338.026,338,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,338.000000,338,0,0.362392,14.554608,4.693000,394.499401,354.165668,SL,65.96614189,3.36238062,142.92551215,3.18921383,6.37842766,146.11472598,285.85102430,855.715028,1.200000,0.350000,100.000000,0.050000,0.050000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2095,CN_CHN,14.0,357.939,358,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,358.000000,358,0,0.362392,14.554608,4.693000,394.523815,354.206359,SL,65.93440371,3.36212830,142.85568817,3.18887321,6.37774642,146.04456138,285.71137634,898.500779,1.200000,0.350000,100.000000,0.050000,0.050000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2096,CN_CHN,14.0,378.895,379,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,379.000000,379,0,0.362392,14.554608,4.693000,394.547039,354.245065,SL,65.90423436,3.36188834,142.78931560,3.18854926,6.37709852,145.97786486,285.57863120,943.425818,1.200000,0.350000,100.000000,0.050000,0.050000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2097,CN_CHN,14.0,400.936,401,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,401.000000,401,0,0.362392,14.554608,4.693000,394.569130,354.281884,SL,65.87555531,3.36166012,142.72622169,3.18824117,6.37648234,145.91446286,285.45244338,990.597109,1.200000,0.350000,100.000000,0.050000,0.050000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2098,CN_CHN,14.0,424.099,424,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,424.000000,424,0,0.362392,14.554608,4.693000,394.590144,354.316907,SL,65.84829207,3.36144308,142.66624255,3.18794815,6.37589631,145.85419070,285.33248510,1040.126965,1.200000,0.350000,100.000000,0.050000,0.050000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2099,CN_CHN,14.0,448.423,448,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,448.000000,448,0,0.362392,14.554608,4.693000,394.610133,354.350222,SL,65.82237393,3.36123665,142.60922266,3.18766948,6.37533895,145.79689213,285.21844531,1092.133313,1.200000,0.350000,100.000000,0.050000,0.050000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2100,CN_CHN,14.0,473.946,474,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,474.000000,474,0,0.362392,14.554608,4.693000,394.629147,354.381912,SL,65.79773383,3.36104032,142.55501443,3.18740443,6.37480886,145.74241886,285.11002886,1146.739979,1.200000,0.350000,100.000000,0.050000,0.050000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2101,CN_CHN,14.0,473.946,500.760074,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,500.760074,501,1,0.362392,14.554608,4.693000,394.647234,354.412056,SL,65.77430809,3.36085359,142.50347779,3.18715235,6.37430470,145.69063014,285.00695559,1204.076978,1.200000,0.350000,100.000000,0.050000,0.050000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2102,CN_CHN,14.0,473.946,528.789361,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,528.789361,529,1,0.362392,14.554608,4.693000,394.664438,354.440731,SL,65.75203627,3.36067600,142.45447979,3.18691260,6.37382520,145.64139239,284.90895958,1264.280826,1.200000,0.350000,100.000000,0.050000,0.050000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2103,CN_CHN,14.0,473.946,558.120376,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,558.120376,558,1,0.362392,14.554608,4.693000,394.680804,354.468007,SL,65.73086100,3.36050709,142.40789419,3.18668457,6.37336914,145.59457877,284.81578839,1327.494868,1.200000,0.350000,100.000000,0.050000,0.050000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2104,CN_CHN,14.0,473.946,588.783246,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,588.783246,589,1,0.362392,14.554608,4.693000,394.696371,354.493952,SL,65.71072781,3.36034644,142.36360118,3.18646769,6.37293539,145.55006887,284.72720236,1393.869611,1.200000,0.350000,100.000000,0.050000,0.050000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2105,CN_CHN,14.0,473.946,620.805290,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,620.805290,621,1,0.362392,14.554608,4.693000,394.711179,354.518632,SL,65.69158498,3.36019364,142.32148696,3.18626142,6.37252284,145.50774838,284.64297393,1463.563092,1.200000,0.350000,100.000000,0.050000,0.050000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2106,CN_CHN,14.0,473.946,654.210571,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,654.210571,654,1,0.362392,14.554608,4.693000,394.725265,354.542109,SL,65.67338341,3.36004832,142.28144351,3.18606523,6.37213045,145.46750874,284.56288702,1536.741246,1.200000,0.350000,100.000000,0.050000,0.050000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2107,CN_CHN,14.0,473.946,689.019443,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,689.019443,689,1,0.362392,14.554608,4.693000,394.738664,354.564441,SL,65.65607646,3.35991009,142.24336821,3.18587862,6.37175725,145.42924684,284.48673642,1613.578309,1.200000,0.350000,100.000000,0.050000,0.050000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2108,CN_CHN,14.0,473.946,725.248080,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,725.248080,725,1,0.362392,14.554608,4.693000,394.751410,354.585683,SL,65.63961983,3.35977862,142.20716363,3.18570114,6.37140228,145.39286477,284.41432726,1694.257224,1.200000,0.350000,100.000000,0.050000,0.050000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2109,CN_CHN,14.0,473.946,762.907999,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,762.907999,763,1,0.362392,14.554608,4.693000,394.763534,354.605890,SL,65.62397146,3.35965358,142.17273721,3.18553233,6.37106466,145.35826954,284.34547442,1778.970085,1.200000,0.350000,100.000000,0.050000,0.050000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2110,CN_CHN,14.0,473.946,802.005588,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,802.005588,802,1,0.362392,14.554608,4.693000,394.775066,354.625111,SL,65.60909138,3.35953464,142.14000105,3.18537177,6.37074353,145.32537281,284.28000209,1867.918589,1.200000,0.350000,100.000000,0.050000,0.050000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2111,CN_CHN,14.0,473.946,842.541634,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,842.541634,843,1,0.362392,14.554608,4.693000,394.786036,354.643394,SL,65.59494165,3.35942152,142.10887162,3.18521905,6.37043810,145.29409067,284.21774325,1961.314519,1.200000,0.350000,100.000000,0.050000,0.050000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2112,CN_CHN,14.0,473.946,884.510872,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,884.510872,885,1,0.362392,14.554608,4.693000,394.796472,354.660786,SL,65.58148619,3.35931392,142.07926961,3.18507379,6.37014759,145.26434340,284.15853922,2059.380245,1.200000,0.350000,100.000000,0.050000,0.050000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2113,CN_CHN,14.0,473.946,927.901557,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,927.901557,928,1,0.362392,14.554608,4.693000,394.806398,354.677330,SL,65.56869074,3.35921158,142.05111963,3.18493563,6.36987127,145.23605526,284.10223926,2162.349257,1.200000,0.350000,100.000000,0.050000,0.050000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2114,CN_CHN,14.0,473.946,972.695069,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,972.695069,973,1,0.362392,14.554608,4.693000,394.815840,354.693067,SL,65.55652276,3.35911424,142.02435007,3.18480422,6.36960844,145.20915429,284.04870015,2270.466720,1.200000,0.350000,100.000000,0.050000,0.050000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2115,CN_CHN,14.0,473.946,1018.865559,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,1018.865559,1019,1,0.362392,14.554608,4.693000,394.824821,354.708036,SL,65.54495132,3.35902165,141.99889290,3.18467923,6.36935845,145.18357213,283.99778580,2383.990056,1.200000,0.350000,100.000000,0.050000,0.050000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2116,CN_CHN,14.0,473.946,1066.379649,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,1066.379649,1066,1,0.362392,14.554608,4.693000,394.833365,354.722275,SL,65.53394702,3.35893358,141.97468345,3.18456034,6.36912068,145.15924379,283.94936690,2503.189559,1.200000,0.350000,100.000000,0.050000,0.050000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2117,CN_CHN,14.0,473.946,1115.196203,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,1115.196203,1115,1,0.362392,14.554608,4.693000,394.841492,354.735820,SL,65.52348195,3.35884982,141.95166028,3.18444725,6.36889451,145.13610754,283.90332057,2628.349037,1.200000,0.350000,100.000000,0.050000,0.050000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2118,CN_CHN,14.0,473.946,1165.266158,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,1165.266158,1165,1,0.362392,14.554608,4.693000,394.849222,354.748704,SL,65.51352955,3.35877014,141.92976501,3.18433969,6.36867939,145.11410471,283.85953003,2759.766488,1.200000,0.350000,100.000000,0.050000,0.050000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2119,CN_CHN,14.0,473.946,1216.532445,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,1216.532445,1217,1,0.362392,14.554608,4.693000,394.856576,354.760960,SL,65.50406461,3.35869436,141.90894215,3.18423738,6.36847477,145.09317953,283.81788430,2897.754813,1.200000,0.350000,100.000000,0.050000,0.050000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2120,CN_CHN,14.0,473.946,1268.930004,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,1268.930004,1269,1,0.362392,14.554608,4.693000,394.863571,354.772618,SL,65.49506316,3.35862227,141.88913896,3.18414007,6.36828014,145.07327903,283.77827791,3042.642554,1.200000,0.350000,100.000000,0.050000,0.050000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2121,CN_CHN,14.0,473.946,1322.385888,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,1322.385888,1322,1,0.362392,14.554608,4.693000,394.870225,354.783708,SL,65.48650241,3.35855371,141.87030531,3.18404751,6.36809501,145.05435282,283.74061062,3194.774681,1.200000,0.350000,100.000000,0.050000,0.050000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2122,CN_CHN,14.0,473.946,1376.819475,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,1376.819475,1377,1,0.362392,14.554608,4.693000,394.876554,354.794256,SL,65.47836071,3.35848849,141.85239357,3.18395946,6.36791893,145.03635303,283.70478714,3354.513415,1.200000,0.350000,100.000000,0.050000,0.050000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2123,CN_CHN,14.0,473.946,1432.142786,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,1432.142786,1432,1,0.362392,14.554608,4.693000,394.882574,354.804291,SL,65.47061748,3.35842646,141.83535845,3.18387572,6.36775144,145.01923416,283.67071689,3522.239086,1.200000,0.350000,100.000000,0.050000,0.050000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2124,CN_CHN,14.0,473.946,1488.260910,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,1488.260910,1488,1,0.362392,14.554608,4.693000,394.888301,354.813835,SL,65.46325314,3.35836745,141.81915690,3.18379606,6.36759212,145.00295296,283.63831380,3698.351040,1.200000,0.350000,100.000000,0.050000,0.050000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2125,CN_CHN,14.0,473.946,1545.072535,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,1545.072535,1545,1,0.362392,14.554608,4.693000,394.893749,354.822915,SL,65.45624910,3.35831133,141.80374801,3.18372029,6.36744058,144.98746831,283.60749603,3883.268592,1.200000,0.350000,100.000000,0.050000,0.050000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2126,CN_CHN,14.0,473.946,1602.470585,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,1602.470585,1602,1,0.362392,14.554608,4.693000,394.898931,354.831551,SL,65.44958768,3.35825794,141.78909289,3.18364822,6.36729644,144.97274111,283.57818578,4077.432022,1.200000,0.350000,100.000000,0.050000,0.050000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2127,CN_CHN,14.0,473.946,1660.342947,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,1660.342947,1660,1,0.362392,14.554608,4.693000,394.903860,354.839767,SL,65.44325207,3.35820716,141.77515455,3.18357967,6.36715934,144.95873422,283.55030910,4281.303623,1.200000,0.350000,100.000000,0.050000,0.050000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2128,CN_CHN,14.0,473.946,1718.573292,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,1718.573292,1719,1,0.362392,14.554608,4.693000,394.908549,354.847581,SL,65.43722629,3.35815886,141.76189784,3.18351446,6.36702892,144.94541230,283.52379569,4495.368804,1.200000,0.350000,100.000000,0.050000,0.050000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2129,CN_CHN,14.0,473.946,1777.041969,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,1777.041969,1777,1,0.362392,14.554608,4.693000,394.913009,354.855015,SL,65.43149516,3.35811292,141.74928935,3.18345244,6.36690487,144.93274178,283.49857869,4720.137244,1.200000,0.350000,100.000000,0.050000,0.050000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2130,CN_CHN,14.0,473.946,1835.626959,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,1835.626959,1836,1,0.362392,14.554608,4.693000,394.917252,354.862086,SL,65.42604422,3.35806921,141.73729729,3.18339344,6.36678688,144.92069073,283.47459458,4956.144107,1.200000,0.350000,100.000000,0.050000,0.050000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2131,CN_CHN,14.0,473.946,1894.204883,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,1894.204883,1894,1,0.362392,14.554608,4.693000,394.921287,354.868812,SL,65.42085976,3.35802765,141.72589146,3.18333732,6.36667464,144.90922878,283.45178293,5203.951312,1.200000,0.350000,100.000000,0.050000,0.050000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2132,CN_CHN,14.0,473.946,1952.652028,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,1952.652028,1953,1,0.362392,14.554608,4.693000,394.925126,354.875210,SL,65.41592870,3.35798811,141.71504314,3.18328394,6.36656788,144.89832709,283.43008629,5464.148878,1.200000,0.350000,100.000000,0.050000,0.050000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2133,CN_CHN,14.0,473.946,2010.845395,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,2010.845395,2011,1,0.362392,14.554608,4.693000,394.928778,354.881296,SL,65.41123865,3.35795049,141.70472503,3.18323317,6.36646633,144.88795819,283.40945005,5737.356322,1.200000,0.350000,100.000000,0.050000,0.050000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2134,CN_CHN,14.0,473.946,2068.663733,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,2068.663733,2069,1,0.362392,14.554608,4.693000,394.932251,354.887085,SL,65.40677779,3.35791472,141.69491114,3.18318487,6.36636974,144.87809601,283.38982229,6024.224138,1.200000,0.350000,100.000000,0.050000,0.050000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2135,CN_CHN,14.0,473.946,2125.988551,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,2125.988551,2126,1,0.362392,14.554608,4.693000,394.935555,354.892592,SL,65.40253491,3.35788069,141.68557681,3.18313893,6.36627786,144.86871574,283.37115362,6325.435344,1.200000,0.350000,100.000000,0.050000,0.050000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2136,CN_CHN,14.0,473.946,2182.705080,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,2182.705080,2183,1,0.362392,14.554608,4.693000,394.938698,354.897831,SL,65.39849934,3.35784832,141.67669854,3.18309523,6.36619046,144.85979378,283.35339709,6641.707112,1.200000,0.350000,100.000000,0.050000,0.050000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2137,CN_CHN,14.0,473.946,2238.703187,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,2238.703187,2239,1,0.362392,14.554608,4.693000,394.941688,354.902814,SL,65.39466092,3.35781753,141.66825403,3.18305367,6.36610733,144.85130770,283.33650806,6973.792467,1.200000,0.350000,100.000000,0.050000,0.050000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2138,CN_CHN,14.0,473.946,2293.878196,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,2293.878196,2294,1,0.362392,14.554608,4.693000,394.944532,354.907553,SL,65.39101002,3.35778824,141.66022204,3.18301413,6.36602825,144.84323617,283.32044408,7322.482091,1.200000,0.350000,100.000000,0.050000,0.050000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2139,CN_CHN,14.0,473.946,2348.131638,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,2348.131638,2348,1,0.362392,14.554608,4.693000,394.947237,354.912062,SL,65.38753745,3.35776038,141.65258239,3.18297652,6.36595304,144.83555891,283.30516478,7688.606195,1.200000,0.350000,100.000000,0.050000,0.050000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2140,CN_CHN,14.0,473.946,2401.371889,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,2401.371889,2401,1,0.362392,14.554608,4.693000,394.949811,354.916351,SL,65.38423449,3.35773388,141.64531589,3.18294074,6.36588149,144.82825663,283.29063177,8073.036505,1.200000,0.350000,100.000000,0.050000,0.050000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
