year,site_id,site_name,launches_eff,launches_eff_int,base_2025,alpha_strength,r_post2050,K_carrying,model,site_name_full,lat_deg,lon_deg,launches_eff_model,launches_eff_int_model,is_extrapolated,dv_rot_kmps,dv_surface_to_moon_kmps,dv_geo_to_moon_kmps,isp_v_s,isp_sl_s,isp_surface_choice,mr_surface_to_moon,mr_geo_to_moon,prop_ratio_surface,prop_ratio_geo,prop_ratio_mode1,prop_ratio_mode2,prop_ratio_mode3,payload_per_launch_ton,k_heavy,k_shuttle,x_2050_ton,g_r,k_I,isp_v0_s,isp_vmax_s,isp_sl0_s,isp_slmax_s,g0_mps2,dv_base_kmps,v_eq_kmps
2118,CA_US,26.0,1115.269,2813.961284,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,2813.961284,2814,1,0.382297,14.534703,4.693000,394.849222,349.798963,SL,69.10562016,3.35877014,136.21124032,2.71258566,5.42517133,138.92382598,272.42248064,28112.963722,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2119,CA_US,26.0,1115.269,2936.446764,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,2936.446764,2936,1,0.382297,14.534703,4.693000,394.856576,349.808768,SL,69.09741648,3.35869436,136.19483295,2.71249851,5.42499702,138.90733147,272.38966591,30362.000820,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2120,CA_US,26.0,1115.269,3060.880166,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,3060.880166,3061,1,0.382297,14.534703,4.693000,394.863571,349.818094,SL,69.08961422,3.35862227,136.17922845,2.71241562,5.42483123,138.89164406,272.35845690,32790.960885,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2121,CA_US,26.0,1115.269,3187.003422,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,3187.003422,3187,1,0.382297,14.534703,4.693000,394.870225,349.826966,SL,69.08219370,3.35855371,136.16438739,2.71233677,5.42467353,138.87672416,272.32877478,35414.237756,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2122,CA_US,26.0,1115.269,3314.542198,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,3314.542198,3315,1,0.382297,14.534703,4.693000,394.876554,349.835405,SL,69.07513616,3.35848849,136.15027232,2.71226177,5.42452353,138.86253408,272.30054464,38247.376777,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2123,CA_US,26.0,1115.269,3443.208031,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,3443.208031,3443,1,0.382297,14.534703,4.693000,394.882574,349.843432,SL,69.06842381,3.35842646,136.13684762,2.71219043,5.42438085,138.84903804,272.27369523,41307.166919,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2124,CA_US,26.0,1115.269,3572.700768,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,3572.700768,3573,1,0.382297,14.534703,4.693000,394.888301,349.851068,SL,69.06203971,3.35836745,136.12407943,2.71212257,5.42424514,138.83620200,272.24815885,44611.740272,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2125,CA_US,26.0,1115.269,3702.711234,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,3702.711234,3703,1,0.382297,14.534703,4.693000,394.893749,349.858332,SL,69.05596778,3.35831133,136.11193556,2.71205803,5.42411605,138.82399359,272.22387112,48180.679494,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2126,CA_US,26.0,1115.269,3832.924108,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,3832.924108,3833,1,0.382297,14.534703,4.693000,394.898931,349.865241,SL,69.05019271,3.35825794,136.10038542,2.71199663,5.42399327,138.81238205,272.20077083,52035.133853,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2127,CA_US,26.0,1115.269,3963.020941,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,3963.020941,3963,1,0.382297,14.534703,4.693000,394.903860,349.871813,SL,69.04469995,3.35820716,136.08939990,2.71193824,5.42387647,138.80133814,272.17879980,56197.944562,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2128,CA_US,26.0,1115.269,4092.683247,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,4092.683247,4093,1,0.382297,14.534703,4.693000,394.908549,349.878065,SL,69.03947567,3.35815886,136.07895135,2.71188269,5.42376538,138.79083404,272.15790269,60693.780127,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2129,CA_US,26.0,1115.269,4221.595625,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,4221.595625,4222,1,0.382297,14.534703,4.693000,394.913009,349.884012,SL,69.03450673,3.35811292,136.06901346,2.71182985,5.42365971,138.78084331,272.13802691,65549.282537,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2130,CA_US,26.0,1115.269,4349.448829,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,4349.448829,4349,1,0.382297,14.534703,4.693000,394.917252,349.889669,SL,69.02978061,3.35806921,136.05956122,2.71177960,5.42355919,138.77134082,272.11912244,70793.225140,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2131,CA_US,26.0,1115.269,4475.942732,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,4475.942732,4476,1,0.382297,14.534703,4.693000,394.921287,349.895050,SL,69.02528543,3.35802765,136.05057086,2.71173179,5.42346358,138.76230265,272.10114172,76456.683151,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2132,CA_US,26.0,1115.269,4600.789115,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,4600.789115,4601,1,0.382297,14.534703,4.693000,394.925126,349.900168,SL,69.02100988,3.35798811,136.04201976,2.71168632,5.42337264,138.75370608,272.08403952,82573.217803,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2133,CA_US,26.0,1115.269,4723.714240,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,4723.714240,4724,1,0.382297,14.534703,4.693000,394.928778,349.905037,SL,69.01694322,3.35795049,136.03388643,2.71164307,5.42328614,138.74552950,272.06777286,89179.075227,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2134,CA_US,26.0,1115.269,4844.461147,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,4844.461147,4844,1,0.382297,14.534703,4.693000,394.932251,349.909668,SL,69.01307521,3.35791472,136.02615042,2.71160193,5.42320385,138.73775235,272.05230084,96313.401245,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2135,CA_US,26.0,1115.269,4962.791642,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,4962.791642,4963,1,0.382297,14.534703,4.693000,394.935555,349.914074,SL,69.00939615,3.35788069,136.01879230,2.71156279,5.42312558,138.73035509,272.03758459,104018.473345,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2136,CA_US,26.0,1115.269,5078.487944,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,5078.487944,5078,1,0.382297,14.534703,4.693000,394.938698,349.918265,SL,69.00589678,3.35784832,136.01179356,2.71152557,5.42305114,138.72331913,272.02358713,112339.951213,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2137,CA_US,26.0,1115.269,5191.353978,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,5191.353978,5191,1,0.382297,14.534703,4.693000,394.941688,349.922251,SL,69.00256833,3.35781753,136.00513665,2.71149016,5.42298032,138.71662681,272.01027330,121327.147310,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2138,CA_US,26.0,1115.269,5301.216296,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,5301.216296,5301,1,0.382297,14.534703,4.693000,394.944532,349.926043,SL,68.99940242,3.35778824,135.99880484,2.71145648,5.42291296,138.71026132,271.99760967,131033.319094,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2139,CA_US,26.0,1115.269,5407.924641,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,5407.924641,5408,1,0.382297,14.534703,4.693000,394.947237,349.929650,SL,68.99639111,3.35776038,135.99278223,2.71142444,5.42284888,138.70420667,271.98556445,141515.984622,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2140,CA_US,26.0,1115.269,5511.352153,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,5511.352153,5511,1,0.382297,14.534703,4.693000,394.949811,349.933081,SL,68.99352685,3.35773388,135.98705370,2.71139397,5.42278793,138.69844767,271.97410740,152837.263392,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2141,CA_US,26.0,1115.269,5611.395244,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,5611.395244,5611,1,0.382297,14.534703,4.693000,394.952258,349.936344,SL,68.99080244,3.35770868,135.98160488,2.71136498,5.42272996,138.69296986,271.96320977,165064.244463,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2142,CA_US,26.0,1115.269,5707.973165,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,5707.973165,5708,1,0.382297,14.534703,4.693000,394.954587,349.939449,SL,68.98821105,3.35768470,135.97642210,2.71133741,5.42267481,138.68775951,271.95284421,178269.384020,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2143,CA_US,26.0,1115.269,5801.027297,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,5801.027297,5801,1,0.382297,14.534703,4.693000,394.956802,349.942402,SL,68.98574618,3.35766189,135.97149236,2.71131118,5.42262236,138.68280354,271.94298471,192530.934742,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2144,CA_US,26.0,1115.269,5890.520207,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,5890.520207,5891,1,0.382297,14.534703,4.693000,394.958908,349.945211,SL,68.98340164,3.35764020,135.96680328,2.71128623,5.42257246,138.67808951,271.93360655,207933.409521,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2145,CA_US,26.0,1115.269,5976.434497,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,5976.434497,5976,1,0.382297,14.534703,4.693000,394.960912,349.947883,SL,68.98117155,3.35761957,135.96234310,2.71126250,5.42252500,138.67360560,271.92468621,224568.082283,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2146,CA_US,26.0,1115.269,6058.771499,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,6058.771499,6059,1,0.382297,14.534703,4.693000,394.962819,349.950425,SL,68.97905033,3.35759994,135.95810065,2.71123993,5.42247985,138.66934058,271.91620130,242533.528865,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2147,CA_US,26.0,1115.269,6137.549838,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,6137.549838,6138,1,0.382297,14.534703,4.693000,394.964632,349.952843,SL,68.97703264,3.35758126,135.95406529,2.71121845,5.42243691,138.66528374,271.90813057,261936.211175,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2148,CA_US,26.0,1115.269,6212.803920,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,6212.803920,6213,1,0.382297,14.534703,4.693000,394.966357,349.955143,SL,68.97511344,3.35756350,135.95022689,2.71119803,5.42239606,138.66142492,271.90045378,282891.108069,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2149,CA_US,26.0,1115.269,6284.582359,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,6284.582359,6285,1,0.382297,14.534703,4.693000,394.967998,349.957330,SL,68.97328792,3.35754661,135.94657584,2.71117860,5.42235720,138.65775444,271.89315167,305522.396714,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2150,CA_US,26.0,1115.269,6352.946396,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,6352.946396,6353,1,0.382297,14.534703,4.693000,394.969559,349.959411,SL,68.97155149,3.35753054,135.94310298,2.71116012,5.42232024,138.65426310,271.88620596,329964.188451,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2025,CN_CHN,14.0,14.0,14,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,14.000000,14,0,0.362392,14.554608,4.693000,380.000000,330.000000,SL,89.64966890,3.52161422,177.29933780,2.89985635,5.79971271,180.19919415,354.59867560,21.902686,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2026,CN_CHN,14.0,14.283,14,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,14.000000,14,0,0.362392,14.554608,4.693000,380.000000,330.000000,SL,89.64966890,3.52161422,177.29933780,2.89985635,5.79971271,180.19919415,354.59867560,23.654901,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2027,CN_CHN,14.0,14.571,15,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,15.000000,15,0,0.362392,14.554608,4.693000,380.731559,330.975412,SL,88.46966236,3.51310588,174.93932472,2.89007176,5.78014353,177.82939649,349.87864945,25.547293,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2028,CN_CHN,14.0,14.865,15,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,15.000000,15,0,0.362392,14.554608,4.693000,381.427439,331.903252,SL,87.36793666,3.50506176,172.73587332,2.88082102,5.76164204,175.61669434,345.47174664,27.591076,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2029,CN_CHN,14.0,15.165,15,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,15.000000,15,0,0.362392,14.554608,4.693000,382.089380,332.785840,SL,86.33827663,3.49745415,170.67655327,2.87207227,5.74414454,173.54862554,341.35310653,29.798362,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2030,CN_CHN,14.0,15.471,15,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,15.000000,15,0,0.362392,14.554608,4.693000,382.719039,333.625385,SL,85.37506710,3.49025723,168.75013420,2.86379582,5.72759164,171.61393002,337.50026840,32.182231,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2031,CN_CHN,14.0,15.783,16,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,16.000000,16,0,0.362392,14.554608,4.693000,383.317988,334.423984,SL,84.47322381,3.48344694,166.94644761,2.85596398,5.71192796,169.80241159,333.89289523,34.756810,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2032,CN_CHN,14.0,16.102,16,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,16.000000,16,0,0.362392,14.554608,4.693000,383.887727,335.183636,SL,83.62813354,3.47700078,165.25626709,2.84855090,5.69710180,168.10481799,330.51253417,37.537354,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2033,CN_CHN,14.0,16.427,16,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,16.000000,16,0,0.362392,14.554608,4.693000,384.429679,335.906238,SL,82.83560207,3.47089777,163.67120415,2.84153243,5.68306487,166.51273658,327.34240830,40.540343,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2034,CN_CHN,14.0,16.758,17,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,17.000000,17,0,0.362392,14.554608,4.693000,384.945199,336.593599,SL,82.09180873,3.46511825,162.18361746,2.83488598,5.66977197,165.01850345,324.36723493,43.783570,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2035,CN_CHN,14.0,17.097,17,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,17.000000,17,0,0.362392,14.554608,4.693000,385.435578,337.247437,SL,81.39326669,3.45964384,160.78653339,2.82859042,5.65718084,163.61512380,321.57306677,47.286256,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2036,CN_CHN,14.0,17.442,17,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,17.000000,17,0,0.362392,14.554608,4.693000,385.902040,337.869387,SL,80.73678817,3.45445734,159.47357635,2.82262594,5.64525187,162.29620229,318.94715270,51.069156,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2037,CN_CHN,14.0,17.794,18,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,18.000000,18,0,0.362392,14.554608,4.693000,386.345753,338.461004,SL,80.11945382,3.44954259,158.23890764,2.81697398,5.63394796,161.05588162,316.47781529,55.154689,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2038,CN_CHN,14.0,18.153,18,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,18.000000,18,0,0.362392,14.554608,4.693000,386.767825,339.023767,SL,79.53858575,3.44488447,157.07717149,2.81161715,5.62323429,159.88878864,314.15434298,59.567064,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2039,CN_CHN,14.0,18.519,19,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,19.000000,19,0,0.362392,14.554608,4.693000,387.169313,339.559084,SL,78.99172371,3.44046878,155.98344741,2.80653910,5.61307820,158.78998651,311.96689483,64.332429,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2040,CN_CHN,14.0,18.893,19,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,19.000000,19,0,0.362392,14.554608,4.693000,387.551220,340.068294,SL,78.47660403,3.43628217,154.95320806,2.80172450,5.60344899,157.75493256,309.90641613,69.479023,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2041,CN_CHN,14.0,19.274,19,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,19.000000,19,0,0.362392,14.554608,4.693000,387.914502,340.552669,SL,77.99114091,3.43231211,153.98228182,2.79715893,5.59431785,156.77944075,307.96456365,75.037345,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2042,CN_CHN,14.0,19.663,20,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,20.000000,20,0,0.362392,14.554608,4.693000,388.260066,341.013421,SL,77.53340977,3.42854681,153.06681954,2.79282883,5.58565766,155.85964837,306.13363907,81.040333,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2043,CN_CHN,14.0,20.06,20,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,20.000000,20,0,0.362392,14.554608,4.693000,388.588776,341.451701,SL,77.10163244,3.42497518,152.20326488,2.78872146,5.57744292,154.99198635,304.40652977,87.523559,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2044,CN_CHN,14.0,20.465,20,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,20.000000,20,0,0.362392,14.554608,4.693000,388.901455,341.868607,SL,76.69416396,3.42158680,151.38832793,2.78482482,5.56964963,154.17315274,302.77665585,94.525444,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2045,CN_CHN,14.0,20.878,21,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,21.000000,21,0,0.362392,14.554608,4.693000,389.198885,342.265180,SL,76.30948072,3.41837182,150.61896144,2.78112759,5.56225519,153.40008903,301.23792288,102.087480,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2046,CN_CHN,14.0,21.3,21,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,21.000000,21,0,0.362392,14.554608,4.693000,389.481808,342.642411,SL,75.94616986,3.41532099,149.89233972,2.77761914,5.55523828,152.66995886,299.78467943,110.254478,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2047,CN_CHN,14.0,21.73,22,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,22.000000,22,0,0.362392,14.554608,4.693000,389.750934,343.001245,SL,75.60291976,3.41242559,149.20583951,2.77428943,5.54857885,151.98012894,298.41167903,119.074836,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2048,CN_CHN,14.0,22.168,22,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,22.000000,22,0,0.362392,14.554608,4.693000,390.006934,343.342578,SL,75.27851147,3.40967738,148.55702294,2.77112898,5.54225796,151.32815192,297.11404588,128.600823,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2049,CN_CHN,14.0,22.616,23,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,23.000000,23,0,0.362392,14.554608,4.693000,390.250448,343.667265,SL,74.97181101,3.40706859,147.94362201,2.76812888,5.53625776,150.71175089,295.88724403,138.888889,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2050,CN_CHN,14.0,23.072,23,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,23.000000,23,0,0.362392,14.554608,4.693000,390.482087,343.976116,SL,74.68176238,3.40459191,147.36352475,2.76528070,5.53056139,150.12880545,294.72704950,150.000000,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2051,CN_CHN,14.0,24.562,25,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,25.000000,25,0,0.362392,14.554608,4.693000,390.702428,344.269904,SL,74.40738128,3.40224041,146.81476256,2.76257647,5.52515294,149.57733903,293.62952512,162.000000,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2052,CN_CHN,14.0,26.148,26,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,26.000000,26,0,0.362392,14.554608,4.693000,390.912023,344.549364,SL,74.14774942,3.40000756,146.29549884,2.76000869,5.52001738,149.05550753,292.59099768,174.960000,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
