year,site_id,site_name,launches_eff,launches_eff_int,base_2025,alpha_strength,r_post2050,K_carrying,model,site_name_full,lat_deg,lon_deg,launches_eff_model,launches_eff_int_model,is_extrapolated,dv_rot_kmps,dv_surface_to_moon_kmps,dv_geo_to_moon_kmps,isp_v_s,isp_sl_s,isp_surface_choice,mr_surface_to_moon,mr_geo_to_moon,prop_ratio_surface,prop_ratio_geo,prop_ratio_mode1,prop_ratio_mode2,prop_ratio_mode3,payload_per_launch_ton,k_heavy,k_shuttle,x_2050_ton,g_r,k_I,isp_v0_s,isp_vmax_s,isp_sl0_s,isp_slmax_s,g0_mps2,dv_base_kmps,v_eq_kmps
2047,CA_US,26.0,41.161,41,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,41.000000,41,0,0.382297,14.534703,4.693000,395.401490,337.700745,SL,80.42932421,3.35309111,174.74451325,2.70605477,5.41210955,177.45056803,349.48902651,99.229030,1.200000,0.150000,125.000000,0.080000,0.070000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2048,CA_US,26.0,42.029,42,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,42.000000,42,0,0.382297,14.534703,4.693000,395.712378,337.856189,SL,80.26713463,3.34990540,174.38769619,2.70239121,5.40478242,177.09008740,348.77539239,107.167353,1.200000,0.150000,125.000000,0.080000,0.070000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2049,CA_US,26.0,42.916,43,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,43.000000,43,0,0.382297,14.534703,4.693000,396.002248,338.001124,SL,80.11633874,3.34694229,174.05594522,2.69898363,5.39796727,176.75492886,348.11189045,115.740741,1.200000,0.150000,125.000000,0.080000,0.070000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2050,CA_US,26.0,43.822,44,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,44.000000,44,0,0.382297,14.534703,4.693000,396.272520,338.136260,SL,79.97610895,3.34418577,173.74743969,2.69581363,5.39162727,176.44325332,347.49487937,125.000000,1.200000,0.150000,125.000000,0.080000,0.070000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2051,CA_US,26.0,46.871,47,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,47.000000,47,0,0.382297,14.534703,4.693000,396.524521,338.262261,SL,79.84568137,3.34162103,173.46049901,2.69286418,5.38572837,176.15336320,346.92099803,135.000000,1.200000,0.150000,125.000000,0.080000,0.070000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2052,CA_US,26.0,50.132,50,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,50.000000,50,0,0.382297,14.534703,4.693000,396.759485,338.379742,SL,79.72435043,3.33923439,173.19357095,2.69011955,5.38023909,175.88369049,346.38714189,145.800000,1.200000,0.150000,125.000000,0.080000,0.070000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2053,CA_US,26.0,53.617,54,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,54.000000,54,0,0.382297,14.534703,4.693000,396.978564,338.489282,SL,79.61146402,3.33701318,172.94522085,2.68756515,5.37513030,175.63278600,345.89044170,157.464000,1.200000,0.150000,125.000000,0.080000,0.070000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2054,CA_US,26.0,57.343,57,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,57.000000,57,0,0.382297,14.534703,4.693000,397.182832,338.591416,SL,79.50641910,3.33494567,172.71412203,2.68518752,5.37037504,175.39930954,345.42824405,170.061120,1.200000,0.150000,125.000000,0.080000,0.070000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2055,CA_US,26.0,61.326,61,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,61.000000,61,0,0.382297,14.534703,4.693000,397.373290,338.686645,SL,79.40865770,3.33302100,172.49904695,2.68297415,5.36594831,175.18202110,344.99809390,183.666010,1.200000,0.150000,125.000000,0.080000,0.070000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2056,CA_US,26.0,65.584,66,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,66.000000,66,0,0.382297,14.534703,4.693000,397.550871,338.775436,SL,79.31766330,3.33122912,172.29885926,2.68091349,5.36182697,174.97977275,344.59771853,198.359290,1.200000,0.150000,125.000000,0.080000,0.070000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2057,CA_US,26.0,70.134,70,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,70.000000,70,0,0.382297,14.534703,4.693000,397.716448,338.858224,SL,79.23295751,3.32956068,172.11250652,2.67899479,5.35798957,174.79150131,344.22501304,214.228034,1.200000,0.150000,125.000000,0.080000,0.070000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2058,CA_US,26.0,74.997,75,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,75.000000,75,0,0.382297,14.534703,4.693000,397.870830,338.935415,SL,79.15409707,3.32800705,171.93901355,2.67720811,5.35441622,174.61622166,343.87802711,231.366276,1.200000,0.150000,125.000000,0.080000,0.070000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2059,CA_US,26.0,80.194,80,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,80.000000,80,0,0.382297,14.534703,4.693000,398.014775,339.007387,SL,79.08067110,3.32656019,171.77747642,2.67554422,5.35108844,174.45302064,343.55495284,249.875578,1.200000,0.150000,125.000000,0.080000,0.070000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2060,CA_US,26.0,85.747,86,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,86.000000,86,0,0.382297,14.534703,4.693000,398.148988,339.074494,SL,79.01229859,3.32521265,171.62705689,2.67399455,5.34798910,174.30105144,343.25411378,269.865625,1.200000,0.150000,125.000000,0.080000,0.070000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2061,CA_US,26.0,91.681,92,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,92.000000,92,0,0.382297,14.534703,4.693000,398.274128,339.137064,SL,78.94862608,3.32395753,171.48697737,2.67255116,5.34510232,174.15952853,342.97395474,291.454875,1.200000,0.150000,125.000000,0.080000,0.070000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2062,CA_US,26.0,98.019,98,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,98.000000,98,0,0.382297,14.534703,4.693000,398.390808,339.195404,SL,78.88932559,3.32278840,171.35651629,2.67120665,5.34241331,174.02772295,342.71303259,314.771265,1.200000,0.150000,125.000000,0.080000,0.070000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2063,CA_US,26.0,104.79,105,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,105.000000,105,0,0.382297,14.534703,4.693000,398.499599,339.249800,SL,78.83409266,3.32169929,171.23500385,2.66995418,5.33990837,173.90495804,342.47000771,339.952966,1.200000,0.150000,125.000000,0.080000,0.070000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2064,CA_US,26.0,112.022,112,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,112.000000,112,0,0.382297,14.534703,4.693000,398.601036,339.300518,SL,78.78264460,3.32068467,171.12181811,2.66878737,5.33757474,173.79060548,342.24363622,367.149203,1.200000,0.150000,125.000000,0.080000,0.070000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2065,CA_US,26.0,119.746,120,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,120.000000,120,0,0.382297,14.534703,4.693000,398.695614,339.347807,SL,78.73471883,3.31973939,171.01638142,2.66770030,5.33540060,173.68408172,342.03276284,396.521139,1.200000,0.150000,125.000000,0.080000,0.070000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2066,CA_US,26.0,127.993,128,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,128.000000,128,0,0.382297,14.534703,4.693000,398.783799,339.391899,SL,78.69007142,3.31885866,170.91815713,2.66668746,5.33337493,173.58484459,341.83631426,428.242830,1.200000,0.150000,125.000000,0.080000,0.070000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2067,CA_US,26.0,136.798,137,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,137.000000,137,0,0.382297,14.534703,4.693000,398.866021,339.433011,SL,78.64847571,3.31803804,170.82664656,2.66574375,5.33148749,173.49239030,341.65329312,462.502257,1.200000,0.150000,125.000000,0.080000,0.070000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2068,CA_US,26.0,146.198,146,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,146.000000,146,0,0.382297,14.534703,4.693000,398.942685,339.471343,SL,78.60972100,3.31727338,170.74138620,2.66486439,5.32972878,173.40625059,341.48277240,499.502437,1.200000,0.150000,125.000000,0.080000,0.070000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2069,CA_US,26.0,156.231,156,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,156.000000,156,0,0.382297,14.534703,4.693000,399.014166,339.507083,SL,78.57361143,3.31656085,170.66194515,2.66404497,5.32808994,173.32599012,341.32389029,539.462632,1.200000,0.150000,125.000000,0.080000,0.070000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2070,CA_US,26.0,166.937,167,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,167.000000,167,0,0.382297,14.534703,4.693000,399.080815,339.540407,SL,78.53996488,3.31589685,170.58792273,2.66328137,5.32656275,173.25120411,341.17584546,582.619643,1.200000,0.150000,125.000000,0.080000,0.070000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2071,CA_US,26.0,178.361,178,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,178.000000,178,0,0.382297,14.534703,4.693000,399.142957,339.571479,SL,78.50861197,3.31527806,170.51894633,2.66256977,5.32513953,173.18151609,341.03789265,629.229214,1.200000,0.150000,125.000000,0.080000,0.070000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2072,CA_US,26.0,190.547,191,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,191.000000,191,0,0.382297,14.534703,4.693000,399.200899,339.600449,SL,78.47939515,3.31470138,170.45466932,2.66190659,5.32381318,173.11657591,340.90933864,679.567552,1.200000,0.150000,125.000000,0.080000,0.070000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2073,CA_US,26.0,203.543,204,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,204.000000,204,0,0.382297,14.534703,4.693000,399.254923,339.627462,SL,78.45216785,3.31416393,170.39476926,2.66128852,5.32257705,173.05605779,340.78953852,733.932956,1.200000,0.150000,125.000000,0.080000,0.070000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2074,CA_US,26.0,217.402,217,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,217.000000,217,0,0.382297,14.534703,4.693000,399.305295,339.652647,SL,78.42679369,3.31366303,170.33894612,2.66071248,5.32142497,172.99965860,340.67789224,792.647592,1.200000,0.150000,125.000000,0.080000,0.070000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2075,CA_US,26.0,232.175,232,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,232.000000,232,0,0.382297,14.534703,4.693000,399.352261,339.676131,SL,78.40314577,3.31319617,170.28692068,2.66017560,5.32035119,172.94709628,340.57384137,856.059400,1.200000,0.150000,125.000000,0.080000,0.070000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2076,CA_US,26.0,247.92,248,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,248.000000,248,0,0.382297,14.534703,4.693000,399.396052,339.698026,SL,78.38110595,3.31276103,170.23843310,2.65967519,5.31935038,172.89810829,340.47686620,924.544151,1.200000,0.150000,125.000000,0.080000,0.070000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2077,CA_US,26.0,264.697,265,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,265.000000,265,0,0.382297,14.534703,4.693000,399.436883,339.718441,SL,78.36056431,3.31235545,170.19324148,2.65920877,5.31841754,172.85245025,340.38648297,998.507684,1.200000,0.150000,125.000000,0.080000,0.070000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2078,CA_US,26.0,282.566,283,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,283.000000,283,0,0.382297,14.534703,4.693000,399.474953,339.737477,SL,78.34141848,3.31197741,170.15112066,2.65877402,5.31754804,172.80989468,340.30224132,1078.388298,1.200000,0.150000,125.000000,0.080000,0.070000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2079,CA_US,26.0,301.595,302,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,302.000000,302,0,0.382297,14.534703,4.693000,399.510450,339.755225,SL,78.32357318,3.31162503,170.11186099,2.65836878,5.31673756,172.77022977,340.22372197,1164.659362,1.200000,0.150000,125.000000,0.080000,0.070000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2080,CA_US,26.0,321.851,322,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,322.000000,322,0,0.382297,14.534703,4.693000,399.543546,339.771773,SL,78.30693966,3.31129656,170.07526726,2.65799104,5.31598209,172.73325830,340.15053452,1257.832111,1.200000,0.150000,125.000000,0.080000,0.070000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2081,CA_US,26.0,343.406,343,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,343.000000,343,0,0.382297,14.534703,4.693000,399.574405,339.787203,SL,78.29143532,3.31099038,170.04115771,2.65763893,5.31527786,172.69879664,340.08231541,1358.458680,1.200000,0.150000,125.000000,0.080000,0.070000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2082,CA_US,26.0,366.335,366,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,366.000000,366,0,0.382297,14.534703,4.693000,399.603178,339.801589,SL,78.27698320,3.31070496,170.00936304,2.65731070,5.31462141,172.66667375,340.01872609,1467.135374,1.200000,0.150000,125.000000,0.080000,0.070000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2083,CA_US,26.0,390.716,391,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,391.000000,391,0,0.382297,14.534703,4.693000,399.630006,339.815003,SL,78.26351164,3.31043890,169.97972561,2.65700474,5.31400947,172.63673035,339.95945122,1584.506204,1.200000,0.150000,125.000000,0.080000,0.070000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2084,CA_US,26.0,416.63,417,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,417.000000,417,0,0.382297,14.534703,4.693000,399.655020,339.827510,SL,78.25095389,3.31019088,169.95209855,2.65671951,5.31343902,172.60881806,339.90419710,1711.266701,1.200000,0.150000,125.000000,0.080000,0.070000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2085,CA_US,26.0,444.161,444,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,444.000000,444,0,0.382297,14.534703,4.693000,399.678342,339.839171,SL,78.23924776,3.30995967,169.92634508,2.65645362,5.31290724,172.58279870,339.85269015,1848.168037,1.200000,0.150000,125.000000,0.080000,0.070000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2086,CA_US,26.0,473.396,473,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,473.000000,473,0,0.382297,14.534703,4.693000,399.700088,339.850044,SL,78.22833534,3.30974413,169.90233776,2.65620575,5.31241150,172.55854351,339.80467552,1996.021480,1.200000,0.150000,125.000000,0.080000,0.070000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2087,CA_US,26.0,504.426,504,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,504.000000,504,0,0.382297,14.534703,4.693000,399.720364,339.860182,SL,78.21816267,3.30954320,169.87995788,2.65597468,5.31194936,172.53593256,339.75991577,2155.703198,1.200000,0.150000,125.000000,0.080000,0.070000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2088,CA_US,26.0,537.342,537,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,537.000000,537,0,0.382297,14.534703,4.693000,399.739269,339.869635,SL,78.20867948,3.30935588,169.85909485,2.65575926,5.31151852,172.51485411,339.71818970,2328.159454,1.200000,0.150000,125.000000,0.080000,0.070000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2089,CA_US,26.0,572.239,572,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,572.000000,572,0,0.382297,14.534703,4.693000,399.756896,339.878448,SL,78.19983892,3.30918125,169.83964561,2.65555844,5.31111687,172.49520405,339.67929123,2514.412210,1.200000,0.150000,125.000000,0.080000,0.070000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2090,CA_US,26.0,609.216,609,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,609.000000,609,0,0.382297,14.534703,4.693000,399.773332,339.886666,SL,78.19159734,3.30901845,169.82151415,2.65537121,5.31074243,172.47688537,339.64302831,2715.565187,1.200000,0.150000,125.000000,0.080000,0.070000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2091,CA_US,26.0,648.369,648,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,648.000000,648,0,0.382297,14.534703,4.693000,399.788656,339.894328,SL,78.18391409,3.30886667,169.80461100,2.65519667,5.31039334,172.45980767,339.60922201,2932.810402,1.200000,0.150000,125.000000,0.080000,0.070000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2092,CA_US,26.0,689.8,690,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,690.000000,690,0,0.382297,14.534703,4.693000,399.802944,339.901472,SL,78.17675127,3.30872517,169.78885279,2.65503395,5.31006790,172.44388674,339.57770559,3167.435234,1.200000,0.150000,125.000000,0.080000,0.070000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2093,CA_US,26.0,733.61,734,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,734.000000,734,0,0.382297,14.534703,4.693000,399.816266,339.908133,SL,78.17007356,3.30859325,169.77416183,2.65488224,5.30976449,172.42904408,339.54832366,3420.830053,1.200000,0.150000,125.000000,0.080000,0.070000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2094,CA_US,26.0,779.9,780,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,780.000000,780,0,0.382297,14.534703,4.693000,399.828688,339.914344,SL,78.16384805,3.30847027,169.76046572,2.65474081,5.30948162,172.41520653,339.52093144,3694.496457,1.200000,0.150000,125.000000,0.080000,0.070000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2095,CA_US,26.0,828.771,829,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,829.000000,829,0,0.382297,14.534703,4.693000,399.840270,339.920135,SL,78.15804408,3.30835561,169.74769698,2.65460895,5.30921790,172.40230593,339.49539397,3990.056174,1.200000,0.150000,125.000000,0.080000,0.070000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2096,CA_US,26.0,880.323,880,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,880.000000,880,0,0.382297,14.534703,4.693000,399.851068,339.925534,SL,78.15263306,3.30824871,169.73579274,2.65448601,5.30897203,172.39027875,339.47158548,4309.260668,1.200000,0.150000,125.000000,0.080000,0.070000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2097,CA_US,26.0,934.655,935,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,935.000000,935,0,0.382297,14.534703,4.693000,399.861137,339.930569,SL,78.14758835,3.30814904,169.72469438,2.65437140,5.30874280,172.37906578,339.44938875,4654.001521,1.200000,0.150000,125.000000,0.080000,0.070000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2098,CA_US,26.0,991.863,992,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,992.000000,992,0,0.382297,14.534703,4.693000,399.870525,339.935263,SL,78.14288513,3.30805612,169.71434728,2.65426454,5.30852909,172.36861182,339.42869455,5026.321643,1.200000,0.150000,125.000000,0.080000,0.070000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2099,CA_US,26.0,1052.038,1052,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,1052.000000,1052,0,0.382297,14.534703,4.693000,399.879278,339.939639,SL,78.13850024,3.30796949,169.70470052,2.65416492,5.30832984,172.35886544,339.40940104,5428.427374,1.200000,0.150000,125.000000,0.080000,0.070000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2100,CA_US,26.0,1115.269,1115,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,1115.000000,1115,0,0.382297,14.534703,4.693000,399.887440,339.943720,SL,78.13441212,3.30788873,169.69570666,2.65407203,5.30814407,172.34977869,339.39141331,5862.701564,1.200000,0.150000,125.000000,0.080000,0.070000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2101,CA_US,26.0,1115.269,1181.354413,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,1181.354413,1181,1,0.382297,14.534703,4.693000,399.895050,339.947525,SL,78.13060066,3.30781342,169.68732145,2.65398543,5.30797087,172.34130689,339.37464290,6331.717689,1.200000,0.150000,125.000000,0.080000,0.070000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2102,CA_US,26.0,1115.269,1250.920190,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,1250.920190,1251,1,0.382297,14.534703,4.693000,399.902145,339.951072,SL,78.12704713,3.30774321,169.67950368,2.65390470,5.30780939,172.33340837,339.35900735,6838.255104,1.200000,0.150000,125.000000,0.080000,0.070000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2103,CA_US,26.0,1115.269,1323.763801,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,1323.763801,1324,1,0.382297,14.534703,4.693000,399.908761,339.954380,SL,78.12373404,3.30767776,169.67221490,2.65382942,5.30765884,172.32604432,339.34442980,7385.315513,1.200000,0.150000,125.000000,0.080000,0.070000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2104,CA_US,26.0,1115.269,1399.942102,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,1399.942102,1400,1,0.382297,14.534703,4.693000,399.914929,339.957464,SL,78.12064513,3.30761673,169.66541929,2.65375923,5.30751847,172.31917853,339.33083858,7976.140754,1.200000,0.150000,125.000000,0.080000,0.070000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2105,CA_US,26.0,1115.269,1479.500957,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,1479.500957,1480,1,0.382297,14.534703,4.693000,399.920680,339.960340,SL,78.11776521,3.30755982,169.65908346,2.65369380,5.30738760,172.31277726,339.31816693,8614.232014,1.200000,0.150000,125.000000,0.080000,0.070000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2106,CA_US,26.0,1115.269,1562.473822,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,1562.473822,1562,1,0.382297,14.534703,4.693000,399.926043,339.963021,SL,78.11508013,3.30750677,169.65317629,2.65363279,5.30726558,172.30680907,339.30635257,9303.370575,1.200000,0.150000,125.000000,0.080000,0.070000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2107,CA_US,26.0,1115.269,1648.880332,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,1648.880332,1649,1,0.382297,14.534703,4.693000,399.931043,339.965521,SL,78.11257670,3.30745731,169.64766873,2.65357591,5.30715181,172.30124464,339.29533747,10047.640221,1.200000,0.150000,125.000000,0.080000,0.070000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
