year,site_id,site_name,launches_eff,launches_eff_int,base_2025,alpha_strength,r_post2050,K_carrying,model,site_name_full,lat_deg,lon_deg,launches_eff_model,launches_eff_int_model,is_extrapolated,dv_rot_kmps,dv_surface_to_moon_kmps,dv_geo_to_moon_kmps,isp_v_s,isp_sl_s,isp_surface_choice,mr_surface_to_moon,mr_geo_to_moon,prop_ratio_surface,prop_ratio_geo,prop_ratio_mode1,prop_ratio_mode2,prop_ratio_mode3,payload_per_launch_ton,k_heavy,k_shuttle,x_2050_ton,g_r,k_I,isp_v0_s,isp_vmax_s,isp_sl0_s,isp_slmax_s,g0_mps2,dv_base_kmps,v_eq_kmps
2118,CA_US,26.0,1115.269,2813.961284,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,2813.961284,2814,1,0.382297,14.534703,4.693000,404.369426,339.747770,SL,78.33106775,3.26431640,154.66213550,3.05682715,6.11365429,157.71896265,309.32427101,3449.708111,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2119,CA_US,26.0,1115.269,2936.446764,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,2936.446764,2936,1,0.382297,14.534703,4.693000,404.394151,339.757660,SL,78.32112476,3.26408029,154.64224952,3.05650840,6.11301679,157.69875792,309.28449904,3622.193516,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2120,CA_US,26.0,1115.269,3060.880166,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,3060.880166,3061,1,0.382297,14.534703,4.693000,404.417906,339.767163,SL,78.31157337,3.26385349,154.62314674,3.05620221,6.11240441,157.67934895,309.24629348,3803.303192,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2121,CA_US,26.0,1115.269,3187.003422,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,3187.003422,3187,1,0.382297,14.534703,4.693000,404.440731,339.776292,SL,78.30239810,3.26363561,154.60479620,3.05590807,6.11181615,157.66070427,309.20959239,3993.468352,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2122,CA_US,26.0,1115.269,3314.542198,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,3314.542198,3315,1,0.382297,14.534703,4.693000,404.462660,339.785064,SL,78.29358407,3.26342631,154.58716814,3.05562552,6.11125105,157.64279366,309.17433628,4193.141769,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2123,CA_US,26.0,1115.269,3443.208031,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,3443.208031,3443,1,0.382297,14.534703,4.693000,404.483729,339.793492,SL,78.28511701,3.26322526,154.57023402,3.05535410,6.11070820,157.62558812,309.14046803,4402.798858,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2124,CA_US,26.0,1115.269,3572.700768,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,3572.700768,3573,1,0.382297,14.534703,4.693000,404.503973,339.801589,SL,78.27698320,3.26303212,154.55396640,3.05509336,6.11018672,157.60905977,309.10793281,4622.938800,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2125,CA_US,26.0,1115.269,3702.711234,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,3702.711234,3703,1,0.382297,14.534703,4.693000,404.523422,339.809369,SL,78.26916949,3.26284658,154.53833898,3.05484289,6.10968577,157.59318186,309.07667795,4854.085740,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2126,CA_US,26.0,1115.269,3832.924108,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,3832.924108,3833,1,0.382297,14.534703,4.693000,404.542109,339.816844,SL,78.26166323,3.26266835,154.52332645,3.05460227,6.10920453,157.57792872,309.04665291,5096.790027,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2127,CA_US,26.0,1115.269,3963.020941,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,3963.020941,3963,1,0.382297,14.534703,4.693000,404.560063,339.824025,SL,78.25445228,3.26249712,154.50890456,3.05437112,6.10874223,157.56327567,309.01780911,5351.629529,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2128,CA_US,26.0,1115.269,4092.683247,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,4092.683247,4093,1,0.382297,14.534703,4.693000,404.577313,339.830925,SL,78.24752499,3.26233264,154.49504998,3.05414906,6.10829812,157.54919904,308.99009995,5619.211005,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2129,CA_US,26.0,1115.269,4221.595625,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,4221.595625,4222,1,0.382297,14.534703,4.693000,404.593887,339.837555,SL,78.24087016,3.26217462,154.48174033,3.05393574,6.10787148,157.53567607,308.96348066,5900.171556,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2130,CA_US,26.0,1115.269,4349.448829,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,4349.448829,4349,1,0.382297,14.534703,4.693000,404.609811,339.843924,SL,78.23447706,3.26202282,154.46895411,3.05373081,6.10746162,157.52268492,308.93790823,6195.180133,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2131,CA_US,26.0,1115.269,4475.942732,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,4475.942732,4476,1,0.382297,14.534703,4.693000,404.625111,339.850044,SL,78.22833534,3.26187699,154.45667069,3.05353394,6.10706787,157.51020463,308.91334138,6504.939140,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2132,CA_US,26.0,1115.269,4600.789115,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,4600.789115,4601,1,0.382297,14.534703,4.693000,404.639810,339.855924,SL,78.22243512,3.26173689,154.44487023,3.05334481,6.10668962,157.49821504,308.88974046,6830.186097,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2133,CA_US,26.0,1115.269,4723.714240,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,4723.714240,4724,1,0.382297,14.534703,4.693000,404.653933,339.861573,SL,78.21676685,3.26160231,154.43353370,3.05316311,6.10632623,157.48669681,308.86706739,7171.695402,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2134,CA_US,26.0,1115.269,4844.461147,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,4844.461147,4844,1,0.382297,14.534703,4.693000,404.667503,339.867001,SL,78.21132140,3.26147301,154.42264280,3.05298857,6.10597713,157.47563137,308.84528561,7530.280172,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2135,CA_US,26.0,1115.269,4962.791642,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,4962.791642,4963,1,0.382297,14.534703,4.693000,404.680540,339.872216,SL,78.20608999,3.26134880,154.41217999,3.05282088,6.10564176,157.46500087,308.82435998,7906.794181,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2136,CA_US,26.0,1115.269,5078.487944,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,5078.487944,5078,1,0.382297,14.534703,4.693000,404.693067,339.877227,SL,78.20106420,3.26122947,154.40212839,3.05265978,6.10531956,157.45478817,308.80425678,8302.133890,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2137,CA_US,26.0,1115.269,5191.353978,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,5191.353978,5191,1,0.382297,14.534703,4.693000,404.705102,339.882041,SL,78.19623590,3.26111483,154.39247181,3.05250502,6.10501003,157.44497683,308.78494362,8717.240584,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2138,CA_US,26.0,1115.269,5301.216296,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,5301.216296,5301,1,0.382297,14.534703,4.693000,404.716665,339.886666,SL,78.19159734,3.26100469,154.38319469,3.05235633,6.10471267,157.43555102,308.76638937,9153.102613,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2139,CA_US,26.0,1115.269,5407.924641,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,5407.924641,5408,1,0.382297,14.534703,4.693000,404.727774,339.891110,SL,78.18714104,3.26089888,154.37428208,3.05221349,6.10442699,157.42649557,308.74856416,9610.757744,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2140,CA_US,26.0,1115.269,5511.352153,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,5511.352153,5511,1,0.382297,14.534703,4.693000,404.738449,339.895379,SL,78.18285982,3.26079723,154.36571964,3.05207627,6.10415253,157.41779591,308.73143928,10091.295631,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2141,CA_US,26.0,1115.269,5611.395244,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,5611.395244,5611,1,0.382297,14.534703,4.693000,404.748704,339.899482,SL,78.17874679,3.26069958,154.35749358,3.05194443,6.10388886,157.40943801,308.71498716,10595.860413,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2142,CA_US,26.0,1115.269,5707.973165,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,5707.973165,5708,1,0.382297,14.534703,4.693000,404.758558,339.903423,SL,78.17479533,3.26060576,154.34959067,3.05181778,6.10363555,157.40140844,308.69918134,11125.653433,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2143,CA_US,26.0,1115.269,5801.027297,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,5801.027297,5801,1,0.382297,14.534703,4.693000,404.768025,339.907210,SL,78.17099909,3.26051563,154.34199818,3.05169609,6.10339219,157.39369427,308.68399636,11681.936105,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2144,CA_US,26.0,1115.269,5890.520207,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,5890.520207,5891,1,0.382297,14.534703,4.693000,404.777121,339.910848,SL,78.16735195,3.26042903,154.33470390,3.05157919,6.10315839,157.38628310,308.66940781,12266.032910,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2145,CA_US,26.0,1115.269,5976.434497,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,5976.434497,5976,1,0.382297,14.534703,4.693000,404.785860,339.914344,SL,78.16384805,3.26034584,154.32769611,3.05146688,6.10293377,157.37916299,308.65539222,12879.334556,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2146,CA_US,26.0,1115.269,6058.771499,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,6058.771499,6059,1,0.382297,14.534703,4.693000,404.794256,339.917703,SL,78.16048176,3.26026592,154.32096353,3.05135899,6.10271797,157.37232251,308.64192705,13523.301284,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2147,CA_US,26.0,1115.269,6137.549838,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,6137.549838,6138,1,0.382297,14.534703,4.693000,404.802324,339.920929,SL,78.15724766,3.26018913,154.31449533,3.05125532,6.10251065,157.36575065,308.62899066,14199.466348,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2148,CA_US,26.0,1115.269,6212.803920,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,6212.803920,6213,1,0.382297,14.534703,4.693000,404.810075,339.924030,SL,78.15414056,3.26011536,154.30828112,3.05115573,6.10231147,157.35943685,308.61656224,14909.439665,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2149,CA_US,26.0,1115.269,6284.582359,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,6284.582359,6285,1,0.382297,14.534703,4.693000,404.817522,339.927009,SL,78.15115546,3.26004448,154.30231091,3.05106005,6.10212011,157.35337097,308.60462183,15654.911648,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2150,CA_US,26.0,1115.269,6352.946396,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,6352.946396,6353,1,0.382297,14.534703,4.693000,404.824677,339.929871,SL,78.14828756,3.25997639,154.29657512,3.05096813,6.10193626,157.34754325,308.59315024,16437.657231,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2025,CN_CHN,14.0,14.0,14,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,14.000000,14,0,0.362392,14.554608,4.693000,380.000000,330.000000,SL,89.64966890,3.52161422,177.29933780,3.40417920,6.80835840,180.70351700,354.59867560,36.912846,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2026,CN_CHN,14.0,14.283,14,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,14.000000,14,0,0.362392,14.554608,4.693000,380.000000,330.000000,SL,89.64966890,3.52161422,177.29933780,3.40417920,6.80835840,180.70351700,354.59867560,38.758489,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2027,CN_CHN,14.0,14.571,15,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,15.000000,15,0,0.362392,14.554608,4.693000,380.980264,330.392106,SL,89.17259954,3.51022544,176.34519907,3.38880435,6.77760870,179.73400342,352.69039814,40.696413,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2028,CN_CHN,14.0,14.865,15,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,15.000000,15,0,0.362392,14.554608,4.693000,381.922091,330.768837,SL,88.71768500,3.49937273,175.43537000,3.37415318,6.74830637,178.80952318,350.87073999,42.731234,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2029,CN_CHN,14.0,15.165,15,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,15.000000,15,0,0.362392,14.554608,4.693000,382.826989,331.130796,SL,88.28376188,3.48902724,174.56752376,3.36018677,6.72037354,177.92771053,349.13504752,44.867796,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2030,CN_CHN,14.0,15.471,15,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,15.000000,15,0,0.362392,14.554608,4.693000,383.696405,331.478562,SL,87.86973868,3.47916197,173.73947735,3.34686867,6.69373733,177.08634602,347.47895470,47.111185,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2031,CN_CHN,14.0,15.783,16,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,16.000000,16,0,0.362392,14.554608,4.693000,384.531731,331.812692,SL,87.47459049,3.46975166,172.94918098,3.33416474,6.66832948,176.28334572,345.89836196,49.466745,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2032,CN_CHN,14.0,16.102,16,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,16.000000,16,0,0.362392,14.554608,4.693000,385.334303,332.133721,SL,87.09735420,3.46077258,172.19470839,3.32204298,6.64408597,175.51675138,344.38941678,51.940082,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2033,CN_CHN,14.0,16.427,16,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,16.000000,16,0,0.362392,14.554608,4.693000,386.105406,332.442163,SL,86.73712400,3.45220250,171.47424801,3.31047337,6.62094674,174.78472137,342.94849601,54.537086,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2034,CN_CHN,14.0,16.758,17,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,17.000000,17,0,0.362392,14.554608,4.693000,386.846274,332.738510,SL,86.39304741,3.44402051,170.78609483,3.29942768,6.59885536,174.08552251,341.57218965,57.263940,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2035,CN_CHN,14.0,17.097,17,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,17.000000,17,0,0.362392,14.554608,4.693000,387.558092,333.023237,SL,86.06432149,3.43620697,170.12864298,3.28887940,6.57775881,173.41752239,340.25728597,60.127137,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2036,CN_CHN,14.0,17.442,17,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,17.000000,17,0,0.362392,14.554608,4.693000,388.241999,333.296800,SL,85.75018946,3.42874340,169.50037892,3.27880359,6.55760718,172.77918251,339.00075784,63.133494,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2037,CN_CHN,14.0,17.794,18,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,18.000000,18,0,0.362392,14.554608,4.693000,388.899089,333.559636,SL,85.44993756,3.42161240,168.89987511,3.26917674,6.53835348,172.16905185,337.79975023,66.290169,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2038,CN_CHN,14.0,18.153,18,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,18.000000,18,0,0.362392,14.554608,4.693000,389.530415,333.812166,SL,85.16289214,3.41479757,168.32578429,3.25997673,6.51995345,171.58576101,336.65156857,69.604677,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2039,CN_CHN,14.0,18.519,19,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,19.000000,19,0,0.362392,14.554608,4.693000,390.136986,334.054795,SL,84.88841705,3.40828346,167.77683410,3.25118268,6.50236535,171.02801678,335.55366820,73.084911,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2040,CN_CHN,14.0,18.893,19,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,19.000000,19,0,0.362392,14.554608,4.693000,390.719773,334.287909,SL,84.62591112,3.40205548,167.25182224,3.24277490,6.48554979,170.49459714,334.50364449,76.739157,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2041,CN_CHN,14.0,19.274,19,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,19.000000,19,0,0.362392,14.554608,4.693000,391.279709,334.511884,SL,84.37480595,3.39609984,166.74961190,3.23473479,6.46946958,169.98434669,333.49922380,80.576115,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2042,CN_CHN,14.0,19.663,20,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,20.000000,20,0,0.362392,14.554608,4.693000,391.817689,334.727076,SL,84.13456378,3.39040355,166.26912757,3.22704479,6.45408958,169.49617236,332.53825513,84.604920,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2043,CN_CHN,14.0,20.06,20,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,20.000000,20,0,0.362392,14.554608,4.693000,392.334575,334.933830,SL,83.90467559,3.38495429,165.80935118,3.21968829,6.43937658,169.02903947,331.61870236,88.835166,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2044,CN_CHN,14.0,20.465,20,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,20.000000,20,0,0.362392,14.554608,4.693000,392.831194,335.132477,SL,83.68465926,3.37974042,165.36931853,3.21264957,6.42529914,168.58196810,330.73863706,93.276925,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2045,CN_CHN,14.0,20.878,21,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,21.000000,21,0,0.362392,14.554608,4.693000,393.308339,335.323336,SL,83.47405797,3.37475093,164.94811594,3.20591376,6.41182752,168.15402970,329.89623188,97.940771,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2046,CN_CHN,14.0,21.3,21,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,21.000000,21,0,0.362392,14.554608,4.693000,393.766776,335.506710,SL,83.27243859,3.36997539,164.54487718,3.19946677,6.39893355,167.74434396,329.08975436,102.837809,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2047,CN_CHN,14.0,21.73,22,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,22.000000,22,0,0.362392,14.554608,4.693000,394.207237,335.682895,SL,83.07939031,3.36540390,164.15878062,3.19329527,6.38659054,167.35207589,328.31756124,107.979700,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2048,CN_CHN,14.0,22.168,22,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,22.000000,22,0,0.362392,14.554608,4.693000,394.630427,335.852171,SL,82.89452327,3.36102710,163.78904655,3.18738659,6.37477318,166.97643314,327.57809310,113.378685,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2049,CN_CHN,14.0,22.616,23,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,23.000000,23,0,0.362392,14.554608,4.693000,395.037024,336.014810,SL,82.71746736,3.35683610,163.43493471,3.18172873,6.36345746,166.61666344,326.86986942,119.047619,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2050,CN_CHN,14.0,23.072,23,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,23.000000,23,0,0.362392,14.554608,4.693000,395.427678,336.171071,SL,82.54787100,3.35282245,163.09574201,3.17631031,6.35262062,166.27205232,326.19148402,125.000000,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2051,CN_CHN,14.0,24.562,25,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,25.000000,25,0,0.362392,14.554608,4.693000,395.803014,336.321206,SL,82.38540017,3.34897815,162.77080035,3.17112050,6.34224101,165.94192085,325.54160070,131.250000,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2052,CN_CHN,14.0,26.148,26,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,26.000000,26,0,0.362392,14.554608,4.693000,396.163633,336.465453,SL,82.22973732,3.34529559,162.45947464,3.16614905,6.33229809,165.62562369,324.91894928,137.812500,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
