year,site_id,site_name,launches_eff,launches_eff_int,base_2025,alpha_strength,r_post2050,K_carrying,model,site_name_full,lat_deg,lon_deg,launches_eff_model,launches_eff_int_model,is_extrapolated,dv_rot_kmps,dv_surface_to_moon_kmps,dv_geo_to_moon_kmps,isp_v_s,isp_sl_s,isp_surface_choice,mr_surface_to_moon,mr_geo_to_moon,prop_ratio_surface,prop_ratio_geo,prop_ratio_mode1,prop_ratio_mode2,prop_ratio_mode3,payload_per_launch_ton,k_heavy,k_shuttle,x_2050_ton,g_r,k_I,isp_v0_s,isp_vmax_s,isp_sl0_s,isp_slmax_s,g0_mps2,dv_base_kmps,v_eq_kmps
2059,CN_CHN,14.0,40.48,40,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,40.000000,40,0,0.362392,14.554608,4.693000,400.198752,338.079501,V,40.74296821,3.30481183,79.48593642,2.88101478,5.76202956,82.36695120,158.97187284,249.875578,1.000000,0.250000,125.000000,0.080000,0.050000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2060,CN_CHN,14.0,43.082,43,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,43.000000,43,0,0.362392,14.554608,4.693000,400.432912,338.173165,V,40.65473746,3.30250251,79.30947491,2.87812814,5.75625628,82.18760305,158.61894982,269.865625,1.000000,0.250000,125.000000,0.080000,0.050000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2061,CN_CHN,14.0,45.849,46,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,46.000000,46,0,0.362392,14.554608,4.693000,400.655651,338.262261,V,40.57108250,3.30030982,79.14216499,2.87538728,5.75077456,82.01755227,158.28432999,291.454875,1.000000,0.250000,125.000000,0.080000,0.050000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2062,CN_CHN,14.0,48.791,49,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,49.000000,49,0,0.362392,14.554608,4.693000,400.867528,338.347011,V,40.49175321,3.29822769,78.98350642,2.87278461,5.74556921,81.85629103,157.96701284,314.771265,1.000000,0.250000,125.000000,0.080000,0.050000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2063,CN_CHN,14.0,51.92,52,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,52.000000,52,0,0.362392,14.554608,4.693000,401.069071,338.427628,V,40.41651438,3.29625035,78.83302875,2.87031294,5.74062588,81.70334169,157.66605750,339.952966,1.000000,0.250000,125.000000,0.080000,0.050000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2064,CN_CHN,14.0,55.246,55,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,55.000000,55,0,0.362392,14.554608,4.693000,401.260785,338.504314,V,40.34514468,3.29437240,78.69028936,2.86796550,5.73593099,81.55825486,157.38057873,367.149203,1.000000,0.250000,125.000000,0.080000,0.050000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2065,CN_CHN,14.0,58.782,59,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,59.000000,59,0,0.362392,14.554608,4.693000,401.443148,338.577259,V,40.27743579,3.29258869,78.55487158,2.86573586,5.73147172,81.42060744,157.10974316,396.521139,1.000000,0.250000,125.000000,0.080000,0.050000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2066,CN_CHN,14.0,62.541,63,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,63.000000,63,0,0.362392,14.554608,4.693000,401.616618,338.646647,V,40.21319148,3.29089437,78.42638297,2.86361796,5.72723592,81.29000093,156.85276593,428.242830,1.000000,0.250000,125.000000,0.080000,0.050000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2067,CN_CHN,14.0,66.535,67,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,67.000000,67,0,0.362392,14.554608,4.693000,401.781627,338.712651,V,40.15222687,3.28928485,78.30445374,2.86160606,5.72321212,81.16605981,156.60890749,462.502257,1.000000,0.250000,125.000000,0.080000,0.050000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2068,CN_CHN,14.0,70.78,71,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,71.000000,71,0,0.362392,14.554608,4.693000,401.938589,338.775436,V,40.09436767,3.28775578,78.18873533,2.85969473,5.71938945,81.04843006,156.37747067,499.502437,1.000000,0.250000,125.000000,0.080000,0.050000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2069,CN_CHN,14.0,75.291,75,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,75.000000,75,0,0.362392,14.554608,4.693000,402.087896,338.835158,V,40.03944950,3.28630306,78.07889900,2.85787882,5.71575764,80.93677782,156.15779800,539.462632,1.000000,0.250000,125.000000,0.080000,0.050000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2070,CN_CHN,14.0,80.082,80,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,80.000000,80,0,0.362392,14.554608,4.693000,402.229921,338.891968,V,39.98731729,3.28492277,77.97463459,2.85615347,5.71230694,80.83078806,155.94926918,582.619643,1.000000,0.250000,125.000000,0.080000,0.050000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2071,CN_CHN,14.0,85.172,85,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,85.000000,85,0,0.362392,14.554608,4.693000,402.365019,338.946008,V,39.93782469,3.28361125,77.87564938,2.85451407,5.70902813,80.73016345,155.75129876,629.229214,1.000000,0.250000,125.000000,0.080000,0.050000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2072,CN_CHN,14.0,90.578,91,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,91.000000,91,0,0.362392,14.554608,4.693000,402.493529,338.997412,V,39.89083350,3.28236500,77.78166699,2.85295625,5.70591249,80.63462324,155.56333399,679.567552,1.000000,0.250000,125.000000,0.080000,0.050000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2073,CN_CHN,14.0,96.317,96,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,96.000000,96,0,0.362392,14.554608,4.693000,402.615771,339.046308,V,39.84621320,3.28118070,77.69242639,2.85147587,5.70295175,80.54390227,155.38485278,733.932956,1.000000,0.250000,125.000000,0.080000,0.050000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2074,CN_CHN,14.0,102.411,102,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,102.000000,102,0,0.362392,14.554608,4.693000,402.732051,339.092820,V,39.80384047,3.28005522,77.60768094,2.85006903,5.70013806,80.45774997,155.21536187,792.647592,1.000000,0.250000,125.000000,0.080000,0.050000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2075,CN_CHN,14.0,108.878,109,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,109.000000,109,0,0.362392,14.554608,4.693000,402.842660,339.137064,V,39.76359877,3.27898560,77.52719753,2.84873200,5.69746400,80.37592953,155.05439507,856.059400,1.000000,0.250000,125.000000,0.080000,0.050000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2076,CN_CHN,14.0,115.742,116,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,116.000000,116,0,0.362392,14.554608,4.693000,402.947875,339.179150,V,39.72537791,3.27796901,77.45075581,2.84746126,5.69492252,80.29821707,154.90151163,924.544151,1.000000,0.250000,125.000000,0.080000,0.050000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2077,CN_CHN,14.0,123.023,123,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,123.000000,123,0,0.362392,14.554608,4.693000,403.047958,339.219183,V,39.68907369,3.27700278,77.37814737,2.84625348,5.69250696,80.22440085,154.75629475,998.507684,1.000000,0.250000,125.000000,0.080000,0.050000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2078,CN_CHN,14.0,130.747,131,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,131.000000,131,0,0.362392,14.554608,4.693000,403.143161,339.257264,V,39.65458754,3.27608439,77.30917508,2.84510549,5.69021098,80.15428057,154.61835017,1078.388298,1.000000,0.250000,125.000000,0.080000,0.050000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2079,CN_CHN,14.0,138.937,139,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,139.000000,139,0,0.362392,14.554608,4.693000,403.233720,339.293488,V,39.62182621,3.27521143,77.24365242,2.84401429,5.68802858,80.08766670,154.48730483,1164.659362,1.000000,0.250000,125.000000,0.080000,0.050000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2080,CN_CHN,14.0,147.62,148,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,148.000000,148,0,0.362392,14.554608,4.693000,403.319862,339.327945,V,39.59070142,3.27438162,77.18140284,2.84297703,5.68595406,80.02437987,154.36280568,1257.832111,1.000000,0.250000,125.000000,0.080000,0.050000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2081,CN_CHN,14.0,156.823,157,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,157.000000,157,0,0.362392,14.554608,4.693000,403.401803,339.360721,V,39.56112962,3.27359281,77.12225923,2.84199101,5.68398203,79.96425025,154.24451847,1358.458680,1.000000,0.250000,125.000000,0.080000,0.050000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2082,CN_CHN,14.0,166.573,167,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,167.000000,167,0,0.362392,14.554608,4.693000,403.479748,339.391899,V,39.53303168,3.27284294,77.06606336,2.84105368,5.68210736,79.90711704,154.13212673,1467.135374,1.000000,0.250000,125.000000,0.080000,0.050000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2083,CN_CHN,14.0,176.9,177,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,177.000000,177,0,0.362392,14.554608,4.693000,403.553892,339.421557,V,39.50633268,3.27213007,77.01266536,2.84016259,5.68032519,79.85282796,154.02533073,1584.506204,1.000000,0.250000,125.000000,0.080000,0.050000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2084,CN_CHN,14.0,187.835,188,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,188.000000,188,0,0.362392,14.554608,4.693000,403.624419,339.449768,V,39.48096164,3.27145236,76.96192327,2.83931545,5.67863090,79.80123872,153.92384655,1711.266701,1.000000,0.250000,125.000000,0.080000,0.050000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2085,CN_CHN,14.0,199.408,199,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,199.000000,199,0,0.362392,14.554608,4.693000,403.691507,339.476603,V,39.45685129,3.27080805,76.91370258,2.83851006,5.67702012,79.75221264,153.82740517,1848.168037,1.000000,0.250000,125.000000,0.080000,0.050000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2086,CN_CHN,14.0,211.653,212,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,212.000000,212,0,0.362392,14.554608,4.693000,403.755323,339.502129,V,39.43393792,3.27019548,76.86787583,2.83774434,5.67548869,79.70562018,153.73575166,1996.021480,1.000000,0.250000,125.000000,0.080000,0.050000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2087,CN_CHN,14.0,224.603,225,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,225.000000,225,0,0.362392,14.554608,4.693000,403.816027,339.526411,V,39.41216110,3.26961307,76.82432220,2.83701633,5.67403266,79.66133853,153.64864441,2155.703198,1.000000,0.250000,125.000000,0.080000,0.050000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2088,CN_CHN,14.0,238.292,238,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,238.000000,238,0,0.362392,14.554608,4.693000,403.873770,339.549508,V,39.39146359,3.26905932,76.78292717,2.83632415,5.67264829,79.61925132,153.56585435,2328.159454,1.000000,0.250000,125.000000,0.080000,0.050000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2089,CN_CHN,14.0,252.758,253,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,253.000000,253,0,0.362392,14.554608,4.693000,403.928697,339.571479,V,39.37179108,3.26853281,76.74358215,2.83566601,5.67133203,79.57924817,153.48716430,2514.412210,1.000000,0.250000,125.000000,0.080000,0.050000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2090,CN_CHN,14.0,268.036,268,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,268.000000,268,0,0.362392,14.554608,4.693000,403.980945,339.592378,V,39.35309208,3.26803219,76.70618417,2.83504024,5.67008048,79.54122441,153.41236833,2715.565187,1.000000,0.250000,125.000000,0.080000,0.050000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2091,CN_CHN,14.0,284.163,284,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,284.000000,284,0,0.362392,14.554608,4.693000,404.030645,339.612258,V,39.33531778,3.26755618,76.67063556,2.83444523,5.66889046,79.50508079,153.34127111,2932.810402,1.000000,0.250000,125.000000,0.080000,0.050000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2092,CN_CHN,14.0,301.178,301,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,301.000000,301,0,0.362392,14.554608,4.693000,404.077921,339.631168,V,39.31842184,3.26710356,76.63684368,2.83387945,5.66775890,79.47072314,153.27368737,3167.435234,1.000000,0.250000,125.000000,0.080000,0.050000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2093,CN_CHN,14.0,319.119,319,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,319.000000,319,0,0.362392,14.554608,4.693000,404.122891,339.649156,V,39.30236033,3.26667317,76.60472066,2.83334146,5.66668292,79.43806213,153.20944133,3420.830053,1.000000,0.250000,125.000000,0.080000,0.050000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2094,CN_CHN,14.0,338.026,338,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,338.000000,338,0,0.362392,14.554608,4.693000,404.165668,339.666267,V,39.28709155,3.26626391,76.57418311,2.83282989,5.66565978,79.40701300,153.14836622,3694.496457,1.000000,0.250000,125.000000,0.080000,0.050000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2095,CN_CHN,14.0,357.939,358,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,358.000000,358,0,0.362392,14.554608,4.693000,404.206359,339.682544,V,39.27257595,3.26587474,76.54515189,2.83234342,5.66468685,79.37749532,153.09030378,3990.056174,1.000000,0.250000,125.000000,0.080000,0.050000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2096,CN_CHN,14.0,378.895,379,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,379.000000,379,0,0.362392,14.554608,4.693000,404.245065,339.698026,V,39.25877596,3.26550466,76.51755192,2.83188083,5.66376166,79.34943275,153.03510384,4309.260668,1.000000,0.250000,125.000000,0.080000,0.050000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2097,CN_CHN,14.0,400.936,401,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,401.000000,401,0,0.362392,14.554608,4.693000,404.281884,339.712754,V,39.24565596,3.26515274,76.49131192,2.83144093,5.66288185,79.32275285,152.98262384,4654.001521,1.000000,0.250000,125.000000,0.080000,0.050000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2098,CN_CHN,14.0,424.099,424,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,424.000000,424,0,0.362392,14.554608,4.693000,404.316907,339.726763,V,39.23318211,3.26481808,76.46636423,2.83102260,5.66204519,79.29738682,152.93272846,5026.321643,1.000000,0.250000,125.000000,0.080000,0.050000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2099,CN_CHN,14.0,448.423,448,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,448.000000,448,0,0.362392,14.554608,4.693000,404.350222,339.740089,V,39.22132231,3.26449982,76.44264462,2.83062478,5.66124955,79.27326939,152.88528924,5428.427374,1.000000,0.250000,125.000000,0.080000,0.050000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2100,CN_CHN,14.0,473.946,474,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,474.000000,474,0,0.362392,14.554608,4.693000,404.381912,339.752765,V,39.21004605,3.26419716,76.42009211,2.83024645,5.66049291,79.25033856,152.84018421,5862.701564,1.000000,0.250000,125.000000,0.080000,0.050000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2101,CN_CHN,14.0,473.946,500.760074,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,500.760074,501,1,0.362392,14.554608,4.693000,404.412056,339.764823,V,39.19932439,3.26390934,76.39864879,2.82988667,5.65977334,79.22853546,152.79729758,6331.717689,1.000000,0.250000,125.000000,0.080000,0.050000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2102,CN_CHN,14.0,473.946,528.789361,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,528.789361,529,1,0.362392,14.554608,4.693000,404.440731,339.776292,V,39.18912984,3.26363561,76.37825968,2.82954451,5.65908902,79.20780420,152.75651937,6838.255104,1.000000,0.250000,125.000000,0.080000,0.050000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2103,CN_CHN,14.0,473.946,558.120376,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,558.120376,558,1,0.362392,14.554608,4.693000,404.468007,339.787203,V,39.17943628,3.26337529,76.35887257,2.82921911,5.65843823,79.18809168,152.71774514,7385.315513,1.000000,0.250000,125.000000,0.080000,0.050000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2104,CN_CHN,14.0,473.946,588.783246,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,588.783246,589,1,0.362392,14.554608,4.693000,404.493952,339.797581,V,39.17021892,3.26312772,76.34043785,2.82890965,5.65781930,79.16934750,152.68087570,7976.140754,1.000000,0.250000,125.000000,0.080000,0.050000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2105,CN_CHN,14.0,473.946,620.805290,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,620.805290,621,1,0.362392,14.554608,4.693000,404.518632,339.807453,V,39.16145421,3.26289227,76.32290842,2.82861534,5.65723067,79.15152376,152.64581684,8614.232014,1.000000,0.250000,125.000000,0.080000,0.050000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2106,CN_CHN,14.0,473.946,654.210571,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,654.210571,654,1,0.362392,14.554608,4.693000,404.542109,339.816844,V,39.15311977,3.26266835,76.30623954,2.82833543,5.65667086,79.13457497,152.61247907,9303.370575,1.000000,0.250000,125.000000,0.080000,0.050000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2107,CN_CHN,14.0,473.946,689.019443,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,689.019443,689,1,0.362392,14.554608,4.693000,404.564441,339.825776,V,39.14519435,3.26245538,76.29038869,2.82806923,5.65613845,79.11845792,152.58077738,10047.640221,1.000000,0.250000,125.000000,0.080000,0.050000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2108,CN_CHN,14.0,473.946,725.248080,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,725.248080,725,1,0.362392,14.554608,4.693000,404.585683,339.834273,V,39.13765775,3.26225284,76.27531550,2.82781604,5.65563209,79.10313155,152.55063100,10851.451439,1.000000,0.250000,125.000000,0.080000,0.050000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2109,CN_CHN,14.0,473.946,762.907999,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,762.907999,763,1,0.362392,14.554608,4.693000,404.605890,339.842356,V,39.13049080,3.26206020,76.26098160,2.82757525,5.65515050,79.08855685,152.52196321,11719.567554,1.000000,0.250000,125.000000,0.080000,0.050000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2110,CN_CHN,14.0,473.946,802.005588,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,802.005588,802,1,0.362392,14.554608,4.693000,404.625111,339.850044,V,39.12367527,3.26187699,76.24735054,2.82734624,5.65469248,79.07469678,152.49470108,12657.132958,1.000000,0.250000,125.000000,0.080000,0.050000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2111,CN_CHN,14.0,473.946,842.541634,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,842.541634,843,1,0.362392,14.554608,4.693000,404.643394,339.857358,V,39.11719384,3.26170274,76.23438768,2.82712842,5.65425685,79.06151610,152.46877535,13669.703595,1.000000,0.250000,125.000000,0.080000,0.050000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2112,CN_CHN,14.0,473.946,884.510872,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,884.510872,885,1,0.362392,14.554608,4.693000,404.660786,339.864314,V,39.11103005,3.26153701,76.22206010,2.82692126,5.65384253,79.04898136,152.44412020,14763.279883,1.000000,0.250000,125.000000,0.080000,0.050000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2113,CN_CHN,14.0,473.946,927.901557,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,927.901557,928,1,0.362392,14.554608,4.693000,404.677330,339.870932,V,39.10516827,3.26137939,76.21033653,2.82672423,5.65344847,79.03706076,152.42067306,15944.342273,1.000000,0.250000,125.000000,0.080000,0.050000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2114,CN_CHN,14.0,473.946,972.695069,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,972.695069,973,1,0.362392,14.554608,4.693000,404.693067,339.877227,V,39.09959362,3.26122947,76.19918725,2.82653683,5.65307367,79.02572408,152.39837449,17219.889655,1.000000,0.250000,125.000000,0.080000,0.050000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2115,CN_CHN,14.0,473.946,1018.865559,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,1018.865559,1019,1,0.362392,14.554608,4.693000,404.708036,339.883214,V,39.09429200,3.26108688,76.18858400,2.82635860,5.65271720,79.01494260,152.37716800,18597.480828,1.000000,0.250000,125.000000,0.080000,0.050000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2116,CN_CHN,14.0,473.946,1066.379649,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,1066.379649,1066,1,0.362392,14.554608,4.693000,404.722275,339.888910,V,39.08924997,3.26095126,76.17849994,2.82618907,5.65237815,79.00468901,152.35699988,20085.279294,1.000000,0.250000,125.000000,0.080000,0.050000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2117,CN_CHN,14.0,473.946,1115.196203,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,1115.196203,1115,1,0.362392,14.554608,4.693000,404.735820,339.894328,V,39.08445478,3.26082227,76.16890955,2.82602783,5.65205567,78.99493739,152.33781911,21692.101637,1.000000,0.250000,125.000000,0.080000,0.050000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2118,CN_CHN,14.0,473.946,1165.266158,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,1165.266158,1165,1,0.362392,14.554608,4.693000,404.748704,339.899482,V,39.07989429,3.26069958,76.15978858,2.82587447,5.65174895,78.98566306,152.31957717,23427.469768,1.000000,0.250000,125.000000,0.080000,0.050000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2119,CN_CHN,14.0,473.946,1216.532445,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,1216.532445,1217,1,0.362392,14.554608,4.693000,404.760960,339.904384,V,39.07555699,3.26058289,76.15111397,2.82572861,5.65145722,78.97684258,152.30222794,25301.667350,1.000000,0.250000,125.000000,0.080000,0.050000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2120,CN_CHN,14.0,473.946,1268.930004,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,1268.930004,1269,1,0.362392,14.554608,4.693000,404.772618,339.909047,V,39.07143190,3.26047190,76.14286381,2.82558987,5.65117974,78.96845368,152.28572762,27325.800738,1.000000,0.250000,125.000000,0.080000,0.050000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
