year,site_id,site_name,launches_eff,launches_eff_int,base_2025,alpha_strength,r_post2050,K_carrying,model,site_name_full,lat_deg,lon_deg,launches_eff_model,launches_eff_int_model,is_extrapolated,dv_rot_kmps,dv_surface_to_moon_kmps,dv_geo_to_moon_kmps,isp_v_s,isp_sl_s,isp_surface_choice,mr_surface_to_moon,mr_geo_to_moon,prop_ratio_surface,prop_ratio_geo,prop_ratio_mode1,prop_ratio_mode2,prop_ratio_mode3,payload_per_launch_ton,k_heavy,k_shuttle,x_2050_ton,g_r,k_I,isp_v0_s,isp_vmax_s,isp_sl0_s,isp_slmax_s,g0_mps2,dv_base_kmps,v_eq_kmps
2037,CA_US,26.0,33.404,33,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,33.000000,33,0,0.382297,14.534703,4.693000,388.461004,334.230502,V,45.33500069,3.42636234,97.53700151,3.27558916,6.55117832,100.81259067,195.07400303,102.142701,1.200000,0.350000,150.000000,0.030000,0.050000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2038,CA_US,26.0,34.109,34,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,34.000000,34,0,0.382297,14.534703,4.693000,389.023767,334.511884,V,45.08555524,3.42026374,96.98822153,3.26735605,6.53471209,100.25557758,193.97644307,105.206982,1.200000,0.350000,150.000000,0.030000,0.050000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2039,CA_US,26.0,34.828,35,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,35.000000,35,0,0.382297,14.534703,4.693000,389.559084,334.779542,V,44.85021276,3.41448895,96.47046807,3.25956008,6.51912017,99.73002816,192.94093614,108.363191,1.200000,0.350000,150.000000,0.030000,0.050000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2040,CA_US,26.0,35.563,36,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,36.000000,36,0,0.382297,14.534703,4.693000,390.068294,335.034147,V,44.62808315,3.40901953,95.98178294,3.25217636,6.50435272,99.23395930,191.96356587,111.614087,1.200000,0.350000,150.000000,0.030000,0.050000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2041,CA_US,26.0,36.314,36,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,36.000000,36,0,0.382297,14.534703,4.693000,390.552669,335.276334,V,44.41834168,3.40383818,95.52035169,3.24518155,6.49036310,98.76553324,191.04070338,114.962510,1.200000,0.350000,150.000000,0.030000,0.050000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2042,CA_US,26.0,37.08,37,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,37.000000,37,0,0.382297,14.534703,4.693000,391.013421,335.506710,V,44.22022324,3.39892873,95.08449113,3.23855379,6.47710758,98.32304492,190.16898225,118.411385,1.200000,0.350000,150.000000,0.030000,0.050000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2043,CA_US,26.0,37.863,38,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,38.000000,38,0,0.382297,14.534703,4.693000,391.451701,335.725851,V,44.03301731,3.39427600,94.67263807,3.23227260,6.46454519,97.90491067,189.34527614,121.963727,1.200000,0.350000,150.000000,0.030000,0.050000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2044,CA_US,26.0,38.661,39,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,39.000000,39,0,0.382297,14.534703,4.693000,391.868607,335.934303,V,43.85606330,3.38986573,94.28333926,3.22631873,6.45263746,97.50965798,188.56667851,125.622639,1.200000,0.350000,150.000000,0.030000,0.050000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2045,CA_US,26.0,39.477,39,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,39.000000,39,0,0.382297,14.534703,4.693000,392.265180,336.132590,V,43.68874646,3.38568455,93.91524222,3.22067414,6.44134828,97.13591635,187.83048443,129.391318,1.200000,0.350000,150.000000,0.030000,0.050000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2046,CA_US,26.0,40.31,40,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,40.000000,40,0,0.382297,14.534703,4.693000,392.642411,336.321206,V,43.53049412,3.38171990,93.56708707,3.21532186,6.43064372,96.78240893,187.13417414,133.273057,1.200000,0.350000,150.000000,0.030000,0.050000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2047,CA_US,26.0,41.161,41,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,41.000000,41,0,0.382297,14.534703,4.693000,393.001245,336.500623,V,43.38077231,3.37795997,93.23769909,3.21024595,6.42049191,96.44794504,186.47539818,137.271249,1.200000,0.350000,150.000000,0.030000,0.050000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2048,CA_US,26.0,42.029,42,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,42.000000,42,0,0.382297,14.534703,4.693000,393.342578,336.671289,V,43.23908270,3.37439365,92.92598195,3.20543142,6.41086284,96.13141337,185.85196389,141.389386,1.200000,0.350000,150.000000,0.030000,0.050000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2049,CA_US,26.0,42.916,43,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,43.000000,43,0,0.382297,14.534703,4.693000,393.667265,336.833632,V,43.10495982,3.37101048,92.63091161,3.20086415,6.40172830,95.83177576,185.26182322,145.631068,1.200000,0.350000,150.000000,0.030000,0.050000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2050,CA_US,26.0,43.822,44,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,44.000000,44,0,0.382297,14.534703,4.693000,393.976116,336.988058,V,42.97796854,3.36780063,92.35153079,3.19653085,6.39306170,95.54806164,184.70306158,150.000000,1.200000,0.350000,150.000000,0.030000,0.050000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2051,CA_US,26.0,46.871,47,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,47.000000,47,0,0.382297,14.534703,4.693000,394.269904,337.134952,V,42.85770177,3.36475482,92.08694389,3.19241901,6.38483802,95.27936290,184.17388779,154.500000,1.200000,0.350000,150.000000,0.030000,0.050000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2052,CA_US,26.0,50.132,50,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,50.000000,50,0,0.382297,14.534703,4.693000,394.549364,337.274682,V,42.74377836,3.36186432,91.83631239,3.18851683,6.37703367,95.02482922,183.67262478,159.135000,1.200000,0.350000,150.000000,0.030000,0.050000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2053,CA_US,26.0,53.617,54,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,54.000000,54,0,0.382297,14.534703,4.693000,394.815195,337.407597,V,42.63584120,3.35912089,91.59885064,3.18481320,6.36962640,94.78366384,183.19770128,163.909050,1.200000,0.350000,150.000000,0.030000,0.050000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2054,CA_US,26.0,57.343,57,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,57.000000,57,0,0.382297,14.534703,4.693000,395.068061,337.534030,V,42.53355547,3.35651675,91.37382202,3.18129762,6.36259524,94.55511964,182.74764405,168.826322,1.200000,0.350000,150.000000,0.030000,0.050000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2055,CA_US,26.0,61.326,61,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,61.000000,61,0,0.382297,14.534703,4.693000,395.308594,337.654297,V,42.43660702,3.35404459,91.16053545,3.17796019,6.35592039,94.33849564,182.32107089,173.891111,1.200000,0.350000,150.000000,0.030000,0.050000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2056,CA_US,26.0,65.584,66,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,66.000000,66,0,0.382297,14.534703,4.693000,395.537397,337.768698,V,42.34470096,3.35169747,90.95834210,3.17479158,6.34958316,94.13313368,181.91668421,179.107844,1.200000,0.350000,150.000000,0.030000,0.050000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2057,CA_US,26.0,70.134,70,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,70.000000,70,0,0.382297,14.534703,4.693000,395.755041,337.877520,V,42.25756024,3.34946886,90.76663253,3.17178296,6.34356591,93.93841548,181.53326506,184.481080,1.200000,0.350000,150.000000,0.030000,0.050000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2058,CA_US,26.0,74.997,75,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,75.000000,75,0,0.382297,14.534703,4.693000,395.962070,337.981035,V,42.17492449,3.34735258,90.58483388,3.16892599,6.33785198,93.75375986,181.16966775,190.015512,1.200000,0.350000,150.000000,0.030000,0.050000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2059,CA_US,26.0,80.194,80,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,80.000000,80,0,0.382297,14.534703,4.693000,396.159002,338.079501,V,42.09654883,3.34534281,90.41240742,3.16621280,6.33242560,93.57862022,180.82481485,195.715978,1.200000,0.350000,150.000000,0.030000,0.050000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2060,CA_US,26.0,85.747,86,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,86.000000,86,0,0.382297,14.534703,4.693000,396.346330,338.173165,V,42.02220285,3.34343403,90.24884627,3.16363595,6.32727189,93.41248222,180.49769254,201.587457,1.200000,0.350000,150.000000,0.030000,0.050000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2061,CA_US,26.0,91.681,92,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,92.000000,92,0,0.382297,14.534703,4.693000,396.524521,338.262261,V,41.95166965,3.34162103,90.09367323,3.16118839,6.32237678,93.25486162,180.18734645,207.635081,1.200000,0.350000,150.000000,0.030000,0.050000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2062,CA_US,26.0,98.019,98,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,98.000000,98,0,0.382297,14.534703,4.693000,396.694022,338.347011,V,41.88474492,3.33989887,89.94643883,3.15886347,6.31772695,93.10530231,179.89287766,213.864133,1.200000,0.350000,150.000000,0.030000,0.050000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2063,CA_US,26.0,104.79,105,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,105.000000,105,0,0.382297,14.534703,4.693000,396.855257,338.427628,V,41.82123617,3.33826289,89.80671958,3.15665490,6.31330980,92.96337447,179.61343915,220.280057,1.200000,0.350000,150.000000,0.030000,0.050000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2064,CA_US,26.0,112.022,112,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,112.000000,112,0,0.382297,14.534703,4.693000,397.008628,338.504314,V,41.76096191,3.33670867,89.67411621,3.15455670,6.30911341,92.82867291,179.34823242,226.888459,1.200000,0.350000,150.000000,0.030000,0.050000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2065,CA_US,26.0,119.746,120,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,120.000000,120,0,0.382297,14.534703,4.693000,397.154519,338.577259,V,41.70375100,3.33523204,89.54825219,3.15256325,6.30512650,92.70081544,179.09650439,233.695112,1.200000,0.350000,150.000000,0.030000,0.050000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2066,CA_US,26.0,127.993,128,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,128.000000,128,0,0.382297,14.534703,4.693000,397.293294,338.646647,V,41.64944194,3.33382903,89.42877228,3.15066919,6.30133838,92.57944147,178.85754455,240.705966,1.200000,0.350000,150.000000,0.030000,0.050000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2067,CA_US,26.0,136.798,137,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,137.000000,137,0,0.382297,14.534703,4.693000,397.425302,338.712651,V,41.59788234,3.33249591,89.31534115,3.14886948,6.29773895,92.46421063,178.63068231,247.927145,1.200000,0.350000,150.000000,0.030000,0.050000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2068,CA_US,26.0,146.198,146,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,146.000000,146,0,0.382297,14.534703,4.693000,397.550871,338.775436,V,41.54892829,3.33122912,89.20764223,3.14715931,6.29431862,92.35480154,178.41528446,255.364959,1.200000,0.350000,150.000000,0.030000,0.050000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2069,CA_US,26.0,156.231,156,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,156.000000,156,0,0.382297,14.534703,4.693000,397.670317,338.835158,V,41.50244386,3.33002530,89.10537649,3.14553415,6.29106831,92.25091064,178.21075297,263.025908,1.200000,0.350000,150.000000,0.030000,0.050000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2070,CA_US,26.0,166.937,167,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,167.000000,167,0,0.382297,14.534703,4.693000,397.783937,338.891968,V,41.45830063,3.32888127,89.00826139,3.14398971,6.28797942,92.15225110,178.01652277,270.916685,1.200000,0.350000,150.000000,0.030000,0.050000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2071,CA_US,26.0,178.361,178,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,178.000000,178,0,0.382297,14.534703,4.693000,397.892016,338.946008,V,41.41637723,3.32779400,88.91602990,3.14252190,6.28504380,92.05855180,177.83205980,279.044186,1.200000,0.350000,150.000000,0.030000,0.050000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2072,CA_US,26.0,190.547,191,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,191.000000,191,0,0.382297,14.534703,4.693000,397.994823,338.997412,V,41.37655890,3.32676063,88.82842957,3.14112686,6.28225371,91.96955643,177.65685914,287.415511,1.200000,0.350000,150.000000,0.030000,0.050000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2073,CA_US,26.0,203.543,204,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,204.000000,204,0,0.382297,14.534703,4.693000,398.092617,339.046308,V,41.33873712,3.32577846,88.74522165,3.13980092,6.27960185,91.88502258,177.49044331,296.037977,1.200000,0.350000,150.000000,0.030000,0.050000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2074,CA_US,26.0,217.402,217,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,217.000000,217,0,0.382297,14.534703,4.693000,398.185641,339.092820,V,41.30280923,3.32484491,88.66618030,3.13854062,6.27708125,91.80472092,177.33236060,304.919116,1.200000,0.350000,150.000000,0.030000,0.050000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2075,CA_US,26.0,232.175,232,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,232.000000,232,0,0.382297,14.534703,4.693000,398.274128,339.137064,V,41.26867810,3.32395753,88.59109181,3.13734266,6.27468533,91.72843448,177.18218362,314.066689,1.200000,0.350000,150.000000,0.030000,0.050000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2076,CA_US,26.0,247.92,248,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,248.000000,248,0,0.382297,14.534703,4.693000,398.358300,339.179150,V,41.23625179,3.32311401,88.51975394,3.13620392,6.27240784,91.65595786,177.03950788,323.488690,1.200000,0.350000,150.000000,0.030000,0.050000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2077,CA_US,26.0,264.697,265,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,265.000000,265,0,0.382297,14.534703,4.693000,398.438367,339.219183,V,41.20544328,3.32231217,88.45197522,3.13512143,6.27024286,91.58709665,176.90395043,333.193351,1.200000,0.350000,150.000000,0.030000,0.050000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2078,CA_US,26.0,282.566,283,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,283.000000,283,0,0.382297,14.534703,4.693000,398.514528,339.257264,V,41.17617016,3.32154991,88.38757434,3.13409238,6.26818475,91.52166672,176.77514869,343.189151,1.200000,0.350000,150.000000,0.030000,0.050000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2079,CA_US,26.0,301.595,302,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,302.000000,302,0,0.382297,14.534703,4.693000,398.586976,339.293488,V,41.14835437,3.32082525,88.32637962,3.13311409,6.26622819,91.45949371,176.65275923,353.484826,1.200000,0.350000,150.000000,0.030000,0.050000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2080,CA_US,26.0,321.851,322,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,322.000000,322,0,0.382297,14.534703,4.693000,398.655890,339.327945,V,41.12192199,3.32013633,88.26822837,3.13218405,6.26436810,91.40041243,176.53645675,364.089371,1.200000,0.350000,150.000000,0.030000,0.050000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2081,CA_US,26.0,343.406,343,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,343.000000,343,0,0.382297,14.534703,4.693000,398.721443,339.360721,V,41.09680296,3.31948137,88.21296651,3.13129985,6.26259969,91.34426635,176.42593301,375.012052,1.200000,0.350000,150.000000,0.030000,0.050000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2082,CA_US,26.0,366.335,366,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,366.000000,366,0,0.382297,14.534703,4.693000,398.783799,339.391899,V,41.07293089,3.31885866,88.16044796,3.13045920,6.26091839,91.29090716,176.32089593,386.262413,1.200000,0.350000,150.000000,0.030000,0.050000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2083,CA_US,26.0,390.716,391,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,391.000000,391,0,0.382297,14.534703,4.693000,398.843114,339.421557,V,41.05024287,3.31826662,88.11053432,3.12965993,6.25931987,91.24019425,176.22106864,397.850286,1.200000,0.350000,150.000000,0.030000,0.050000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2084,CA_US,26.0,416.63,417,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,417.000000,417,0,0.382297,14.534703,4.693000,398.899536,339.449768,V,41.02867925,3.31770371,88.06309435,3.12890001,6.25780001,91.19199435,176.12618869,409.785794,1.200000,0.350000,150.000000,0.030000,0.050000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2085,CA_US,26.0,444.161,444,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,444.000000,444,0,0.382297,14.534703,4.693000,398.953206,339.476603,V,41.00818346,3.31716849,88.01800362,3.12817746,6.25635492,91.14618107,176.03600723,422.079368,1.200000,0.350000,150.000000,0.030000,0.050000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2086,CA_US,26.0,473.396,473,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,473.000000,473,0,0.382297,14.534703,4.693000,399.004259,339.502129,V,40.98870188,3.31665958,87.97514414,3.12749044,6.25498088,91.10263458,175.95028828,434.741749,1.200000,0.350000,150.000000,0.030000,0.050000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2087,CA_US,26.0,504.426,504,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,504.000000,504,0,0.382297,14.534703,4.693000,399.052822,339.526411,V,40.97018364,3.31617569,87.93440401,3.12683719,6.25367437,91.06124120,175.86880802,447.784002,1.200000,0.350000,150.000000,0.030000,0.050000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2088,CA_US,26.0,537.342,537,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,537.000000,537,0,0.382297,14.534703,4.693000,399.099016,339.549508,V,40.95258049,3.31571558,87.89567708,3.12621603,6.25243206,91.02189311,175.79135416,461.217522,1.200000,0.350000,150.000000,0.030000,0.050000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2089,CA_US,26.0,572.239,572,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,572.000000,572,0,0.382297,14.534703,4.693000,399.142957,339.571479,V,40.93584665,3.31527806,87.85886264,3.12562538,6.25125076,90.98448802,175.71772528,475.054047,1.200000,0.350000,150.000000,0.030000,0.050000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2090,CA_US,26.0,609.216,609,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,609.000000,609,0,0.382297,14.534703,4.693000,399.184756,339.592378,V,40.91993870,3.31486202,87.82386514,3.12506373,6.25012746,90.94892886,175.64773027,489.305669,1.200000,0.350000,150.000000,0.030000,0.050000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2091,CA_US,26.0,648.369,648,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,648.000000,648,0,0.382297,14.534703,4.693000,399.224516,339.612258,V,40.90481541,3.31446640,87.79059390,3.12452965,6.24905929,90.91512355,175.58118780,503.984839,1.200000,0.350000,150.000000,0.030000,0.050000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2092,CA_US,26.0,689.8,690,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,690.000000,690,0,0.382297,14.534703,4.693000,399.262337,339.631168,V,40.89043767,3.31409020,87.75896288,3.12402177,6.24804353,90.88298465,175.51792576,519.104384,1.200000,0.350000,150.000000,0.030000,0.050000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2093,CA_US,26.0,733.61,734,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,734.000000,734,0,0.382297,14.534703,4.693000,399.298313,339.649156,V,40.87676836,3.31373245,87.72889040,3.12353880,6.24707760,90.85242920,175.45778080,534.677516,1.200000,0.350000,150.000000,0.030000,0.050000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2094,CA_US,26.0,779.9,780,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,780.000000,780,0,0.382297,14.534703,4.693000,399.332535,339.666267,V,40.86377224,3.31339224,87.70029893,3.12307952,6.24615904,90.82337844,175.40059785,550.717841,1.200000,0.350000,150.000000,0.030000,0.050000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2095,CA_US,26.0,828.771,829,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,829.000000,829,0,0.382297,14.534703,4.693000,399.365087,339.682544,V,40.85141584,3.31306871,87.67311486,3.12264275,6.24528551,90.79575761,175.34622971,567.239376,1.200000,0.350000,150.000000,0.030000,0.050000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2096,CA_US,26.0,880.323,880,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,880.000000,880,0,0.382297,14.534703,4.693000,399.396052,339.698026,V,40.83966741,3.31276103,87.64726831,3.12222739,6.24445479,90.76949570,175.29453662,584.256558,1.200000,0.350000,150.000000,0.030000,0.050000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2097,CA_US,26.0,934.655,935,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,935.000000,935,0,0.382297,14.534703,4.693000,399.425507,339.712754,V,40.82849679,3.31246844,87.62269293,3.12183239,6.24366478,90.74452532,175.24538586,601.784254,1.200000,0.350000,150.000000,0.030000,0.050000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2098,CA_US,26.0,991.863,992,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,992.000000,992,0,0.382297,14.534703,4.693000,399.453526,339.726763,V,40.81787532,3.31219017,87.59932570,3.12145673,6.24291347,90.72078244,175.19865141,619.837782,1.200000,0.350000,150.000000,0.030000,0.050000,380.000000,400.000000,330.000000,340.000000,9.810000,14.917000,0.465000
