year,site_id,site_name,launches_eff,launches_eff_int,base_2025,alpha_strength,r_post2050,K_carrying,model,site_name_full,lat_deg,lon_deg,launches_eff_model,launches_eff_int_model,is_extrapolated,dv_rot_kmps,dv_surface_to_moon_kmps,dv_geo_to_moon_kmps,isp_v_s,isp_sl_s,isp_surface_choice,mr_surface_to_moon,mr_geo_to_moon,prop_ratio_surface,prop_ratio_geo,prop_ratio_mode1,prop_ratio_mode2,prop_ratio_mode3,payload_per_launch_ton,k_heavy,k_shuttle,x_2050_ton,g_r,k_I,isp_v0_s,isp_vmax_s,isp_sl0_s,isp_slmax_s,g0_mps2,dv_base_kmps,v_eq_kmps
2034,CN_CHN,14.0,16.758,17,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,17.000000,17,0,0.362392,14.554608,4.693000,388.241999,338.241999,V,45.67070597,3.42874340,71.47312955,2.79305491,5.58610982,74.26618446,142.94625910,77.895867,0.600000,0.150000,125.000000,0.030000,0.050000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2035,CN_CHN,14.0,17.097,17,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,17.000000,17,0,0.362392,14.554608,4.693000,389.059296,339.059296,V,45.30554111,3.41987967,70.88886578,2.78286162,5.56572324,73.67172740,141.77773155,80.232743,0.600000,0.150000,125.000000,0.030000,0.050000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2036,CN_CHN,14.0,17.442,17,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,17.000000,17,0,0.362392,14.554608,4.693000,389.836734,339.836734,V,44.96230001,3.41150386,70.33968002,2.77322944,5.54645888,73.11290946,140.67936004,82.639726,0.600000,0.150000,125.000000,0.030000,0.050000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2037,CN_CHN,14.0,17.794,18,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,18.000000,18,0,0.362392,14.554608,4.693000,390.576255,340.576255,V,44.63946677,3.40358642,69.82314683,2.76412438,5.52824876,72.58727121,139.64629365,85.118917,0.600000,0.150000,125.000000,0.030000,0.050000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2038,CN_CHN,14.0,18.153,18,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,18.000000,18,0,0.362392,14.554608,4.693000,391.279709,341.279709,V,44.33565041,3.39609984,69.33704066,2.75551482,5.51102964,72.09255548,138.67408132,87.672485,0.600000,0.150000,125.000000,0.030000,0.050000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2039,CN_CHN,14.0,18.519,19,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,19.000000,19,0,0.362392,14.554608,4.693000,391.948856,341.948856,V,44.04957264,3.38901854,68.87931622,2.74737132,5.49474264,71.62668754,137.75863243,90.302660,0.600000,0.150000,125.000000,0.030000,0.050000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2040,CN_CHN,14.0,18.893,19,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,19.000000,19,0,0.362392,14.554608,4.693000,392.585367,342.585367,V,43.78005688,3.38231863,68.44809101,2.73966643,5.47933285,71.18775743,136.89618201,93.011739,0.600000,0.150000,125.000000,0.030000,0.050000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2041,CN_CHN,14.0,19.274,19,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,19.000000,19,0,0.362392,14.554608,4.693000,393.190836,343.190836,V,43.52601869,3.37597785,68.04162991,2.73237453,5.46474905,70.77400444,136.08325982,95.802092,0.600000,0.150000,125.000000,0.030000,0.050000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2042,CN_CHN,14.0,19.663,20,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,20.000000,20,0,0.362392,14.554608,4.693000,393.766776,343.766776,V,43.28645714,3.36997539,67.65833143,2.72547170,5.45094339,70.38380312,135.31666286,98.676154,0.600000,0.150000,125.000000,0.030000,0.050000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2043,CN_CHN,14.0,20.06,20,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,20.000000,20,0,0.362392,14.554608,4.693000,394.314627,344.314627,V,43.06044715,3.36429181,67.29671545,2.71893558,5.43787115,70.01565102,134.59343090,101.636439,0.600000,0.150000,125.000000,0.030000,0.050000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2044,CN_CHN,14.0,20.465,20,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,20.000000,20,0,0.362392,14.554608,4.693000,394.835759,344.835759,V,42.84713269,3.35890891,66.95541230,2.71274525,5.42549050,69.66815755,133.91082460,104.685532,0.600000,0.150000,125.000000,0.030000,0.050000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2045,CN_CHN,14.0,20.878,21,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,21.000000,21,0,0.362392,14.554608,4.693000,395.331474,345.331474,V,42.64572061,3.35380968,66.63315298,2.70688113,5.41376226,69.34003411,133.26630597,107.826098,0.600000,0.150000,125.000000,0.030000,0.050000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2046,CN_CHN,14.0,21.3,21,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,21.000000,21,0,0.362392,14.554608,4.693000,395.803014,345.803014,V,42.45547525,3.34897815,66.32876040,2.70132487,5.40264975,69.03008527,132.65752079,111.060881,0.600000,0.150000,125.000000,0.030000,0.050000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2047,CN_CHN,14.0,21.73,22,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,22.000000,22,0,0.362392,14.554608,4.693000,396.251556,346.251556,V,42.27571342,3.34439937,66.04114147,2.69605927,5.39211854,68.73720074,132.08228294,114.392707,0.600000,0.150000,125.000000,0.030000,0.050000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2048,CN_CHN,14.0,22.168,22,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,22.000000,22,0,0.362392,14.554608,4.693000,396.678223,346.678223,V,42.10580004,3.34005929,65.76928006,2.69106819,5.38213637,68.46034825,131.53856013,117.824489,0.600000,0.150000,125.000000,0.030000,0.050000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2049,CN_CHN,14.0,22.616,23,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,23.000000,23,0,0.362392,14.554608,4.693000,397.084081,347.084081,V,41.94514413,3.33594475,65.51223061,2.68633647,5.37267293,68.19856708,131.02446123,121.359223,0.600000,0.150000,125.000000,0.030000,0.050000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2050,CN_CHN,14.0,23.072,23,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,23.000000,23,0,0.362392,14.554608,4.693000,397.470145,347.470145,V,41.79319521,3.33204337,65.26911234,2.68184988,5.36369975,67.95096222,130.53822468,125.000000,0.600000,0.150000,125.000000,0.030000,0.050000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2051,CN_CHN,14.0,24.562,25,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,25.000000,25,0,0.362392,14.554608,4.693000,397.837380,347.837380,V,41.64944004,3.32834351,65.03910406,2.67759504,5.35519007,67.71669909,130.07820811,128.750000,0.600000,0.150000,125.000000,0.030000,0.050000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2052,CN_CHN,14.0,26.148,26,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,26.000000,26,0,0.362392,14.554608,4.693000,398.186705,348.186705,V,41.51339964,3.32483423,64.82143943,2.67355936,5.34711873,67.49499879,129.64287886,132.612500,0.600000,0.150000,125.000000,0.030000,0.050000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2053,CN_CHN,14.0,27.835,28,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,28.000000,28,0,0.362392,14.554608,4.693000,398.518993,348.518993,V,41.38462670,3.32150523,64.61540272,2.66973102,5.33946204,67.28513374,129.23080543,136.590875,0.600000,0.150000,125.000000,0.030000,0.050000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2054,CN_CHN,14.0,29.63,30,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,30.000000,30,0,0.362392,14.554608,4.693000,398.835076,348.835076,V,41.26270304,3.31834683,64.42032486,2.66609885,5.33219771,67.08642372,128.84064973,140.688601,0.600000,0.150000,125.000000,0.030000,0.050000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2055,CN_CHN,14.0,31.54,32,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,32.000000,32,0,0.362392,14.554608,4.693000,399.135743,349.135743,V,41.14723748,3.31534988,64.23557997,2.66265237,5.32530473,66.89823233,128.47115993,144.909259,0.600000,0.150000,125.000000,0.030000,0.050000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2056,CN_CHN,14.0,33.573,34,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,34.000000,34,0,0.362392,14.554608,4.693000,399.421746,349.421746,V,41.03786378,3.31250579,64.06058205,2.65938166,5.31876333,66.71996371,128.12116409,149.256537,0.600000,0.150000,125.000000,0.030000,0.050000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2057,CN_CHN,14.0,35.735,36,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,36.000000,36,0,0.362392,14.554608,4.693000,399.693801,349.693801,V,40.93423881,3.30980645,63.89478210,2.65627742,5.31255484,66.55105952,127.78956420,153.734233,0.600000,0.150000,125.000000,0.030000,0.050000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2058,CN_CHN,14.0,38.034,38,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,38.000000,38,0,0.362392,14.554608,4.693000,399.952587,349.952587,V,40.83604089,3.30724420,63.73766543,2.65333083,5.30666166,66.39099626,127.47533085,158.346260,0.600000,0.150000,125.000000,0.030000,0.050000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2059,CN_CHN,14.0,40.48,40,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,40.000000,40,0,0.362392,14.554608,4.693000,400.198752,350.198752,V,40.74296821,3.30481183,63.58874914,2.65053360,5.30106720,66.23928274,127.17749827,163.096648,0.600000,0.150000,125.000000,0.030000,0.050000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2060,CN_CHN,14.0,43.082,43,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,43.000000,43,0,0.362392,14.554608,4.693000,400.432912,350.432912,V,40.65473746,3.30250251,63.44757993,2.64787789,5.29575578,66.09545782,126.89515986,167.989547,0.600000,0.150000,125.000000,0.030000,0.050000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2061,CN_CHN,14.0,45.849,46,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,46.000000,46,0,0.362392,14.554608,4.693000,400.655651,350.655651,V,40.57108250,3.30030982,63.31373200,2.64535630,5.29071260,65.95908829,126.62746399,173.029234,0.600000,0.150000,125.000000,0.030000,0.050000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2062,CN_CHN,14.0,48.791,49,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,49.000000,49,0,0.362392,14.554608,4.693000,400.867528,350.867528,V,40.49175321,3.29822769,63.18680514,2.64296184,5.28592368,65.82976697,126.37361027,178.220111,0.600000,0.150000,125.000000,0.030000,0.050000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2063,CN_CHN,14.0,51.92,52,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,52.000000,52,0,0.362392,14.554608,4.693000,401.069071,351.069071,V,40.41651438,3.29625035,63.06642300,2.64068791,5.28137581,65.70711091,126.13284600,183.566714,0.600000,0.150000,125.000000,0.030000,0.050000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2064,CN_CHN,14.0,55.246,55,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,55.000000,55,0,0.362392,14.554608,4.693000,401.260785,351.260785,V,40.34514468,3.29437240,62.95223149,2.63852826,5.27705652,65.59075975,125.90446298,189.073716,0.600000,0.150000,125.000000,0.030000,0.050000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2065,CN_CHN,14.0,58.782,59,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,59.000000,59,0,0.362392,14.554608,4.693000,401.443148,351.443148,V,40.27743579,3.29258869,62.84389727,2.63647699,5.27295398,65.48037426,125.68779453,194.745927,0.600000,0.150000,125.000000,0.030000,0.050000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2066,CN_CHN,14.0,62.541,63,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,63.000000,63,0,0.362392,14.554608,4.693000,401.616618,351.616618,V,40.21319148,3.29089437,62.74110637,2.63452852,5.26905705,65.37563490,125.48221275,200.588305,0.600000,0.150000,125.000000,0.030000,0.050000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2067,CN_CHN,14.0,66.535,67,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,67.000000,67,0,0.362392,14.554608,4.693000,401.781627,351.781627,V,40.15222687,3.28928485,62.64356300,2.63267758,5.26535515,65.27624057,125.28712599,206.605954,0.600000,0.150000,125.000000,0.030000,0.050000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2068,CN_CHN,14.0,70.78,71,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,71.000000,71,0,0.362392,14.554608,4.693000,401.938589,351.938589,V,40.09436767,3.28775578,62.55098827,2.63091915,5.26183830,65.18190742,125.10197653,212.804133,0.600000,0.150000,125.000000,0.030000,0.050000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2069,CN_CHN,14.0,75.291,75,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,75.000000,75,0,0.362392,14.554608,4.693000,402.087896,352.087896,V,40.03944950,3.28630306,62.46311920,2.62924851,5.25849703,65.09236771,124.92623840,219.188257,0.600000,0.150000,125.000000,0.030000,0.050000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2070,CN_CHN,14.0,80.082,80,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,80.000000,80,0,0.362392,14.554608,4.693000,402.229921,352.229921,V,39.98731729,3.28492277,62.37970767,2.62766119,5.25532238,65.00736886,124.75941534,225.763904,0.600000,0.150000,125.000000,0.030000,0.050000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2071,CN_CHN,14.0,85.172,85,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,85.000000,85,0,0.362392,14.554608,4.693000,402.365019,352.365019,V,39.93782469,3.28361125,62.30051950,2.62615294,5.25230588,64.92667244,124.60103901,232.536821,0.600000,0.150000,125.000000,0.030000,0.050000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2072,CN_CHN,14.0,90.578,91,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,91.000000,91,0,0.362392,14.554608,4.693000,402.493529,352.493529,V,39.89083350,3.28236500,62.22533360,2.62471975,5.24943949,64.85005334,124.45066719,239.512926,0.600000,0.150000,125.000000,0.030000,0.050000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2073,CN_CHN,14.0,96.317,96,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,96.000000,96,0,0.362392,14.554608,4.693000,402.615771,352.615771,V,39.84621320,3.28118070,62.15394111,2.62335780,5.24671561,64.77729892,124.30788223,246.698314,0.600000,0.150000,125.000000,0.030000,0.050000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2074,CN_CHN,14.0,102.411,102,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,102.000000,102,0,0.362392,14.554608,4.693000,402.732051,352.732051,V,39.80384047,3.28005522,62.08614475,2.62206351,5.24412702,64.70820826,124.17228950,254.099263,0.600000,0.150000,125.000000,0.030000,0.050000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2075,CN_CHN,14.0,108.878,109,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,109.000000,109,0,0.362392,14.554608,4.693000,402.842660,352.842660,V,39.76359877,3.27898560,62.02175803,2.62083344,5.24166688,64.64259147,124.04351605,261.722241,0.600000,0.150000,125.000000,0.030000,0.050000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2076,CN_CHN,14.0,115.742,116,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,116.000000,116,0,0.362392,14.554608,4.693000,402.947875,352.947875,V,39.72537791,3.27796901,61.96060465,2.61966436,5.23932872,64.58026901,123.92120930,269.573908,0.600000,0.150000,125.000000,0.030000,0.050000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2077,CN_CHN,14.0,123.023,123,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,123.000000,123,0,0.362392,14.554608,4.693000,403.047958,353.047958,V,39.68907369,3.27700278,61.90251790,2.61855320,5.23710640,64.52107110,123.80503580,277.661126,0.600000,0.150000,125.000000,0.030000,0.050000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2078,CN_CHN,14.0,130.747,131,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,131.000000,131,0,0.362392,14.554608,4.693000,403.143161,353.143161,V,39.65458754,3.27608439,61.84734007,2.61749705,5.23499410,64.46483712,123.69468013,285.990959,0.600000,0.150000,125.000000,0.030000,0.050000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2079,CN_CHN,14.0,138.937,139,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,139.000000,139,0,0.362392,14.554608,4.693000,403.233720,353.233720,V,39.62182621,3.27521143,61.79492193,2.61649315,5.23298629,64.41141508,123.58984386,294.570688,0.600000,0.150000,125.000000,0.030000,0.050000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2080,CN_CHN,14.0,147.62,148,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,148.000000,148,0,0.362392,14.554608,4.693000,403.319862,353.319862,V,39.59070142,3.27438162,61.74512227,2.61553887,5.23107773,64.36066114,123.49024454,303.407809,0.600000,0.150000,125.000000,0.030000,0.050000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2081,CN_CHN,14.0,156.823,157,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,157.000000,157,0,0.362392,14.554608,4.693000,403.401803,353.401803,V,39.56112962,3.27359281,61.69780739,2.61463173,5.22926347,64.31243912,123.39561477,312.510043,0.600000,0.150000,125.000000,0.030000,0.050000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2082,CN_CHN,14.0,166.573,167,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,167.000000,167,0,0.362392,14.554608,4.693000,403.479748,353.479748,V,39.53303168,3.27284294,61.65285069,2.61376938,5.22753877,64.26662008,123.30570138,321.885344,0.600000,0.150000,125.000000,0.030000,0.050000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2083,CN_CHN,14.0,176.9,177,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,177.000000,177,0,0.362392,14.554608,4.693000,403.553892,353.553892,V,39.50633268,3.27213007,61.61013229,2.61294959,5.22589917,64.22308188,123.22026458,331.541905,0.600000,0.150000,125.000000,0.030000,0.050000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2084,CN_CHN,14.0,187.835,188,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,188.000000,188,0,0.362392,14.554608,4.693000,403.624419,353.624419,V,39.48096164,3.27145236,61.56953862,2.61217021,5.22434043,64.18170883,123.13907724,341.488162,0.600000,0.150000,125.000000,0.030000,0.050000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2085,CN_CHN,14.0,199.408,199,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,199.000000,199,0,0.362392,14.554608,4.693000,403.691507,353.691507,V,39.45685129,3.27080805,61.53096207,2.61142926,5.22285851,64.14239132,123.06192413,351.732807,0.600000,0.150000,125.000000,0.030000,0.050000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2086,CN_CHN,14.0,211.653,212,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,212.000000,212,0,0.362392,14.554608,4.693000,403.755323,353.755323,V,39.43393792,3.27019548,61.49430066,2.61072480,5.22144959,64.10502546,122.98860133,362.284791,0.600000,0.150000,125.000000,0.030000,0.050000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2087,CN_CHN,14.0,224.603,225,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,225.000000,225,0,0.362392,14.554608,4.693000,403.816027,353.816027,V,39.41216110,3.26961307,61.45945776,2.61005503,5.22011005,64.06951279,122.91891552,373.153335,0.600000,0.150000,125.000000,0.030000,0.050000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2088,CN_CHN,14.0,238.292,238,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,238.000000,238,0,0.362392,14.554608,4.693000,403.873770,353.873770,V,39.39146359,3.26905932,61.42634174,2.60941822,5.21883643,64.03575995,122.85268348,384.347935,0.600000,0.150000,125.000000,0.030000,0.050000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2089,CN_CHN,14.0,252.758,253,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,253.000000,253,0,0.362392,14.554608,4.693000,403.928697,353.928697,V,39.37179108,3.26853281,61.39486572,2.60881273,5.21762547,64.00367845,122.78973144,395.878373,0.600000,0.150000,125.000000,0.030000,0.050000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2090,CN_CHN,14.0,268.036,268,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,268.000000,268,0,0.362392,14.554608,4.693000,403.980945,353.980945,V,39.35309208,3.26803219,61.36494733,2.60823702,5.21647405,63.97318436,122.72989467,407.754724,0.600000,0.150000,125.000000,0.030000,0.050000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2091,CN_CHN,14.0,284.163,284,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,284.000000,284,0,0.362392,14.554608,4.693000,404.030645,354.030645,V,39.33531778,3.26755618,61.33650845,2.60768961,5.21537922,63.94419806,122.67301689,419.987366,0.600000,0.150000,125.000000,0.030000,0.050000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2092,CN_CHN,14.0,301.178,301,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,301.000000,301,0,0.362392,14.554608,4.693000,404.077921,354.077921,V,39.31842184,3.26710356,61.30947495,2.60716910,5.21433819,63.91664404,122.61894989,432.586987,0.600000,0.150000,125.000000,0.030000,0.050000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2093,CN_CHN,14.0,319.119,319,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,319.000000,319,0,0.362392,14.554608,4.693000,404.122891,354.122891,V,39.30236033,3.26667317,61.28377653,2.60667415,5.21334829,63.89045068,122.56755306,445.564596,0.600000,0.150000,125.000000,0.030000,0.050000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2094,CN_CHN,14.0,338.026,338,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,338.000000,338,0,0.362392,14.554608,4.693000,404.165668,354.165668,V,39.28709155,3.26626391,61.25934649,2.60620350,5.21240699,63.86554998,122.51869297,458.931534,0.600000,0.150000,125.000000,0.030000,0.050000,380.000000,405.000000,330.000000,355.000000,9.810000,14.917000,0.465000
