year,site_id,site_name,launches_eff,launches_eff_int,base_2025,alpha_strength,r_post2050,K_carrying,model,site_name_full,lat_deg,lon_deg,launches_eff_model,launches_eff_int_model,is_extrapolated,dv_rot_kmps,dv_surface_to_moon_kmps,dv_geo_to_moon_kmps,isp_v_s,isp_sl_s,isp_surface_choice,mr_surface_to_moon,mr_geo_to_moon,prop_ratio_surface,prop_ratio_geo,prop_ratio_mode1,prop_ratio_mode2,prop_ratio_mode3,payload_per_launch_ton,k_heavy,k_shuttle,x_2050_ton,g_r,k_I,isp_v0_s,isp_vmax_s,isp_sl0_s,isp_slmax_s,g0_mps2,dv_base_kmps,v_eq_kmps
2053,CN_CHN,14.0,27.835,28,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,28.000000,28,0,0.362392,14.554608,4.693000,393.208089,343.208089,V,43.51881275,3.37579762,68.03010040,3.20732679,6.41465358,71.23742719,136.06020079,125.971200,0.600000,0.350000,100.000000,0.080000,0.040000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2054,CN_CHN,14.0,29.63,30,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,30.000000,30,0,0.362392,14.554608,4.693000,393.474404,343.474404,V,43.40781602,3.37301896,67.85250563,3.20357560,6.40715120,71.05608123,135.70501126,136.048896,0.600000,0.350000,100.000000,0.080000,0.040000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2055,CN_CHN,14.0,31.54,32,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,32.000000,32,0,0.362392,14.554608,4.693000,393.730276,343.730276,V,43.30157912,3.37035495,67.68252659,3.19997918,6.39995836,70.88250577,135.36505319,146.932808,0.600000,0.350000,100.000000,0.080000,0.040000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2056,CN_CHN,14.0,33.573,34,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,34.000000,34,0,0.362392,14.554608,4.693000,393.976116,343.976116,V,43.19988227,3.36780063,67.51981164,3.19653085,6.39306170,70.71634249,135.03962327,158.687432,0.600000,0.350000,100.000000,0.080000,0.040000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2057,CN_CHN,14.0,35.735,36,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,36.000000,36,0,0.362392,14.554608,4.693000,394.212316,344.212316,V,43.10251707,3.36535129,67.36402731,3.19322424,6.38644847,70.55725155,134.72805462,171.382427,0.600000,0.350000,100.000000,0.080000,0.040000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2058,CN_CHN,14.0,38.034,38,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,38.000000,38,0,0.362392,14.554608,4.693000,394.439254,344.439254,V,43.00928580,3.36300242,67.21485728,3.19005327,6.38010654,70.40491055,134.42971456,185.093021,0.600000,0.350000,100.000000,0.080000,0.040000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2059,CN_CHN,14.0,40.48,40,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,40.000000,40,0,0.362392,14.554608,4.693000,394.657294,344.657294,V,42.92000082,3.36074974,67.07200131,3.18701216,6.37402431,70.25901347,134.14400262,199.900463,0.600000,0.350000,100.000000,0.080000,0.040000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2060,CN_CHN,14.0,43.082,43,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,43.000000,43,0,0.362392,14.554608,4.693000,394.866784,344.866784,V,42.83448395,3.35858916,66.93517432,3.18409536,6.36819073,70.11926968,133.87034863,215.892500,0.600000,0.350000,100.000000,0.080000,0.040000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2061,CN_CHN,14.0,45.849,46,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,46.000000,46,0,0.362392,14.554608,4.693000,395.068061,345.068061,V,42.75256593,3.35651675,66.80410548,3.18129762,6.36259524,69.98540310,133.60821096,233.163900,0.600000,0.350000,100.000000,0.080000,0.040000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2062,CN_CHN,14.0,48.791,49,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,49.000000,49,0,0.362392,14.554608,4.693000,395.261445,345.261445,V,42.67408589,3.35452880,66.67853743,3.17861388,6.35722776,69.85715131,133.35707486,251.817012,0.600000,0.350000,100.000000,0.080000,0.040000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2063,CN_CHN,14.0,51.92,52,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,52.000000,52,0,0.362392,14.554608,4.693000,395.447246,345.447246,V,42.59889092,3.35262174,66.55822547,3.17603934,6.35207869,69.73426482,133.11645095,271.962373,0.600000,0.350000,100.000000,0.080000,0.040000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2064,CN_CHN,14.0,55.246,55,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,55.000000,55,0,0.362392,14.554608,4.693000,395.625762,345.625762,V,42.52683556,3.35079215,66.44293689,3.17356941,6.34713882,69.61650630,132.88587378,293.719362,0.600000,0.350000,100.000000,0.080000,0.040000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2065,CN_CHN,14.0,58.782,59,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,59.000000,59,0,0.362392,14.554608,4.693000,395.797279,345.797279,V,42.45778140,3.34903681,66.33245024,3.17119969,6.34239938,69.50364993,132.66490049,317.216911,0.600000,0.350000,100.000000,0.080000,0.040000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2066,CN_CHN,14.0,62.541,63,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,63.000000,63,0,0.362392,14.554608,4.693000,395.962070,345.962070,V,42.39159674,3.34735258,66.22655479,3.16892599,6.33785198,69.39548077,132.45310957,342.594264,0.600000,0.350000,100.000000,0.080000,0.040000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2067,CN_CHN,14.0,66.535,67,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,67.000000,67,0,0.362392,14.554608,4.693000,396.120399,346.120399,V,42.32815616,3.34573652,66.12504985,3.16674430,6.33348860,69.29179415,132.25009970,370.001805,0.600000,0.350000,100.000000,0.080000,0.040000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2068,CN_CHN,14.0,70.78,71,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,71.000000,71,0,0.362392,14.554608,4.693000,396.272520,346.272520,V,42.26734019,3.34418577,66.02774430,3.16465079,6.32930157,69.19239509,132.05548861,399.601950,0.600000,0.350000,100.000000,0.080000,0.040000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2069,CN_CHN,14.0,75.291,75,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,75.000000,75,0,0.362392,14.554608,4.693000,396.418677,346.418677,V,42.20903503,3.34269762,65.93445605,3.16264179,6.32528358,69.09709784,131.86891211,431.570106,0.600000,0.350000,100.000000,0.080000,0.040000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2070,CN_CHN,14.0,80.082,80,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,80.000000,80,0,0.362392,14.554608,4.693000,396.559103,346.559103,V,42.15313222,3.34126948,65.84501155,3.16071380,6.32142760,69.00572535,131.69002310,466.095714,0.600000,0.350000,100.000000,0.080000,0.040000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2071,CN_CHN,14.0,85.172,85,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,85.000000,85,0,0.362392,14.554608,4.693000,396.694022,346.694022,V,42.09952833,3.33989887,65.75924534,3.15886347,6.31772695,68.91810881,131.51849067,503.383372,0.600000,0.350000,100.000000,0.080000,0.040000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2072,CN_CHN,14.0,90.578,91,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,91.000000,91,0,0.362392,14.554608,4.693000,396.823651,346.823651,V,42.04812477,3.33858340,65.67699963,3.15708760,6.31417519,68.83408723,131.35399926,543.654041,0.600000,0.350000,100.000000,0.080000,0.040000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2073,CN_CHN,14.0,96.317,96,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,96.000000,96,0,0.362392,14.554608,4.693000,396.948198,346.948198,V,41.99882746,3.33732082,65.59812393,3.15538310,6.31076621,68.75350704,131.19624786,587.146365,0.600000,0.350000,100.000000,0.080000,0.040000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2074,CN_CHN,14.0,102.411,102,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,102.000000,102,0,0.362392,14.554608,4.693000,397.067861,347.067861,V,41.95154664,3.33610893,65.52247463,3.15374706,6.30749412,68.67622169,131.04494926,634.118074,0.600000,0.350000,100.000000,0.080000,0.040000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2075,CN_CHN,14.0,108.878,109,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,109.000000,109,0,0.362392,14.554608,4.693000,397.182832,347.182832,V,41.90619667,3.33494567,65.44991466,3.15217665,6.30435330,68.60209132,130.89982933,684.847520,0.600000,0.350000,100.000000,0.080000,0.040000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2076,CN_CHN,14.0,115.742,116,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,116.000000,116,0,0.362392,14.554608,4.693000,397.293294,347.293294,V,41.86269575,3.33382903,65.38031320,3.15066919,6.30133838,68.53098239,130.76062640,739.635321,0.600000,0.350000,100.000000,0.080000,0.040000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2077,CN_CHN,14.0,123.023,123,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,123.000000,123,0,0.362392,14.554608,4.693000,397.399426,347.399426,V,41.82096581,3.33275712,65.31354530,3.14922211,6.29844421,68.46276740,130.62709059,798.806147,0.600000,0.350000,100.000000,0.080000,0.040000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2078,CN_CHN,14.0,130.747,131,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,131.000000,131,0,0.362392,14.554608,4.693000,397.501396,347.501396,V,41.78093227,3.33172809,65.24949163,3.14783293,6.29566585,68.39732455,130.49898325,862.710639,0.600000,0.350000,100.000000,0.080000,0.040000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2079,CN_CHN,14.0,138.937,139,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,139.000000,139,0,0.362392,14.554608,4.693000,397.599367,347.599367,V,41.74252388,3.33074022,65.18803820,3.14649929,6.29299859,68.33453749,130.37607640,931.727490,0.600000,0.350000,100.000000,0.080000,0.040000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2080,CN_CHN,14.0,147.62,148,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,148.000000,148,0,0.362392,14.554608,4.693000,397.693498,347.693498,V,41.70567256,3.32979181,65.12907609,3.14521894,6.29043788,68.27429504,130.25815219,1006.265689,0.600000,0.350000,100.000000,0.080000,0.040000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2081,CN_CHN,14.0,156.823,157,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,157.000000,157,0,0.362392,14.554608,4.693000,397.783937,347.783937,V,41.67031326,3.32888127,65.07250121,3.14398971,6.28797942,68.21649092,130.14500242,1086.766944,0.600000,0.350000,100.000000,0.080000,0.040000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2082,CN_CHN,14.0,166.573,167,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,167.000000,167,0,0.362392,14.554608,4.693000,397.870830,347.870830,V,41.63638377,3.32800705,65.01821404,3.14280952,6.28561904,68.16102355,130.03642807,1173.708300,0.600000,0.350000,100.000000,0.080000,0.040000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2083,CN_CHN,14.0,176.9,177,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,177.000000,177,0,0.362392,14.554608,4.693000,397.954316,347.954316,V,41.60382465,3.32716769,64.96611944,3.14167638,6.28335276,68.10779582,129.93223887,1267.604964,0.600000,0.350000,100.000000,0.080000,0.040000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2084,CN_CHN,14.0,187.835,188,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,188.000000,188,0,0.362392,14.554608,4.693000,398.034528,348.034528,V,41.57257902,3.32636177,64.91612643,3.14058839,6.28117678,68.05671482,129.83225285,1369.013361,0.600000,0.350000,100.000000,0.080000,0.040000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2085,CN_CHN,14.0,199.408,199,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,199.000000,199,0,0.362392,14.554608,4.693000,398.111596,348.111596,V,41.54259250,3.32558794,64.86814800,3.13954372,6.27908744,68.00769172,129.73629599,1478.534429,0.600000,0.350000,100.000000,0.080000,0.040000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2086,CN_CHN,14.0,211.653,212,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,212.000000,212,0,0.362392,14.554608,4.693000,398.185641,348.185641,V,41.51381306,3.32484491,64.82210090,3.13854062,6.27708125,67.96064152,129.64420180,1596.817184,0.600000,0.350000,100.000000,0.080000,0.040000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2087,CN_CHN,14.0,224.603,225,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,225.000000,225,0,0.362392,14.554608,4.693000,398.256783,348.256783,V,41.48619093,3.32413142,64.77790549,3.13757742,6.27515484,67.91548292,129.55581099,1724.562558,0.600000,0.350000,100.000000,0.080000,0.040000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2088,CN_CHN,14.0,238.292,238,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,238.000000,238,0,0.362392,14.554608,4.693000,398.325135,348.325135,V,41.45967848,3.32344630,64.73548557,3.13665250,6.27330501,67.87213808,129.47097115,1862.527563,0.600000,0.350000,100.000000,0.080000,0.040000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2089,CN_CHN,14.0,252.758,253,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,253.000000,253,0,0.362392,14.554608,4.693000,398.390808,348.390808,V,41.43423012,3.32278840,64.69476820,3.13576433,6.27152867,67.83053253,129.38953639,2011.529768,0.600000,0.350000,100.000000,0.080000,0.040000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2090,CN_CHN,14.0,268.036,268,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,268.000000,268,0,0.362392,14.554608,4.693000,398.453905,348.453905,V,41.40980221,3.32215661,64.65568354,3.13491143,6.26982286,67.79059497,129.31136708,2172.452150,0.600000,0.350000,100.000000,0.080000,0.040000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2091,CN_CHN,14.0,284.163,284,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,284.000000,284,0,0.362392,14.554608,4.693000,398.514528,348.514528,V,41.38635298,3.32154991,64.61816477,3.13409238,6.26818475,67.75225715,129.23632955,2346.248322,0.600000,0.350000,100.000000,0.080000,0.040000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2092,CN_CHN,14.0,301.178,301,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,301.000000,301,0,0.362392,14.554608,4.693000,398.572775,348.572775,V,41.36384243,3.32096727,64.58214789,3.13330581,6.26661162,67.71545370,129.16429578,2533.948187,0.600000,0.350000,100.000000,0.080000,0.040000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2093,CN_CHN,14.0,319.119,319,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,319.000000,319,0,0.362392,14.554608,4.693000,398.628737,348.628737,V,41.34223226,3.32040773,64.54757161,3.13255044,6.26510087,67.68012205,129.09514322,2736.664042,0.600000,0.350000,100.000000,0.080000,0.040000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2094,CN_CHN,14.0,338.026,338,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,338.000000,338,0,0.362392,14.554608,4.693000,398.682505,348.682505,V,41.32148577,3.31987037,64.51437724,3.13182500,6.26365000,67.64620224,129.02875448,2955.597166,0.600000,0.350000,100.000000,0.080000,0.040000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2095,CN_CHN,14.0,357.939,358,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,358.000000,358,0,0.362392,14.554608,4.693000,398.734165,348.734165,V,41.30156785,3.31935430,64.48250855,3.13112830,6.26225661,67.61363686,128.96501710,3192.044939,0.600000,0.350000,100.000000,0.080000,0.040000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2096,CN_CHN,14.0,378.895,379,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,379.000000,379,0,0.362392,14.554608,4.693000,398.783799,348.783799,V,41.28244481,3.31885866,64.45191170,3.13045920,6.26091839,67.58237089,128.90382340,3447.408534,0.600000,0.350000,100.000000,0.080000,0.040000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2097,CN_CHN,14.0,400.936,401,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,401.000000,401,0,0.362392,14.554608,4.693000,398.831487,348.831487,V,41.26408442,3.31838265,64.42253508,3.12981657,6.25963315,67.55235165,128.84507015,3723.201217,0.600000,0.350000,100.000000,0.080000,0.040000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2098,CN_CHN,14.0,424.099,424,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,424.000000,424,0,0.362392,14.554608,4.693000,398.877305,348.877305,V,41.24645578,3.31792547,64.39432925,3.12919938,6.25839877,67.52352863,128.78865849,4021.057314,0.600000,0.350000,100.000000,0.080000,0.040000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2099,CN_CHN,14.0,448.423,448,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,448.000000,448,0,0.362392,14.554608,4.693000,398.921326,348.921326,V,41.22952927,3.31748638,64.36724683,3.12860661,6.25721321,67.49585344,128.73449367,4342.741899,0.600000,0.350000,100.000000,0.080000,0.040000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2100,CN_CHN,14.0,473.946,474,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,474.000000,474,0,0.362392,14.554608,4.693000,398.963622,348.963622,V,41.21327652,3.31706464,64.34124243,3.12803727,6.25607454,67.46927970,128.68248486,4690.161251,0.600000,0.350000,100.000000,0.080000,0.040000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2101,CN_CHN,14.0,473.946,500.760074,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,500.760074,501,1,0.362392,14.554608,4.693000,399.004259,349.004259,V,41.19767033,3.31665958,64.31627252,3.12749044,6.25498088,67.44376296,128.63254505,5065.374151,0.600000,0.350000,100.000000,0.080000,0.040000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2102,CN_CHN,14.0,473.946,528.789361,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,528.789361,529,1,0.362392,14.554608,4.693000,399.043302,349.043302,V,41.18268462,3.31627053,64.29229539,3.12696522,6.25393043,67.41926061,128.58459079,5470.604084,0.600000,0.350000,100.000000,0.080000,0.040000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2103,CN_CHN,14.0,473.946,558.120376,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,558.120376,558,1,0.362392,14.554608,4.693000,399.080815,349.080815,V,41.16829441,3.31589685,64.26927105,3.12646074,6.25292149,67.39573180,128.53854211,5908.252410,0.600000,0.350000,100.000000,0.080000,0.040000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2104,CN_CHN,14.0,473.946,588.783246,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,588.783246,589,1,0.362392,14.554608,4.693000,399.116857,349.116857,V,41.15447573,3.31553792,64.24716116,3.12597619,6.25195239,67.37313736,128.49432233,6380.912603,0.600000,0.350000,100.000000,0.080000,0.040000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2105,CN_CHN,14.0,473.946,620.805290,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,620.805290,621,1,0.362392,14.554608,4.693000,399.151485,349.151485,V,41.14120560,3.31519317,64.22592897,3.12551078,6.25102155,67.35143974,128.45185793,6891.385611,0.600000,0.350000,100.000000,0.080000,0.040000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2106,CN_CHN,14.0,473.946,654.210571,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,654.210571,654,1,0.362392,14.554608,4.693000,399.184756,349.184756,V,41.12846201,3.31486202,64.20553921,3.12506373,6.25012746,67.33060294,128.41107842,7442.696460,0.600000,0.350000,100.000000,0.080000,0.040000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2107,CN_CHN,14.0,473.946,689.019443,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,689.019443,689,1,0.362392,14.554608,4.693000,399.216722,349.216722,V,41.11622381,3.31454394,64.18595810,3.12463432,6.24926865,67.31059242,128.37191619,8038.112177,0.600000,0.350000,100.000000,0.080000,0.040000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2108,CN_CHN,14.0,473.946,725.248080,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,725.248080,725,1,0.362392,14.554608,4.693000,399.247435,349.247435,V,41.10447076,3.31423841,64.16715321,3.12422186,6.24844372,67.29137507,128.33430642,8681.161151,0.600000,0.350000,100.000000,0.080000,0.040000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2109,CN_CHN,14.0,473.946,762.907999,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,762.907999,763,1,0.362392,14.554608,4.693000,399.276943,349.276943,V,41.09318341,3.31394493,64.14909346,3.12382566,6.24765132,67.27291913,128.29818693,9375.654043,0.600000,0.350000,100.000000,0.080000,0.040000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2110,CN_CHN,14.0,473.946,802.005588,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,802.005588,802,1,0.362392,14.554608,4.693000,399.305295,349.305295,V,41.08234315,3.31366303,64.13174903,3.12344509,6.24689018,67.25519412,128.26349807,10125.706367,0.600000,0.350000,100.000000,0.080000,0.040000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2111,CN_CHN,14.0,473.946,842.541634,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,842.541634,843,1,0.362392,14.554608,4.693000,399.332535,349.332535,V,41.07193207,3.31339224,64.11509132,3.12307952,6.24615904,67.23817083,128.23018263,10935.762876,0.600000,0.350000,100.000000,0.080000,0.040000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2112,CN_CHN,14.0,473.946,884.510872,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,884.510872,885,1,0.362392,14.554608,4.693000,399.358706,349.358706,V,41.06193305,3.31313212,64.09909287,3.12272836,6.24545672,67.22182123,128.19818575,11810.623906,0.600000,0.350000,100.000000,0.080000,0.040000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2113,CN_CHN,14.0,473.946,927.901557,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,927.901557,928,1,0.362392,14.554608,4.693000,399.383852,349.383852,V,41.05232961,3.31288225,64.08372738,3.12239104,6.24478208,67.20611842,128.16745476,12755.473819,0.600000,0.350000,100.000000,0.080000,0.040000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2114,CN_CHN,14.0,473.946,972.695069,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,972.695069,973,1,0.362392,14.554608,4.693000,399.408011,349.408011,V,41.04310599,3.31264223,64.06896959,3.12206701,6.24413401,67.19103659,128.13793917,13775.911724,0.600000,0.350000,100.000000,0.080000,0.040000,380.000000,400.000000,330.000000,350.000000,9.810000,14.917000,0.465000
