year,site_id,site_name,launches_eff,launches_eff_int,base_2025,alpha_strength,r_post2050,K_carrying,model,site_name_full,lat_deg,lon_deg,launches_eff_model,launches_eff_int_model,is_extrapolated,dv_rot_kmps,dv_surface_to_moon_kmps,dv_geo_to_moon_kmps,isp_v_s,isp_sl_s,isp_surface_choice,mr_surface_to_moon,mr_geo_to_moon,prop_ratio_surface,prop_ratio_geo,prop_ratio_mode1,prop_ratio_mode2,prop_ratio_mode3,payload_per_launch_ton,k_heavy,k_shuttle,x_2050_ton,g_r,k_I,isp_v0_s,isp_vmax_s,isp_sl0_s,isp_slmax_s,g0_mps2,dv_base_kmps,v_eq_kmps
2117,CA_US,26.0,1115.269,2693.663685,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,2693.663685,2694,1,0.382297,14.534703,4.693000,394.606215,339.737477,SL,78.34141848,3.36127711,123.74626957,2.71546868,5.43093735,126.46173825,247.49253914,724.592868,0.600000,0.150000,100.000000,0.030000,0.040000,380.000000,395.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2118,CA_US,26.0,1115.269,2813.961284,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,2813.961284,2814,1,0.382297,14.534703,4.693000,394.621655,339.747770,SL,78.33106775,3.36111767,123.72970840,2.71528532,5.43057064,126.44499373,247.45941681,746.330654,0.600000,0.150000,100.000000,0.030000,0.040000,380.000000,395.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2119,CA_US,26.0,1115.269,2936.446764,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,2936.446764,2936,1,0.382297,14.534703,4.693000,394.636490,339.757660,SL,78.32112476,3.36096450,123.71379962,2.71510918,5.43021836,126.42890879,247.42759923,768.720574,0.600000,0.150000,100.000000,0.030000,0.040000,380.000000,395.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2120,CA_US,26.0,1115.269,3060.880166,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,3060.880166,3061,1,0.382297,14.534703,4.693000,394.650744,339.767163,SL,78.31157337,3.36081736,123.69851739,2.71493996,5.42987992,126.41345736,247.39703479,791.782191,0.600000,0.150000,100.000000,0.030000,0.040000,380.000000,395.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2121,CA_US,26.0,1115.269,3187.003422,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,3187.003422,3187,1,0.382297,14.534703,4.693000,394.664438,339.776292,SL,78.30239810,3.36067600,123.68383696,2.71477740,5.42955480,126.39861436,247.36767391,815.535657,0.600000,0.150000,100.000000,0.030000,0.040000,380.000000,395.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2122,CA_US,26.0,1115.269,3314.542198,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,3314.542198,3315,1,0.382297,14.534703,4.693000,394.677596,339.785064,SL,78.29358407,3.36054020,123.66973451,2.71462123,5.42924246,126.38435574,247.33946902,840.001727,0.600000,0.150000,100.000000,0.030000,0.040000,380.000000,395.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2123,CA_US,26.0,1115.269,3443.208031,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,3443.208031,3443,1,0.382297,14.534703,4.693000,394.690238,339.793492,SL,78.28511701,3.36040974,123.65618721,2.71447120,5.42894239,126.37065841,247.31237442,865.201778,0.600000,0.150000,100.000000,0.030000,0.040000,380.000000,395.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2124,CA_US,26.0,1115.269,3572.700768,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,3572.700768,3573,1,0.382297,14.534703,4.693000,394.702384,339.801589,SL,78.27698320,3.36028440,123.64317312,2.71432706,5.42865412,126.35750018,247.28634625,891.157832,0.600000,0.150000,100.000000,0.030000,0.040000,380.000000,395.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2125,CA_US,26.0,1115.269,3702.711234,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,3702.711234,3703,1,0.382297,14.534703,4.693000,394.714053,339.809369,SL,78.26916949,3.36016399,123.63067118,2.71418859,5.42837718,126.34485977,247.26134236,917.892567,0.600000,0.150000,100.000000,0.030000,0.040000,380.000000,395.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2126,CA_US,26.0,1115.269,3832.924108,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,3832.924108,3833,1,0.382297,14.534703,4.693000,394.725265,339.816844,SL,78.26166323,3.36004832,123.61866116,2.71405556,5.42811113,126.33271673,247.23732232,945.429344,0.600000,0.150000,100.000000,0.030000,0.040000,380.000000,395.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2127,CA_US,26.0,1115.269,3963.020941,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,3963.020941,3963,1,0.382297,14.534703,4.693000,394.736038,339.824025,SL,78.25445228,3.35993718,123.60712365,2.71392776,5.42785552,126.32105141,247.21424729,973.792224,0.600000,0.150000,100.000000,0.030000,0.040000,380.000000,395.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2128,CA_US,26.0,1115.269,4092.683247,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,4092.683247,4093,1,0.382297,14.534703,4.693000,394.746388,339.830925,SL,78.24752499,3.35983042,123.59603998,2.71380498,5.42760997,126.30984497,247.19207996,1003.005991,0.600000,0.150000,100.000000,0.030000,0.040000,380.000000,395.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2129,CA_US,26.0,1115.269,4221.595625,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,4221.595625,4222,1,0.382297,14.534703,4.693000,394.756332,339.837555,SL,78.24087016,3.35972785,123.58539226,2.71368703,5.42737406,126.29907929,247.17078453,1033.096171,0.600000,0.150000,100.000000,0.030000,0.040000,380.000000,395.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2130,CA_US,26.0,1115.269,4349.448829,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,4349.448829,4349,1,0.382297,14.534703,4.693000,394.765887,339.843924,SL,78.23447706,3.35962931,123.57516329,2.71357371,5.42714742,126.28873700,247.15032658,1064.089056,0.600000,0.150000,100.000000,0.030000,0.040000,380.000000,395.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2131,CA_US,26.0,1115.269,4475.942732,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,4475.942732,4476,1,0.382297,14.534703,4.693000,394.775066,339.850044,SL,78.22833534,3.35953464,123.56533655,2.71346484,5.42692968,126.27880139,247.13067310,1096.011727,0.600000,0.150000,100.000000,0.030000,0.040000,380.000000,395.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2132,CA_US,26.0,1115.269,4600.789115,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,4600.789115,4601,1,0.382297,14.534703,4.693000,394.783886,339.855924,SL,78.22243512,3.35944369,123.55589618,2.71336025,5.42672049,126.26925643,247.11179237,1128.892079,0.600000,0.150000,100.000000,0.030000,0.040000,380.000000,395.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2133,CA_US,26.0,1115.269,4723.714240,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,4723.714240,4724,1,0.382297,14.534703,4.693000,394.792360,339.861573,SL,78.21676685,3.35935631,123.54682696,2.71325976,5.42651952,126.26008672,247.09365391,1162.758842,0.600000,0.150000,100.000000,0.030000,0.040000,380.000000,395.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2134,CA_US,26.0,1115.269,4844.461147,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,4844.461147,4844,1,0.382297,14.534703,4.693000,394.800502,339.867001,SL,78.21132140,3.35927237,123.53811424,2.71316322,5.42632645,126.25127747,247.07622849,1197.641607,0.600000,0.150000,100.000000,0.030000,0.040000,380.000000,395.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2135,CA_US,26.0,1115.269,4962.791642,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,4962.791642,4963,1,0.382297,14.534703,4.693000,394.808324,339.872216,SL,78.20608999,3.35919172,123.52974399,2.71307048,5.42614096,126.24281447,247.05948798,1233.570855,0.600000,0.150000,100.000000,0.030000,0.040000,380.000000,395.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2136,CA_US,26.0,1115.269,5078.487944,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,5078.487944,5078,1,0.382297,14.534703,4.693000,394.815840,339.877227,SL,78.20106420,3.35911424,123.52170271,2.71298137,5.42596275,126.23468409,247.04340543,1270.577981,0.600000,0.150000,100.000000,0.030000,0.040000,380.000000,395.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2137,CA_US,26.0,1115.269,5191.353978,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,5191.353978,5191,1,0.382297,14.534703,4.693000,394.823061,339.882041,SL,78.19623590,3.35903980,123.51397745,2.71289577,5.42579154,126.22687321,247.02795489,1308.695320,0.600000,0.150000,100.000000,0.030000,0.040000,380.000000,395.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2138,CA_US,26.0,1115.269,5301.216296,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,5301.216296,5301,1,0.382297,14.534703,4.693000,394.829999,339.886666,SL,78.19159734,3.35896828,123.50655575,2.71281352,5.42562705,126.21936927,247.01311150,1347.956180,0.600000,0.150000,100.000000,0.030000,0.040000,380.000000,395.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2139,CA_US,26.0,1115.269,5407.924641,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,5407.924641,5408,1,0.382297,14.534703,4.693000,394.836665,339.891110,SL,78.18714104,3.35889957,123.49942566,2.71273451,5.42546902,126.21216017,246.99885133,1388.394865,0.600000,0.150000,100.000000,0.030000,0.040000,380.000000,395.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2140,CA_US,26.0,1115.269,5511.352153,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,5511.352153,5511,1,0.382297,14.534703,4.693000,394.843069,339.895379,SL,78.18285982,3.35883356,123.49257571,2.71265860,5.42531719,126.20523431,246.98515142,1430.046711,0.600000,0.150000,100.000000,0.030000,0.040000,380.000000,395.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2141,CA_US,26.0,1115.269,5611.395244,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,5611.395244,5611,1,0.382297,14.534703,4.693000,394.849222,339.899482,SL,78.17874679,3.35877014,123.48599487,2.71258566,5.42517133,126.19858053,246.97198973,1472.948112,0.600000,0.150000,100.000000,0.030000,0.040000,380.000000,395.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2142,CA_US,26.0,1115.269,5707.973165,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,5707.973165,5708,1,0.382297,14.534703,4.693000,394.855135,339.903423,SL,78.17479533,3.35870921,123.47967253,2.71251560,5.42503119,126.19218813,246.95934507,1517.136556,0.600000,0.150000,100.000000,0.030000,0.040000,380.000000,395.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2143,CA_US,26.0,1115.269,5801.027297,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,5801.027297,5801,1,0.382297,14.534703,4.693000,394.860815,339.907210,SL,78.17099909,3.35865068,123.47359854,2.71244828,5.42489655,126.18604682,246.94719709,1562.650652,0.600000,0.150000,100.000000,0.030000,0.040000,380.000000,395.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2144,CA_US,26.0,1115.269,5890.520207,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,5890.520207,5891,1,0.382297,14.534703,4.693000,394.866272,339.910848,SL,78.16735195,3.35859444,123.46776312,2.71238360,5.42476720,126.18014672,246.93552625,1609.530172,0.600000,0.150000,100.000000,0.030000,0.040000,380.000000,395.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2145,CA_US,26.0,1115.269,5976.434497,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,5976.434497,5976,1,0.382297,14.534703,4.693000,394.871516,339.914344,SL,78.16384805,3.35854040,123.46215689,2.71232146,5.42464293,126.17447835,246.92431378,1657.816077,0.600000,0.150000,100.000000,0.030000,0.040000,380.000000,395.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2146,CA_US,26.0,1115.269,6058.771499,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,6058.771499,6059,1,0.382297,14.534703,4.693000,394.876554,339.917703,SL,78.16048176,3.35848849,123.45677082,2.71226177,5.42452353,126.16903259,246.91354164,1707.550559,0.600000,0.150000,100.000000,0.030000,0.040000,380.000000,395.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2147,CA_US,26.0,1115.269,6137.549838,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,6137.549838,6138,1,0.382297,14.534703,4.693000,394.881394,339.920929,SL,78.15724766,3.35843862,123.45159626,2.71220441,5.42440882,126.16380067,246.90319253,1758.777076,0.600000,0.150000,100.000000,0.030000,0.040000,380.000000,395.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2148,CA_US,26.0,1115.269,6212.803920,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,6212.803920,6213,1,0.382297,14.534703,4.693000,394.886045,339.924030,SL,78.15414056,3.35839070,123.44662490,2.71214931,5.42429861,126.15877420,246.89324979,1811.540388,0.600000,0.150000,100.000000,0.030000,0.040000,380.000000,395.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2149,CA_US,26.0,1115.269,6284.582359,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,6284.582359,6285,1,0.382297,14.534703,4.693000,394.890513,339.927009,SL,78.15115546,3.35834466,123.44184873,2.71209636,5.42419273,126.15394510,246.88369746,1865.886600,0.600000,0.150000,100.000000,0.030000,0.040000,380.000000,395.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2150,CA_US,26.0,1115.269,6352.946396,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,6352.946396,6353,1,0.382297,14.534703,4.693000,394.894806,339.929871,SL,78.14828756,3.35830044,123.43726009,2.71204550,5.42409100,126.14930559,246.87452019,1921.863198,0.600000,0.150000,100.000000,0.030000,0.040000,380.000000,395.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2025,CN_CHN,14.0,14.0,14,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,14.000000,14,0,0.362392,14.554608,4.693000,380.000000,330.000000,SL,89.64966890,3.52161422,141.83947024,2.89985635,5.79971271,144.73932659,283.67894048,47.760557,0.600000,0.150000,100.000000,0.030000,0.040000,380.000000,395.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2026,CN_CHN,14.0,14.283,14,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,14.000000,14,0,0.362392,14.554608,4.693000,380.000000,330.000000,SL,89.64966890,3.52161422,141.83947024,2.89985635,5.79971271,144.73932659,283.67894048,49.193374,0.600000,0.150000,100.000000,0.030000,0.040000,380.000000,395.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2027,CN_CHN,14.0,14.571,15,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,15.000000,15,0,0.362392,14.554608,4.693000,380.588158,330.392106,SL,89.17259954,3.51476949,141.07615926,2.89198491,5.78396983,143.96814417,282.15231852,50.669175,0.600000,0.150000,100.000000,0.030000,0.040000,380.000000,395.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2028,CN_CHN,14.0,14.865,15,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,15.000000,15,0,0.362392,14.554608,4.693000,381.153255,330.768837,SL,88.71768500,3.50822552,140.34829600,2.88445935,5.76891869,143.23275534,280.69659199,52.189250,0.600000,0.150000,100.000000,0.030000,0.040000,380.000000,395.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2029,CN_CHN,14.0,15.165,15,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,15.000000,15,0,0.362392,14.554608,4.693000,381.696193,331.130796,SL,88.28376188,3.50196782,139.65401901,2.87726299,5.75452598,142.53128200,279.30803801,53.754928,0.600000,0.150000,100.000000,0.030000,0.040000,380.000000,395.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2030,CN_CHN,14.0,15.471,15,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,15.000000,15,0,0.362392,14.554608,4.693000,382.217843,331.478562,SL,87.86973868,3.49598270,138.99158188,2.87038011,5.74076022,141.86196199,277.98316376,55.367575,0.600000,0.150000,100.000000,0.030000,0.040000,380.000000,395.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2031,CN_CHN,14.0,15.783,16,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,16.000000,16,0,0.362392,14.554608,4.693000,382.719039,331.812692,SL,87.47459049,3.49025723,138.35934479,2.86379582,5.72759164,141.22314060,276.71868957,57.028603,0.600000,0.150000,100.000000,0.030000,0.040000,380.000000,395.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2032,CN_CHN,14.0,16.102,16,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,16.000000,16,0,0.362392,14.554608,4.693000,383.200582,332.133721,SL,87.09735420,3.48477917,137.75576671,2.85749604,5.71499209,140.61326276,275.51153343,58.739461,0.600000,0.150000,100.000000,0.030000,0.040000,380.000000,395.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2033,CN_CHN,14.0,16.427,16,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,16.000000,16,0,0.362392,14.554608,4.693000,383.663244,332.442163,SL,86.73712400,3.47953693,137.17939841,2.85146746,5.70293493,140.03086587,274.35879681,60.501645,0.600000,0.150000,100.000000,0.030000,0.040000,380.000000,395.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2034,CN_CHN,14.0,16.758,17,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,17.000000,17,0,0.362392,14.554608,4.693000,384.107764,332.738510,SL,86.39304741,3.47451953,136.62887586,2.84569746,5.69139492,139.47457332,273.25775172,62.316694,0.600000,0.150000,100.000000,0.030000,0.040000,380.000000,395.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2035,CN_CHN,14.0,17.097,17,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,17.000000,17,0,0.362392,14.554608,4.693000,384.534855,333.023237,SL,86.06432149,3.46971659,136.10291439,2.84017408,5.68034816,138.94308846,272.20582877,64.186195,0.600000,0.150000,100.000000,0.030000,0.040000,380.000000,395.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2036,CN_CHN,14.0,17.442,17,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,17.000000,17,0,0.362392,14.554608,4.693000,384.945199,333.296800,SL,85.75018946,3.46511825,135.60030314,2.83488598,5.66977197,138.43518912,271.20060627,66.111781,0.600000,0.150000,100.000000,0.030000,0.040000,380.000000,395.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2037,CN_CHN,14.0,17.794,18,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,18.000000,18,0,0.362392,14.554608,4.693000,385.339454,333.559636,SL,85.44993756,3.46071516,135.11990009,2.82982243,5.65964486,137.94972252,270.23980018,68.095134,0.600000,0.150000,100.000000,0.030000,0.040000,380.000000,395.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2038,CN_CHN,14.0,18.153,18,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,18.000000,18,0,0.362392,14.554608,4.693000,385.718249,333.812166,SL,85.16289214,3.45649845,134.66062743,2.82497321,5.64994643,137.48560064,269.32125486,70.137988,0.600000,0.150000,100.000000,0.030000,0.040000,380.000000,395.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2039,CN_CHN,14.0,18.519,19,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,19.000000,19,0,0.362392,14.554608,4.693000,386.082192,334.054795,SL,84.88841705,3.45245970,134.22146728,2.82032865,5.64065730,137.04179593,268.44293456,72.242128,0.600000,0.150000,100.000000,0.030000,0.040000,380.000000,395.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2040,CN_CHN,14.0,18.893,19,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,19.000000,19,0,0.362392,14.554608,4.693000,386.431864,334.287909,SL,84.62591112,3.44859090,133.80145780,2.81587954,5.63175908,136.61733734,267.60291559,74.409391,0.600000,0.150000,100.000000,0.030000,0.040000,380.000000,395.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2041,CN_CHN,14.0,19.274,19,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,19.000000,19,0,0.362392,14.554608,4.693000,386.767825,334.511884,SL,84.37480595,3.44488447,133.39968952,2.81161715,5.62323429,136.21130667,266.79937904,76.641673,0.600000,0.150000,100.000000,0.030000,0.040000,380.000000,395.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2042,CN_CHN,14.0,19.663,20,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,20.000000,20,0,0.362392,14.554608,4.693000,387.090614,334.727076,SL,84.13456378,3.44133318,133.01530205,2.80753315,5.61506631,135.82283521,266.03060411,78.940923,0.600000,0.150000,100.000000,0.030000,0.040000,380.000000,395.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2043,CN_CHN,14.0,20.06,20,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,20.000000,20,0,0.362392,14.554608,4.693000,387.400745,334.933830,SL,83.90467559,3.43793014,132.64748094,2.80361967,5.60723933,135.45110061,265.29496189,81.309151,0.600000,0.150000,100.000000,0.030000,0.040000,380.000000,395.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2044,CN_CHN,14.0,20.465,20,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,20.000000,20,0,0.362392,14.554608,4.693000,387.698716,335.132477,SL,83.68465926,3.43466884,132.29545482,2.79986916,5.59973833,135.09532399,264.59090965,83.748426,0.600000,0.150000,100.000000,0.030000,0.040000,380.000000,395.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2045,CN_CHN,14.0,20.878,21,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,21.000000,21,0,0.362392,14.554608,4.693000,387.985004,335.323336,SL,83.47405797,3.43154303,131.95849275,2.79627449,5.59254898,134.75476724,263.91698550,86.260878,0.600000,0.150000,100.000000,0.030000,0.040000,380.000000,395.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2046,CN_CHN,14.0,21.3,21,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,21.000000,21,0,0.362392,14.554608,4.693000,388.260066,335.506710,SL,83.27243859,3.42854681,131.63590174,2.79282883,5.58565766,134.42873058,263.27180349,88.848705,0.600000,0.150000,100.000000,0.030000,0.040000,380.000000,395.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2047,CN_CHN,14.0,21.73,22,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,22.000000,22,0,0.362392,14.554608,4.693000,388.524342,335.682895,SL,83.07939031,3.42567453,131.32702450,2.78952570,5.57905141,134.11655020,262.65404899,91.514166,0.600000,0.150000,100.000000,0.030000,0.040000,380.000000,395.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2048,CN_CHN,14.0,22.168,22,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,22.000000,22,0,0.362392,14.554608,4.693000,388.778256,335.852171,SL,82.89452327,3.42292081,131.03123724,2.78635893,5.57271785,133.81759617,262.06247448,94.259591,0.600000,0.150000,100.000000,0.030000,0.040000,380.000000,395.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2049,CN_CHN,14.0,22.616,23,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,23.000000,23,0,0.362392,14.554608,4.693000,389.022214,336.014810,SL,82.71746736,3.42028053,130.74794777,2.78332261,5.56664521,133.53127038,261.49589554,97.087379,0.600000,0.150000,100.000000,0.030000,0.040000,380.000000,395.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2050,CN_CHN,14.0,23.072,23,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,23.000000,23,0,0.362392,14.554608,4.693000,389.256607,336.171071,SL,82.54787100,3.41774881,130.47659361,2.78041113,5.56082226,133.25700474,260.95318722,100.000000,0.600000,0.150000,100.000000,0.030000,0.040000,380.000000,395.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2051,CN_CHN,14.0,24.562,25,14.0,1.1,0.065,3605.976989145806,exp_to_2050_then_logistic_adjusted,China_Taiyuan,38.8000,111.6000,25.000000,25,0,0.362392,14.554608,4.693000,389.481808,336.321206,SL,82.38540017,3.41532099,130.21664028,2.77761914,5.55523828,132.99425942,260.43328056,103.000000,0.600000,0.150000,100.000000,0.030000,0.040000,380.000000,395.000000,330.000000,340.000000,9.810000,14.917000,0.465000
