year,site_id,site_name,launches_eff,launches_eff_int,base_2025,alpha_strength,r_post2050,K_carrying,model,site_name_full,lat_deg,lon_deg,launches_eff_model,launches_eff_int_model,is_extrapolated,dv_rot_kmps,dv_surface_to_moon_kmps,dv_geo_to_moon_kmps,isp_v_s,isp_sl_s,isp_surface_choice,mr_surface_to_moon,mr_geo_to_moon,prop_ratio_surface,prop_ratio_geo,prop_ratio_mode1,prop_ratio_mode2,prop_ratio_mode3,payload_per_launch_ton,k_heavy,k_shuttle,x_2050_ton,g_r,k_I,isp_v0_s,isp_vmax_s,isp_sl0_s,isp_slmax_s,g0_mps2,dv_base_kmps,v_eq_kmps
2122,CN_CHN,14.0,473.946,1376.819475,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,1376.819475,1377,1,0.362392,14.554608,4.693000,404.969837,349.975869,V,39.00175047,3.25859582,83.60385104,2.59738519,5.19477038,86.20123623,167.20770208,3354.513415,1.200000,0.150000,100.000000,0.050000,0.070000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2123,CN_CHN,14.0,473.946,1432.142786,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,1432.142786,1432,1,0.362392,14.554608,4.693000,404.971876,349.977501,V,39.00103097,3.25857643,83.60226814,2.59736290,5.19472580,86.19963104,167.20453628,3522.239086,1.200000,0.150000,100.000000,0.050000,0.070000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2124,CN_CHN,14.0,473.946,1488.260910,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,1488.260910,1488,1,0.362392,14.554608,4.693000,404.973777,349.979022,V,39.00036013,3.25855836,83.60079229,2.59734212,5.19468423,86.19813441,167.20158458,3698.351040,1.200000,0.150000,100.000000,0.050000,0.070000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2125,CN_CHN,14.0,473.946,1545.072535,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,1545.072535,1545,1,0.362392,14.554608,4.693000,404.975550,349.980440,V,38.99973466,3.25854151,83.59941626,2.59732274,5.19464547,86.19673899,167.19883251,3883.268592,1.200000,0.150000,100.000000,0.050000,0.070000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2126,CN_CHN,14.0,473.946,1602.470585,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,1602.470585,1602,1,0.362392,14.554608,4.693000,404.977203,349.981762,V,38.99915149,3.25852580,83.59813328,2.59730467,5.19460934,86.19543795,167.19626656,4077.432022,1.200000,0.150000,100.000000,0.050000,0.070000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2127,CN_CHN,14.0,473.946,1660.342947,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,1660.342947,1660,1,0.362392,14.554608,4.693000,404.978744,349.982995,V,38.99860776,3.25851115,83.59693707,2.59728782,5.19457565,86.19422489,167.19387413,4281.303623,1.200000,0.150000,100.000000,0.050000,0.070000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2128,CN_CHN,14.0,473.946,1718.573292,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,1718.573292,1719,1,0.362392,14.554608,4.693000,404.980181,349.984145,V,38.99810079,3.25849749,83.59582175,2.59727212,5.19454423,86.19309386,167.19164349,4495.368804,1.200000,0.150000,100.000000,0.050000,0.070000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2129,CN_CHN,14.0,473.946,1777.041969,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,1777.041969,1777,1,0.362392,14.554608,4.693000,404.981521,349.985217,V,38.99762811,3.25848476,83.59478185,2.59725747,5.19451494,86.19203932,167.18956370,4720.137244,1.200000,0.150000,100.000000,0.050000,0.070000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2130,CN_CHN,14.0,473.946,1835.626959,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,1835.626959,1836,1,0.362392,14.554608,4.693000,404.982770,349.986216,V,38.99718740,3.25847288,83.59381228,2.59724382,5.19448763,86.19105609,167.18762455,4956.144107,1.200000,0.150000,100.000000,0.050000,0.070000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2131,CN_CHN,14.0,473.946,1894.204883,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,1894.204883,1894,1,0.362392,14.554608,4.693000,404.983935,349.987148,V,38.99677648,3.25846181,83.59290827,2.59723108,5.19446217,86.19013935,167.18581653,5203.951312,1.200000,0.150000,100.000000,0.050000,0.070000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2132,CN_CHN,14.0,473.946,1952.652028,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,1952.652028,1953,1,0.362392,14.554608,4.693000,404.985021,349.988017,V,38.99639336,3.25845149,83.59206539,2.59721921,5.19443843,86.18928460,167.18413077,5464.148878,1.200000,0.150000,100.000000,0.050000,0.070000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2133,CN_CHN,14.0,473.946,2010.845395,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,2010.845395,2011,1,0.362392,14.554608,4.693000,404.986034,349.988827,V,38.99603614,3.25844187,83.59127950,2.59720815,5.19441629,86.18848765,167.18255900,5737.356322,1.200000,0.150000,100.000000,0.050000,0.070000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2134,CN_CHN,14.0,473.946,2068.663733,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,2068.663733,2069,1,0.362392,14.554608,4.693000,404.986978,349.989582,V,38.99570307,3.25843289,83.59054676,2.59719783,5.19439565,86.18774458,167.18109351,6024.224138,1.200000,0.150000,100.000000,0.050000,0.070000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2135,CN_CHN,14.0,473.946,2125.988551,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,2125.988551,2126,1,0.362392,14.554608,4.693000,404.987858,349.990287,V,38.99539253,3.25842453,83.58986356,2.59718820,5.19437641,86.18705176,167.17972712,6325.435344,1.200000,0.150000,100.000000,0.050000,0.070000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2136,CN_CHN,14.0,473.946,2182.705080,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,2182.705080,2183,1,0.362392,14.554608,4.693000,404.988679,349.990943,V,38.99510298,3.25841672,83.58922656,2.59717923,5.19435847,86.18640579,167.17845311,6641.707112,1.200000,0.150000,100.000000,0.050000,0.070000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2137,CN_CHN,14.0,473.946,2238.703187,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,2238.703187,2239,1,0.362392,14.554608,4.693000,404.989445,349.991556,V,38.99483301,3.25840945,83.58863263,2.59717087,5.19434174,86.18580349,167.17726525,6973.792467,1.200000,0.150000,100.000000,0.050000,0.070000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2138,CN_CHN,14.0,473.946,2293.878196,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,2293.878196,2294,1,0.362392,14.554608,4.693000,404.990158,349.992127,V,38.99458130,3.25840267,83.58807886,2.59716307,5.19432614,86.18524192,167.17615771,7322.482091,1.200000,0.150000,100.000000,0.050000,0.070000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2139,CN_CHN,14.0,473.946,2348.131638,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,2348.131638,2348,1,0.362392,14.554608,4.693000,404.990824,349.992659,V,38.99434660,3.25839634,83.58756253,2.59715580,5.19431159,86.18471833,167.17512506,7688.606195,1.200000,0.150000,100.000000,0.050000,0.070000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2140,CN_CHN,14.0,473.946,2401.371889,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,2401.371889,2401,1,0.362392,14.554608,4.693000,404.991444,349.993155,V,38.99412778,3.25839045,83.58708111,2.59714902,5.19429803,86.18423013,167.17416223,8073.036505,1.200000,0.150000,100.000000,0.050000,0.070000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2141,CN_CHN,14.0,473.946,2453.514710,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,2453.514710,2454,1,0.362392,14.554608,4.693000,404.992022,349.993618,V,38.99392375,3.25838495,83.58663225,2.59714269,5.19428539,86.18377494,167.17326449,8476.688330,1.200000,0.150000,100.000000,0.050000,0.070000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2142,CN_CHN,14.0,473.946,2504.483673,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,2504.483673,2504,1,0.362392,14.554608,4.693000,404.992562,349.994049,V,38.99373351,3.25837983,83.58621373,2.59713680,5.19427360,86.18335053,167.17242746,8900.522747,1.200000,0.150000,100.000000,0.050000,0.070000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2143,CN_CHN,14.0,473.946,2554.210468,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,2554.210468,2554,1,0.362392,14.554608,4.693000,404.993065,349.994452,V,38.99355614,3.25837505,83.58582351,2.59713130,5.19426261,86.18295482,167.17164702,9345.548884,1.200000,0.150000,100.000000,0.050000,0.070000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2144,CN_CHN,14.0,473.946,2602.635112,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,2602.635112,2603,1,0.362392,14.554608,4.693000,404.993534,349.994827,V,38.99339076,3.25837059,83.58545968,2.59712618,5.19425236,86.18258586,167.17091935,9812.826328,1.200000,0.150000,100.000000,0.050000,0.070000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2145,CN_CHN,14.0,473.946,2649.706025,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,2649.706025,2650,1,0.362392,14.554608,4.693000,404.993971,349.995177,V,38.99323656,3.25836644,83.58512044,2.59712140,5.19424280,86.18224184,167.17024088,10303.467645,1.200000,0.150000,100.000000,0.050000,0.070000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2146,CN_CHN,14.0,473.946,2695.380027,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,2695.380027,2695,1,0.362392,14.554608,4.693000,404.994378,349.995503,V,38.99309279,3.25836256,83.58480414,2.59711695,5.19423389,86.18192109,167.16960828,10818.641027,1.200000,0.150000,100.000000,0.050000,0.070000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2147,CN_CHN,14.0,473.946,2739.622217,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,2739.622217,2740,1,0.362392,14.554608,4.693000,404.994758,349.995807,V,38.99295874,3.25835895,83.58450923,2.59711279,5.19422559,86.18162202,167.16901845,11359.573078,1.200000,0.150000,100.000000,0.050000,0.070000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2148,CN_CHN,14.0,473.946,2782.405771,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,2782.405771,2782,1,0.362392,14.554608,4.693000,404.995113,349.996090,V,38.99283375,3.25835558,83.58423425,2.59710892,5.19421784,86.18134317,167.16846850,11927.551732,1.200000,0.150000,100.000000,0.050000,0.070000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2149,CN_CHN,14.0,473.946,2823.711665,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,2823.711665,2824,1,0.362392,14.554608,4.693000,404.995443,349.996355,V,38.99271721,3.25835244,83.58397787,2.59710531,5.19421062,86.18108318,167.16795574,12523.929319,1.200000,0.150000,100.000000,0.050000,0.070000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2150,CN_CHN,14.0,473.946,2863.528326,14.0,1.1,0.065,3605.976989145806,logistic_extrapolated,China_Taiyuan,38.8000,111.6000,2863.528326,2864,1,0.362392,14.554608,4.693000,404.995751,349.996601,V,38.99260855,3.25834952,83.58373882,2.59710194,5.19420388,86.18084076,167.16747764,13150.125785,1.200000,0.150000,100.000000,0.050000,0.070000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2025,FL_US,108.0,108.0,108,108.0,1.15,0.07,30908.374192678333,exp_to_2050_then_logistic_adjusted,Florida_Cape_Canaveral_KSC,28.5000,-80.6000,108.000000,108,0,0.408650,14.508350,4.693000,380.000000,330.000000,V,49.00555169,3.52161422,105.61221373,2.89985635,5.79971271,108.51207008,211.22442745,29.530277,1.200000,0.150000,100.000000,0.050000,0.070000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2026,FL_US,108.0,110.279,110,108.0,1.15,0.07,30908.374192678333,exp_to_2050_then_logistic_adjusted,Florida_Cape_Canaveral_KSC,28.5000,-80.6000,110.000000,110,0,0.408650,14.508350,4.693000,380.000000,330.000000,V,49.00555169,3.52161422,105.61221373,2.89985635,5.79971271,108.51207008,211.22442745,31.006791,1.200000,0.150000,100.000000,0.050000,0.070000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2027,FL_US,108.0,112.606,113,108.0,1.15,0.07,30908.374192678333,exp_to_2050_then_logistic_adjusted,Florida_Cape_Canaveral_KSC,28.5000,-80.6000,113.000000,113,0,0.408650,14.508350,4.693000,381.690155,331.352124,V,48.16823595,3.50203726,103.77011909,2.87734285,5.75468570,106.64746194,207.54023818,32.557131,1.200000,0.150000,100.000000,0.050000,0.070000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2028,FL_US,108.0,114.982,115,108.0,1.15,0.07,30908.374192678333,exp_to_2050_then_logistic_adjusted,Florida_Cape_Canaveral_KSC,28.5000,-80.6000,115.000000,115,0,0.408650,14.508350,4.693000,383.266044,332.612835,V,47.40691232,3.48403620,102.09520711,2.85664162,5.71328325,104.95184874,204.19041422,34.184987,1.200000,0.150000,100.000000,0.050000,0.070000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2029,FL_US,108.0,117.408,117,108.0,1.15,0.07,30908.374192678333,exp_to_2050_then_logistic_adjusted,Florida_Cape_Canaveral_KSC,28.5000,-80.6000,117.000000,117,0,0.408650,14.508350,4.693000,384.735394,333.788315,V,46.71339519,3.46746735,100.56946942,2.83758746,5.67517491,103.40705688,201.13893885,35.894236,1.200000,0.150000,100.000000,0.050000,0.070000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2030,FL_US,108.0,119.886,120,108.0,1.15,0.07,30908.374192678333,exp_to_2050_then_logistic_adjusted,Florida_Cape_Canaveral_KSC,28.5000,-80.6000,120.000000,120,0,0.408650,14.508350,4.693000,386.105406,334.884325,V,46.08056305,3.45220250,99.17723870,2.82003287,5.64006574,101.99727157,198.35447741,37.688948,1.200000,0.150000,100.000000,0.050000,0.070000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2031,FL_US,108.0,122.415,122,108.0,1.15,0.07,30908.374192678333,exp_to_2050_then_logistic_adjusted,Florida_Cape_Canaveral_KSC,28.5000,-80.6000,122.000000,122,0,0.408650,14.508350,4.693000,387.382798,335.906238,V,45.50219445,3.43812684,97.90482780,2.80384586,5.60769173,100.70867366,195.80965560,39.573396,1.200000,0.150000,100.000000,0.050000,0.070000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2032,FL_US,108.0,124.998,125,108.0,1.15,0.07,30908.374192678333,exp_to_2050_then_logistic_adjusted,Florida_Cape_Canaveral_KSC,28.5000,-80.6000,125.000000,125,0,0.408650,14.508350,4.693000,388.573830,336.859064,V,44.97283308,3.42513738,96.74023278,2.78890798,5.57781596,99.52914076,193.48046555,41.552065,1.200000,0.150000,100.000000,0.050000,0.070000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2033,FL_US,108.0,127.636,128,108.0,1.15,0.07,30908.374192678333,exp_to_2050_then_logistic_adjusted,Florida_Cape_Canaveral_KSC,28.5000,-80.6000,128.000000,128,0,0.408650,14.508350,4.693000,389.684340,337.747472,V,44.48767602,3.41314144,95.67288725,2.77511266,5.55022531,98.44799990,191.34577450,43.629669,1.200000,0.150000,100.000000,0.050000,0.070000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2034,FL_US,108.0,130.329,130,108.0,1.15,0.07,30908.374192678333,exp_to_2050_then_logistic_adjusted,Florida_Cape_Canaveral_KSC,28.5000,-80.6000,130.000000,130,0,0.408650,14.508350,4.693000,390.719773,338.575819,V,44.04248094,3.40205548,94.69345806,2.76236380,5.52472760,97.45582186,189.38691612,45.811152,1.200000,0.150000,100.000000,0.050000,0.070000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2035,FL_US,108.0,133.079,133,108.0,1.15,0.07,30908.374192678333,exp_to_2050_then_logistic_adjusted,Florida_Cape_Canaveral_KSC,28.5000,-80.6000,133.000000,133,0,0.408650,14.508350,4.693000,391.685205,339.348164,V,43.63348840,3.39180399,93.79367447,2.75057459,5.50114919,96.54424907,187.58734894,48.101710,1.200000,0.150000,100.000000,0.050000,0.070000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2036,FL_US,108.0,135.887,136,108.0,1.15,0.07,30908.374192678333,exp_to_2050_then_logistic_adjusted,Florida_Cape_Canaveral_KSC,28.5000,-80.6000,136.000000,136,0,0.408650,14.508350,4.693000,392.585367,340.068294,V,43.25735669,3.38231863,92.96618473,2.73966643,5.47933285,95.70585116,185.93236946,50.506795,1.200000,0.150000,100.000000,0.050000,0.070000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2037,FL_US,108.0,138.755,139,108.0,1.15,0.07,30908.374192678333,exp_to_2050_then_logistic_adjusted,Florida_Cape_Canaveral_KSC,28.5000,-80.6000,139.000000,139,0,0.408650,14.508350,4.693000,393.424673,340.739739,V,42.91110684,3.37353738,92.20443504,2.72956799,5.45913598,94.93400304,184.40887009,53.032135,1.200000,0.150000,100.000000,0.050000,0.070000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2038,FL_US,108.0,141.683,142,108.0,1.15,0.07,30908.374192678333,exp_to_2050_then_logistic_adjusted,Florida_Cape_Canaveral_KSC,28.5000,-80.6000,142.000000,142,0,0.408650,14.508350,4.693000,394.207237,341.365790,V,42.59207593,3.36540390,91.50256705,2.72021449,5.44042898,94.22278154,183.00513410,55.683742,1.200000,0.150000,100.000000,0.050000,0.070000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2039,FL_US,108.0,144.672,145,108.0,1.15,0.07,30908.374192678333,exp_to_2050_then_logistic_adjusted,Florida_Cape_Canaveral_KSC,28.5000,-80.6000,145.000000,145,0,0.408650,14.508350,4.693000,394.936894,341.949516,V,42.29787752,3.35786690,90.85533055,2.71154693,5.42309387,93.56687748,181.71066110,58.467929,1.200000,0.150000,100.000000,0.050000,0.070000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2040,FL_US,108.0,147.725,148,108.0,1.15,0.07,30908.374192678333,exp_to_2050_then_logistic_adjusted,Florida_Cape_Canaveral_KSC,28.5000,-80.6000,148.000000,148,0,0.408650,14.508350,4.693000,395.617223,342.493778,V,42.02636772,3.35087962,90.25800898,2.70351156,5.40702312,92.96152054,180.51601796,61.391325,1.200000,0.150000,100.000000,0.050000,0.070000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2041,FL_US,108.0,150.842,151,108.0,1.15,0.07,30908.374192678333,exp_to_2050_then_logistic_adjusted,Florida_Cape_Canaveral_KSC,28.5000,-80.6000,151.000000,151,0,0.408650,14.508350,4.693000,396.251556,343.001245,V,41.77561614,3.34439937,89.70635552,2.69605927,5.39211854,92.40241479,179.41271103,64.460892,1.200000,0.150000,100.000000,0.050000,0.070000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2042,FL_US,108.0,154.025,154,108.0,1.15,0.07,30908.374192678333,exp_to_2050_then_logistic_adjusted,Florida_Cape_Canaveral_KSC,28.5000,-80.6000,154.000000,154,0,0.408650,14.508350,4.693000,396.843005,343.474404,V,41.54388093,3.33838712,89.19653805,2.68914519,5.37829039,91.88568324,178.39307609,67.683936,1.200000,0.150000,100.000000,0.050000,0.070000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2043,FL_US,108.0,157.275,157,108.0,1.15,0.07,30908.374192678333,exp_to_2050_then_logistic_adjusted,Florida_Cape_Canaveral_KSC,28.5000,-80.6000,157.000000,157,0,0.408650,14.508350,4.693000,397.394468,343.915575,V,41.32958713,3.33280716,88.72509168,2.68272824,5.36545648,91.40781992,177.45018337,71.068133,1.200000,0.150000,100.000000,0.050000,0.070000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2044,FL_US,108.0,160.594,161,108.0,1.15,0.07,30908.374192678333,exp_to_2050_then_logistic_adjusted,Florida_Cape_Canaveral_KSC,28.5000,-80.6000,161.000000,161,0,0.408650,14.508350,4.693000,397.908649,344.326919,V,41.13130800,3.32762675,88.28887760,2.67677076,5.35354152,90.96564836,176.57775519,74.621540,1.200000,0.150000,100.000000,0.050000,0.070000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2045,FL_US,108.0,163.982,164,108.0,1.15,0.07,30908.374192678333,exp_to_2050_then_logistic_adjusted,Florida_Cape_Canaveral_KSC,28.5000,-80.6000,164.000000,164,0,0.408650,14.508350,4.693000,398.388068,344.710455,V,40.94774873,3.32281583,87.88504721,2.67123821,5.34247641,90.55628542,175.77009442,78.352617,1.200000,0.150000,100.000000,0.050000,0.070000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2046,FL_US,108.0,167.443,167,108.0,1.15,0.07,30908.374192678333,exp_to_2050_then_logistic_adjusted,Florida_Cape_Canaveral_KSC,28.5000,-80.6000,167.000000,167,0,0.408650,14.508350,4.693000,398.835076,345.068061,V,40.77773228,3.31834683,87.51101101,2.66609885,5.33219771,90.17710986,175.02202202,82.270247,1.200000,0.150000,100.000000,0.050000,0.070000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2047,FL_US,108.0,170.976,171,108.0,1.15,0.07,30908.374192678333,exp_to_2050_then_logistic_adjusted,Florida_Cape_Canaveral_KSC,28.5000,-80.6000,171.000000,171,0,0.408650,14.508350,4.693000,399.251863,345.401490,V,40.62018692,3.31419437,87.16441122,2.66132353,5.32264705,89.82573474,174.32882243,86.383760,1.200000,0.150000,100.000000,0.050000,0.070000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2048,FL_US,108.0,174.583,175,108.0,1.15,0.07,30908.374192678333,exp_to_2050_then_logistic_adjusted,Florida_Cape_Canaveral_KSC,28.5000,-80.6000,175.000000,175,0,0.408650,14.508350,4.693000,399.640472,345.712378,V,40.47413539,3.31033511,86.84309786,2.65688538,5.31377076,89.49998324,173.68619571,90.702948,1.200000,0.150000,100.000000,0.050000,0.070000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2049,FL_US,108.0,178.267,178,108.0,1.15,0.07,30908.374192678333,exp_to_2050_then_logistic_adjusted,Florida_Cape_Canaveral_KSC,28.5000,-80.6000,178.000000,178,0,0.408650,14.508350,4.693000,400.002810,346.002248,V,40.33868530,3.30674756,86.54510767,2.65275969,5.30551939,89.19786736,173.09021534,95.238095,1.200000,0.150000,100.000000,0.050000,0.070000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2050,FL_US,108.0,182.029,182,108.0,1.15,0.07,30908.374192678333,exp_to_2050_then_logistic_adjusted,Florida_Cape_Canaveral_KSC,28.5000,-80.6000,182.000000,182,0,0.408650,14.508350,4.693000,400.340651,346.272520,V,40.21302070,3.30341189,86.26864554,2.64892367,5.29784735,88.91756921,172.53729108,100.000000,1.200000,0.150000,100.000000,0.050000,0.070000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2051,FL_US,108.0,194.696,195,108.0,1.15,0.07,30908.374192678333,exp_to_2050_then_logistic_adjusted,Florida_Cape_Canaveral_KSC,28.5000,-80.6000,195.000000,195,0,0.408650,14.508350,4.693000,400.655651,346.524521,V,40.09639456,3.30030982,86.01206804,2.64535630,5.29071260,88.65742433,172.02413607,105.000000,1.200000,0.150000,100.000000,0.050000,0.070000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2052,FL_US,108.0,208.239,208,108.0,1.15,0.07,30908.374192678333,exp_to_2050_then_logistic_adjusted,Florida_Cape_Canaveral_KSC,28.5000,-80.6000,208.000000,208,0,0.408650,14.508350,4.693000,400.949356,346.759485,V,39.98812221,3.29742449,85.77386885,2.64203816,5.28407632,88.41590701,171.54773770,110.250000,1.200000,0.150000,100.000000,0.050000,0.070000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2053,FL_US,108.0,222.717,223,108.0,1.15,0.07,30908.374192678333,exp_to_2050_then_logistic_adjusted,Florida_Cape_Canaveral_KSC,28.5000,-80.6000,223.000000,223,0,0.408650,14.508350,4.693000,401.223205,346.978564,V,39.88757538,3.29474029,85.55266585,2.63895133,5.27790267,88.19161718,171.10533169,115.762500,1.200000,0.150000,100.000000,0.050000,0.070000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2054,FL_US,108.0,238.195,238,108.0,1.15,0.07,30908.374192678333,exp_to_2050_then_logistic_adjusted,Florida_Cape_Canaveral_KSC,28.5000,-80.6000,238.000000,238,0,0.408650,14.508350,4.693000,401.478539,347.182832,V,39.79417704,3.29224282,85.34718950,2.63607925,5.27215849,87.98326874,170.69437900,121.550625,1.200000,0.150000,100.000000,0.050000,0.070000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2055,FL_US,108.0,254.74,255,108.0,1.15,0.07,30908.374192678333,exp_to_2050_then_logistic_adjusted,Florida_Cape_Canaveral_KSC,28.5000,-80.6000,255.000000,255,0,0.408650,14.508350,4.693000,401.716612,347.373290,V,39.70739664,3.28991876,85.15627261,2.63340658,5.26681316,87.78967919,170.31254522,127.628156,1.200000,0.150000,100.000000,0.050000,0.070000,380.000000,405.000000,330.000000,350.000000,9.810000,14.917000,0.465000
