year,site_id,site_name,launches_eff,launches_eff_int,base_2025,alpha_strength,r_post2050,K_carrying,model,site_name_full,lat_deg,lon_deg,launches_eff_model,launches_eff_int_model,is_extrapolated,dv_rot_kmps,dv_surface_to_moon_kmps,dv_geo_to_moon_kmps,isp_v_s,isp_sl_s,isp_surface_choice,mr_surface_to_moon,mr_geo_to_moon,prop_ratio_surface,prop_ratio_geo,prop_ratio_mode1,prop_ratio_mode2,prop_ratio_mode3,payload_per_launch_ton,k_heavy,k_shuttle,x_2050_ton,g_r,k_I,isp_v0_s,isp_vmax_s,isp_sl0_s,isp_slmax_s,g0_mps2,dv_base_kmps,v_eq_kmps
2064,CA_US,26.0,112.022,112,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,112.000000,112,0,0.382297,14.534703,4.693000,391.719322,349.532203,V,43.91930168,3.39144321,94.42246370,2.98930402,5.97860803,97.41176771,188.84492739,367.149203,1.200000,0.250000,125.000000,0.080000,0.040000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2065,CA_US,26.0,119.746,120,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,120.000000,120,0,0.382297,14.534703,4.693000,391.847959,349.746598,V,43.86480161,3.39008379,94.30256353,2.98760474,5.97520949,97.29016828,188.60512706,396.521139,1.200000,0.250000,125.000000,0.080000,0.040000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2066,CA_US,26.0,127.993,128,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,128.000000,128,0,0.382297,14.534703,4.693000,391.971552,349.952587,V,43.81253585,3.38877903,94.18757887,2.98597379,5.97194758,97.17355266,188.37515773,428.242830,1.200000,0.250000,125.000000,0.080000,0.040000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2067,CA_US,26.0,136.798,137,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,137.000000,137,0,0.382297,14.534703,4.693000,392.090299,350.150499,V,43.76240911,3.38752668,94.07730003,2.98440835,5.96881670,97.06170838,188.15460007,462.502257,1.200000,0.250000,125.000000,0.080000,0.040000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2068,CA_US,26.0,146.198,146,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,146.000000,146,0,0.382297,14.534703,4.693000,392.204390,350.340651,V,43.71433043,3.38632458,93.97152694,2.98290573,5.96581145,96.95443267,187.94305388,499.502437,1.200000,0.250000,125.000000,0.080000,0.040000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2069,CA_US,26.0,156.231,156,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,156.000000,156,0,0.382297,14.534703,4.693000,392.314008,350.523346,V,43.66821300,3.38517068,93.87006859,2.98146335,5.96292669,96.85153194,187.74013718,539.462632,1.200000,0.250000,125.000000,0.080000,0.040000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2070,CA_US,26.0,166.937,167,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,167.000000,167,0,0.382297,14.534703,4.693000,392.419327,350.698878,V,43.62397391,3.38406300,93.77274261,2.98007875,5.96015749,96.75282136,187.54548523,582.619643,1.200000,0.250000,125.000000,0.080000,0.040000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2071,CA_US,26.0,178.361,178,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,178.000000,178,0,0.382297,14.534703,4.693000,392.520517,350.867528,V,43.58153402,3.38299965,93.67937484,2.97874956,5.95749912,96.65812440,187.35874968,629.229214,1.200000,0.250000,125.000000,0.080000,0.040000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2072,CA_US,26.0,190.547,191,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,191.000000,191,0,0.382297,14.534703,4.693000,392.617739,351.029564,V,43.54081768,3.38197883,93.58979890,2.97747353,5.95494707,96.56727244,187.17959780,679.567552,1.200000,0.250000,125.000000,0.080000,0.040000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2073,CA_US,26.0,203.543,204,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,204.000000,204,0,0.382297,14.534703,4.693000,392.711148,351.185247,V,43.50175265,3.38099880,93.50385584,2.97624850,5.95249700,96.48010434,187.00771168,733.932956,1.200000,0.250000,125.000000,0.080000,0.040000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2074,CA_US,26.0,217.402,217,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,217.000000,217,0,0.382297,14.534703,4.693000,392.800896,351.334826,V,43.46426988,3.38005790,93.42139373,2.97507238,5.95014476,96.39646611,186.84278747,792.647592,1.200000,0.250000,125.000000,0.080000,0.040000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2075,CA_US,26.0,232.175,232,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,232.000000,232,0,0.382297,14.534703,4.693000,392.887124,351.478539,V,43.42830336,3.37915455,93.34226739,2.97394319,5.94788638,96.31621058,186.68453477,856.059400,1.200000,0.250000,125.000000,0.080000,0.040000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2076,CA_US,26.0,247.92,248,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,248.000000,248,0,0.382297,14.534703,4.693000,392.969971,351.616618,V,43.39378999,3.37828722,93.26633797,2.97285903,5.94571806,96.23919701,186.53267595,924.544151,1.200000,0.250000,125.000000,0.080000,0.040000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2077,CA_US,26.0,264.697,265,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,265.000000,265,0,0.382297,14.534703,4.693000,393.049569,351.749282,V,43.36066943,3.37745446,93.19347275,2.97181807,5.94363615,96.16529083,186.38694551,998.507684,1.200000,0.250000,125.000000,0.080000,0.040000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2078,CA_US,26.0,282.566,283,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,283.000000,283,0,0.382297,14.534703,4.693000,393.126047,351.876745,V,43.32888399,3.37665486,93.12354477,2.97081857,5.94163714,96.09436334,186.24708954,1078.388298,1.200000,0.250000,125.000000,0.080000,0.040000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2079,CA_US,26.0,301.595,302,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,302.000000,302,0,0.382297,14.534703,4.693000,393.199526,351.999209,V,43.29837845,3.37588708,93.05643258,2.96985885,5.93971769,96.02629143,186.11286516,1164.659362,1.200000,0.250000,125.000000,0.080000,0.040000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2080,CA_US,26.0,321.851,322,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,322.000000,322,0,0.382297,14.534703,4.693000,393.270123,352.116872,V,43.26910000,3.37514984,92.99202001,2.96893730,5.93787460,95.96095730,185.98404001,1257.832111,1.200000,0.250000,125.000000,0.080000,0.040000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2081,CA_US,26.0,343.406,343,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,343.000000,343,0,0.382297,14.534703,4.693000,393.337953,352.229921,V,43.24099812,3.37444191,92.93019587,2.96805239,5.93610477,95.89824826,185.86039174,1358.458680,1.200000,0.250000,125.000000,0.080000,0.040000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2082,CA_US,26.0,366.335,366,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,366.000000,366,0,0.382297,14.534703,4.693000,393.403122,352.338537,V,43.21402444,3.37376211,92.87085378,2.96720263,5.93440527,95.83805641,185.74170755,1467.135374,1.200000,0.250000,125.000000,0.080000,0.040000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2083,CA_US,26.0,390.716,391,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,391.000000,391,0,0.382297,14.534703,4.693000,393.465737,352.442895,V,43.18813268,3.37310930,92.81389189,2.96638663,5.93277325,95.78027852,185.62778378,1584.506204,1.200000,0.250000,125.000000,0.080000,0.040000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2084,CA_US,26.0,416.63,417,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,417.000000,417,0,0.382297,14.534703,4.693000,393.525896,352.543160,V,43.16327851,3.37248241,92.75921272,2.96560301,5.93120602,95.72481573,185.51842544,1711.266701,1.200000,0.250000,125.000000,0.080000,0.040000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2085,CA_US,26.0,444.161,444,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,444.000000,444,0,0.382297,14.534703,4.693000,393.583697,352.639494,V,43.13941951,3.37188038,92.70672292,2.96485048,5.92970096,95.67157340,185.41344584,1848.168037,1.200000,0.250000,125.000000,0.080000,0.040000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2086,CA_US,26.0,473.396,473,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,473.000000,473,0,0.382297,14.534703,4.693000,393.639231,352.732051,V,43.11651505,3.37130223,92.65633312,2.96412779,5.92825558,95.62046091,185.31266623,1996.021480,1.200000,0.250000,125.000000,0.080000,0.040000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2087,CA_US,26.0,504.426,504,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,504.000000,504,0,0.382297,14.534703,4.693000,393.692587,352.820979,V,43.09452623,3.37074700,92.60795771,2.96343375,5.92686750,95.57139146,185.21591541,2155.703198,1.200000,0.250000,125.000000,0.080000,0.040000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2088,CA_US,26.0,537.342,537,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,537.000000,537,0,0.382297,14.534703,4.693000,393.743852,352.906419,V,43.07341577,3.37021377,92.56151470,2.96276721,5.92553442,95.52428191,185.12302940,2328.159454,1.200000,0.250000,125.000000,0.080000,0.040000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2089,CA_US,26.0,572.239,572,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,572.000000,572,0,0.382297,14.534703,4.693000,393.793106,352.988510,V,43.05314798,3.36970165,92.51692557,2.96212706,5.92425413,95.47905263,185.03385113,2514.412210,1.200000,0.250000,125.000000,0.080000,0.040000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2090,CA_US,26.0,609.216,609,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,609.000000,609,0,0.382297,14.534703,4.693000,393.840429,353.067381,V,43.03368866,3.36920981,92.47411506,2.96151226,5.92302452,95.43562732,184.94823011,2715.565187,1.200000,0.250000,125.000000,0.080000,0.040000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2091,CA_US,26.0,648.369,648,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,648.000000,648,0,0.382297,14.534703,4.693000,393.885896,353.143161,V,43.01500504,3.36873743,92.43301108,2.96092179,5.92184358,95.39393287,184.86602216,2932.810402,1.200000,0.250000,125.000000,0.080000,0.040000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2092,CA_US,26.0,689.8,690,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,690.000000,690,0,0.382297,14.534703,4.693000,393.929581,353.215968,V,42.99706571,3.36828374,92.39354456,2.96035468,5.92070936,95.35389923,184.78708911,3167.435234,1.200000,0.250000,125.000000,0.080000,0.040000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2093,CA_US,26.0,733.61,734,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,734.000000,734,0,0.382297,14.534703,4.693000,393.971553,353.285921,V,42.97984058,3.36784799,92.35564928,2.95980999,5.91961999,95.31545927,184.71129856,3420.830053,1.200000,0.250000,125.000000,0.080000,0.040000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2094,CA_US,26.0,779.9,780,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,780.000000,780,0,0.382297,14.534703,4.693000,394.011879,353.353131,V,42.96330082,3.36742947,92.31926180,2.95928684,5.91857368,95.27854864,184.63852360,3694.496457,1.200000,0.250000,125.000000,0.080000,0.040000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2095,CA_US,26.0,828.771,829,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,829.000000,829,0,0.382297,14.534703,4.693000,394.050623,353.417706,V,42.94741877,3.36702749,92.28432130,2.95878436,5.91756873,95.24310566,184.56864259,3990.056174,1.200000,0.250000,125.000000,0.080000,0.040000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2096,CA_US,26.0,880.323,880,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,880.000000,880,0,0.382297,14.534703,4.693000,394.087849,353.479748,V,42.93216794,3.36664139,92.25076946,2.95830174,5.91660348,95.20907120,184.50153892,4309.260668,1.200000,0.250000,125.000000,0.080000,0.040000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2097,CA_US,26.0,934.655,935,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,935.000000,935,0,0.382297,14.534703,4.693000,394.123615,353.539358,V,42.91752291,3.36627054,92.21855040,2.95783818,5.91567635,95.17638858,184.43710081,4654.001521,1.200000,0.250000,125.000000,0.080000,0.040000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2098,CA_US,26.0,991.863,992,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,992.000000,992,0,0.382297,14.534703,4.693000,394.157979,353.596631,V,42.90345933,3.36591433,92.18761053,2.95739292,5.91478583,95.14500345,184.37522106,5026.321643,1.200000,0.250000,125.000000,0.080000,0.040000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2099,CA_US,26.0,1052.038,1052,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,1052.000000,1052,0,0.382297,14.534703,4.693000,394.190995,353.651658,V,42.88995384,3.36557219,92.15789846,2.95696523,5.91393047,95.11486369,184.31579692,5428.427374,1.200000,0.250000,125.000000,0.080000,0.040000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2100,CA_US,26.0,1115.269,1115,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,1115.000000,1115,0,0.382297,14.534703,4.693000,394.222716,353.704527,V,42.87698405,3.36524354,92.12936491,2.95655443,5.91310886,95.08591934,184.25872981,5862.701564,1.200000,0.250000,125.000000,0.080000,0.040000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2101,CA_US,26.0,1115.269,1181.354413,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,1181.354413,1181,1,0.382297,14.534703,4.693000,394.253194,353.755323,V,42.86452846,3.36492787,92.10196262,2.95615983,5.91231966,95.05812246,184.20392525,6331.717689,1.200000,0.250000,125.000000,0.080000,0.040000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2102,CA_US,26.0,1115.269,1250.920190,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,1250.920190,1251,1,0.382297,14.534703,4.693000,394.282477,353.804128,V,42.85256649,3.36462464,92.07564628,2.95578080,5.91156160,95.03142709,184.15129257,6838.255104,1.200000,0.250000,125.000000,0.080000,0.040000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2103,CA_US,26.0,1115.269,1323.763801,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,1323.763801,1324,1,0.382297,14.534703,4.693000,394.310611,353.851019,V,42.84107837,3.36433337,92.05037242,2.95541672,5.91083343,95.00578914,184.10074485,7385.315513,1.200000,0.250000,125.000000,0.080000,0.040000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2104,CA_US,26.0,1115.269,1399.942102,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,1399.942102,1400,1,0.382297,14.534703,4.693000,394.337642,353.896071,V,42.83004516,3.36405359,92.02609934,2.95506699,5.91013397,94.98116633,184.05219868,7976.140754,1.200000,0.250000,125.000000,0.080000,0.040000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2105,CA_US,26.0,1115.269,1479.500957,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,1479.500957,1480,1,0.382297,14.534703,4.693000,394.363614,353.939356,V,42.81944866,3.36378483,92.00278704,2.95473104,5.90946208,94.95751808,184.00557409,8614.232014,1.200000,0.250000,125.000000,0.080000,0.040000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2106,CA_US,26.0,1115.269,1562.473822,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,1562.473822,1562,1,0.382297,14.534703,4.693000,394.388567,353.980945,V,42.80927144,3.36352667,91.98039716,2.95440834,5.90881667,94.93480549,183.96079432,9303.370575,1.200000,0.250000,125.000000,0.080000,0.040000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2107,CA_US,26.0,1115.269,1648.880332,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,1648.880332,1649,1,0.382297,14.534703,4.693000,394.412542,354.020903,V,42.79949676,3.36327868,91.95889287,2.95409835,5.90819669,94.91299122,183.91778574,10047.640221,1.200000,0.250000,125.000000,0.080000,0.040000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2108,CA_US,26.0,1115.269,1738.724899,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,1738.724899,1739,1,0.382297,14.534703,4.693000,394.435576,354.059294,V,42.79010858,3.36304045,91.93823887,2.95380057,5.90760114,94.89203944,183.87647774,10851.451439,1.200000,0.250000,125.000000,0.080000,0.040000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2109,CA_US,26.0,1115.269,1831.995351,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,1831.995351,1832,1,0.382297,14.534703,4.693000,394.457708,354.096179,V,42.78109148,3.36281162,91.91840126,2.95351452,5.90702904,94.87191578,183.83680252,11719.567554,1.200000,0.250000,125.000000,0.080000,0.040000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2110,CA_US,26.0,1115.269,1928.661650,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,1928.661650,1929,1,0.382297,14.534703,4.693000,394.478971,354.131619,V,42.77243069,3.36259179,91.89934753,2.95323973,5.90647947,94.85258726,183.79869505,12657.132958,1.200000,0.250000,125.000000,0.080000,0.040000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2111,CA_US,26.0,1115.269,2028.674708,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,2028.674708,2029,1,0.382297,14.534703,4.693000,394.499401,354.165668,V,42.76411203,3.36238062,91.88104647,2.95297577,5.90595154,94.83402224,183.76209294,13669.703595,1.200000,0.250000,125.000000,0.080000,0.040000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2112,CA_US,26.0,1115.269,2131.965346,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,2131.965346,2132,1,0.382297,14.534703,4.693000,394.519030,354.198383,V,42.75612188,3.36217776,91.86346814,2.95272220,5.90544439,94.81619034,183.72693629,14763.279883,1.200000,0.250000,125.000000,0.080000,0.040000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2113,CA_US,26.0,1115.269,2238.443425,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,2238.443425,2238,1,0.382297,14.534703,4.693000,394.537889,354.229815,V,42.74844719,3.36198288,91.84658381,2.95247860,5.90495721,94.79906242,183.69316763,15944.342273,1.200000,0.250000,125.000000,0.080000,0.040000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2114,CA_US,26.0,1115.269,2347.997183,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,2347.997183,2348,1,0.382297,14.534703,4.693000,394.556008,354.260014,V,42.74107541,3.36179568,91.83036591,2.95224460,5.90448919,94.78261050,183.66073181,17219.889655,1.200000,0.250000,125.000000,0.080000,0.040000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2115,CA_US,26.0,1115.269,2460.492817,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,2460.492817,2460,1,0.382297,14.534703,4.693000,394.573418,354.289029,V,42.73399452,3.36161584,91.81478795,2.95201980,5.90403960,94.76680774,183.62957589,18597.480828,1.200000,0.250000,125.000000,0.080000,0.040000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2116,CA_US,26.0,1115.269,2575.774329,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,2575.774329,2576,1,0.382297,14.534703,4.693000,394.590144,354.316907,V,42.72719297,3.36144308,91.79982453,2.95180385,5.90360769,94.75162838,183.59964907,20085.279294,1.200000,0.250000,125.000000,0.080000,0.040000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2117,CA_US,26.0,1115.269,2693.663685,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,2693.663685,2694,1,0.382297,14.534703,4.693000,394.606215,354.343691,V,42.72065967,3.36127711,91.78545128,2.95159639,5.90319277,94.73704767,183.57090256,21692.101637,1.200000,0.250000,125.000000,0.080000,0.040000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2118,CA_US,26.0,1115.269,2813.961284,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,2813.961284,2814,1,0.382297,14.534703,4.693000,394.621655,354.369426,V,42.71438399,3.36111767,91.77164479,2.95139709,5.90279418,94.72304188,183.54328957,23427.469768,1.200000,0.250000,125.000000,0.080000,0.040000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2119,CA_US,26.0,1115.269,2936.446764,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,2936.446764,2936,1,0.382297,14.534703,4.693000,394.636490,354.394151,V,42.70835572,3.36096450,91.75838258,2.95120563,5.90241126,94.70958821,183.51676516,25301.667350,1.200000,0.250000,125.000000,0.080000,0.040000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2120,CA_US,26.0,1115.269,3060.880166,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,3060.880166,3061,1,0.382297,14.534703,4.693000,394.650744,354.417906,V,42.70256504,3.36081736,91.74564309,2.95102170,5.90204340,94.69666479,183.49128619,27325.800738,1.200000,0.250000,125.000000,0.080000,0.040000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2121,CA_US,26.0,1115.269,3187.003422,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,3187.003422,3187,1,0.382297,14.534703,4.693000,394.664438,354.440731,V,42.69700256,3.36067600,91.73340562,2.95084500,5.90169000,94.68425062,183.46681125,29511.864797,1.200000,0.250000,125.000000,0.080000,0.040000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2122,CA_US,26.0,1115.269,3314.542198,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,3314.542198,3315,1,0.382297,14.534703,4.693000,394.677596,354.462660,V,42.69165922,3.36054020,91.72165029,2.95067525,5.90135050,94.67232554,183.44330058,31872.813980,1.200000,0.250000,125.000000,0.080000,0.040000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2123,CA_US,26.0,1115.269,3443.208031,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,3443.208031,3443,1,0.382297,14.534703,4.693000,394.690238,354.483729,V,42.68652637,3.36040974,91.71035802,2.95051217,5.90102434,94.66087019,183.42071604,34422.639099,1.200000,0.250000,125.000000,0.080000,0.040000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2124,CA_US,26.0,1115.269,3572.700768,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,3572.700768,3573,1,0.382297,14.534703,4.693000,394.702384,354.503973,V,42.68159567,3.36028440,91.69951048,2.95035550,5.90071100,94.64986598,183.39902096,37176.450227,1.200000,0.250000,125.000000,0.080000,0.040000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2125,CA_US,26.0,1115.269,3702.711234,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,3702.711234,3703,1,0.382297,14.534703,4.693000,394.714053,354.523422,V,42.67685913,3.36016399,91.68909009,2.95020499,5.90040998,94.63929508,183.37818018,40150.566245,1.200000,0.250000,125.000000,0.080000,0.040000,380.000000,395.000000,330.000000,355.000000,9.810000,14.917000,0.465000
