year,site_id,site_name,launches_eff,launches_eff_int,base_2025,alpha_strength,r_post2050,K_carrying,model,site_name_full,lat_deg,lon_deg,launches_eff_model,launches_eff_int_model,is_extrapolated,dv_rot_kmps,dv_surface_to_moon_kmps,dv_geo_to_moon_kmps,isp_v_s,isp_sl_s,isp_surface_choice,mr_surface_to_moon,mr_geo_to_moon,prop_ratio_surface,prop_ratio_geo,prop_ratio_mode1,prop_ratio_mode2,prop_ratio_mode3,payload_per_launch_ton,k_heavy,k_shuttle,x_2050_ton,g_r,k_I,isp_v0_s,isp_vmax_s,isp_sl0_s,isp_slmax_s,g0_mps2,dv_base_kmps,v_eq_kmps
2055,CA_US,26.0,61.326,61,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,61.000000,61,0,0.382297,14.534703,4.693000,397.373290,351.716612,SL,67.52799772,3.33302100,133.05599544,2.91627625,5.83255251,135.97227169,266.11199088,115.927407,1.000000,0.250000,100.000000,0.030000,0.070000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2056,CA_US,26.0,65.584,66,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,66.000000,66,0,0.382297,14.534703,4.693000,397.550871,351.938589,SL,67.34881627,3.33122912,132.69763254,2.91403640,5.82807280,135.61166894,265.39526509,119.405230,1.000000,0.250000,100.000000,0.030000,0.070000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2057,CA_US,26.0,70.134,70,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,70.000000,70,0,0.382297,14.534703,4.693000,397.716448,352.145560,SL,67.18237967,3.32956068,132.36475935,2.91195086,5.82390171,135.27671020,264.72951870,122.987387,1.000000,0.250000,100.000000,0.030000,0.070000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2058,CA_US,26.0,74.997,75,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,75.000000,75,0,0.382297,14.534703,4.693000,397.870830,352.338537,SL,67.02774131,3.32800705,132.05548262,2.91000881,5.82001763,134.96549143,264.11096523,126.677008,1.000000,0.250000,100.000000,0.030000,0.070000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2059,CA_US,26.0,80.194,80,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,80.000000,80,0,0.382297,14.534703,4.693000,398.014775,352.518469,SL,66.88403015,3.32656019,131.76806030,2.90820024,5.81640047,134.67626053,263.53612059,130.477318,1.000000,0.250000,100.000000,0.030000,0.070000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2060,CA_US,26.0,85.747,86,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,86.000000,86,0,0.382297,14.534703,4.693000,398.148988,352.686236,SL,66.75044404,3.32521265,131.50088808,2.90651582,5.81303163,134.40740390,263.00177617,134.391638,1.000000,0.250000,100.000000,0.030000,0.070000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2061,CA_US,26.0,91.681,92,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,92.000000,92,0,0.382297,14.534703,4.693000,398.274128,352.842660,SL,66.62624367,3.32395753,131.25248734,2.90494691,5.80989382,134.15743425,262.50497467,138.423387,1.000000,0.250000,100.000000,0.030000,0.070000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2062,CA_US,26.0,98.019,98,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,98.000000,98,0,0.382297,14.534703,4.693000,398.390808,352.988510,SL,66.51074711,3.32278840,131.02149421,2.90348549,5.80697099,133.92497971,262.04298843,142.576089,1.000000,0.250000,100.000000,0.030000,0.070000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2063,CA_US,26.0,104.79,105,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,105.000000,105,0,0.382297,14.534703,4.693000,398.499599,353.124499,SL,66.40332494,3.32169929,130.80664987,2.90212411,5.80424822,133.70877398,261.61329974,146.853371,1.000000,0.250000,100.000000,0.030000,0.070000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2064,CA_US,26.0,112.022,112,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,112.000000,112,0,0.382297,14.534703,4.693000,398.601036,353.251294,SL,66.30339581,3.32068467,130.60679162,2.90085584,5.80171168,133.50764746,261.21358325,151.258972,1.000000,0.250000,100.000000,0.030000,0.070000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2065,CA_US,26.0,119.746,120,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,120.000000,120,0,0.382297,14.534703,4.693000,398.695614,353.369518,SL,66.21042246,3.31973939,130.42084492,2.89967424,5.79934848,133.32051915,260.84168983,155.796742,1.000000,0.250000,100.000000,0.030000,0.070000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2066,CA_US,26.0,127.993,128,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,128.000000,128,0,0.382297,14.534703,4.693000,398.783799,353.479748,SL,66.12390804,3.31885866,130.24781609,2.89857333,5.79714666,133.14638942,260.49563218,160.470644,1.000000,0.250000,100.000000,0.030000,0.070000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2067,CA_US,26.0,136.798,137,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,137.000000,137,0,0.382297,14.534703,4.693000,398.866021,353.582527,SL,66.04339289,3.31803804,130.08678577,2.89754755,5.79509510,132.98433332,260.17357154,165.284763,1.000000,0.250000,100.000000,0.030000,0.070000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2068,CA_US,26.0,146.198,146,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,146.000000,146,0,0.382297,14.534703,4.693000,398.942685,353.678357,SL,65.96845146,3.31727338,129.93690291,2.89659173,5.79318346,132.83349464,259.87380582,170.243306,1.000000,0.250000,100.000000,0.030000,0.070000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2069,CA_US,26.0,156.231,156,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,156.000000,156,0,0.382297,14.534703,4.693000,399.014166,353.767708,SL,65.89868966,3.31656085,129.79737931,2.89570106,5.79140211,132.69308037,259.59475863,175.350605,1.000000,0.250000,100.000000,0.030000,0.070000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2070,CA_US,26.0,166.937,167,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,167.000000,167,0,0.382297,14.534703,4.693000,399.080815,353.851019,SL,65.83374234,3.31589685,129.66748468,2.89487106,5.78974212,132.56235574,259.33496936,180.611123,1.000000,0.250000,100.000000,0.030000,0.070000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2071,CA_US,26.0,178.361,178,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,178.000000,178,0,0.382297,14.534703,4.693000,399.142957,353.928697,SL,65.77327104,3.31527806,129.54654207,2.89409757,5.78819515,132.44063965,259.09308414,186.029457,1.000000,0.250000,100.000000,0.030000,0.070000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2072,CA_US,26.0,190.547,191,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,191.000000,191,0,0.382297,14.534703,4.693000,399.200899,354.001124,SL,65.71696188,3.31470138,129.43392376,2.89337673,5.78675345,132.32730049,258.86784753,191.610341,1.000000,0.250000,100.000000,0.030000,0.070000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2073,CA_US,26.0,203.543,204,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,204.000000,204,0,0.382297,14.534703,4.693000,399.254923,354.068654,SL,65.66452373,3.31416393,129.32904747,2.89270492,5.78540983,132.22175238,258.65809493,197.358651,1.000000,0.250000,100.000000,0.030000,0.070000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2074,CA_US,26.0,217.402,217,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,217.000000,217,0,0.382297,14.534703,4.693000,399.305295,354.131619,SL,65.61568642,3.31366303,129.23137284,2.89207879,5.78415757,132.12345162,258.46274567,203.279411,1.000000,0.250000,100.000000,0.030000,0.070000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2075,CA_US,26.0,232.175,232,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,232.000000,232,0,0.382297,14.534703,4.693000,399.352261,354.190326,SL,65.57019916,3.31319617,129.14039831,2.89149521,5.78299043,132.03189352,258.28079662,209.377793,1.000000,0.250000,100.000000,0.030000,0.070000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2076,CA_US,26.0,247.92,248,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,248.000000,248,0,0.382297,14.534703,4.693000,399.396052,354.245065,SL,65.52782909,3.31276103,129.05565818,2.89095129,5.78190258,131.94660947,258.11131636,215.659127,1.000000,0.250000,100.000000,0.030000,0.070000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2077,CA_US,26.0,264.697,265,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,265.000000,265,0,0.382297,14.534703,4.693000,399.436883,354.296104,SL,65.48835995,3.31235545,128.97671990,2.89044431,5.78088863,131.86716422,257.95343981,222.128901,1.000000,0.250000,100.000000,0.030000,0.070000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2078,CA_US,26.0,282.566,283,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,283.000000,283,0,0.382297,14.534703,4.693000,399.474953,354.343691,SL,65.45159082,3.31197741,128.90318164,2.88997176,5.77994352,131.79315340,257.80636329,228.792768,1.000000,0.250000,100.000000,0.030000,0.070000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2079,CA_US,26.0,301.595,302,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,302.000000,302,0,0.382297,14.534703,4.693000,399.510450,354.388062,SL,65.41733500,3.31162503,128.83467000,2.88953128,5.77906257,131.72420128,257.66934000,235.656551,1.000000,0.250000,100.000000,0.030000,0.070000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2080,CA_US,26.0,321.851,322,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,322.000000,322,0,0.382297,14.534703,4.693000,399.543546,354.429433,SL,65.38541896,3.31129656,128.77083791,2.88912070,5.77824140,131.65995861,257.54167583,242.726247,1.000000,0.250000,100.000000,0.030000,0.070000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2081,CA_US,26.0,343.406,343,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,343.000000,343,0,0.382297,14.534703,4.693000,399.574405,354.468007,SL,65.35568137,3.31099038,128.71136274,2.88873797,5.77747594,131.60010071,257.42272548,250.008035,1.000000,0.250000,100.000000,0.030000,0.070000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2082,CA_US,26.0,366.335,366,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,366.000000,366,0,0.382297,14.534703,4.693000,399.603178,354.503973,SL,65.32797224,3.31070496,128.65594447,2.88838120,5.77676240,131.54432568,257.31188895,257.508276,1.000000,0.250000,100.000000,0.030000,0.070000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2083,CA_US,26.0,390.716,391,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,391.000000,391,0,0.382297,14.534703,4.693000,399.630006,354.537507,SL,65.30215206,3.31043890,128.60430412,2.88804863,5.77609725,131.49235274,257.20860824,265.233524,1.000000,0.250000,100.000000,0.030000,0.070000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2084,CA_US,26.0,416.63,417,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,417.000000,417,0,0.382297,14.534703,4.693000,399.655020,354.568775,SL,65.27809108,3.31019088,128.55618215,2.88773860,5.77547720,131.44392075,257.11236430,273.190530,1.000000,0.250000,100.000000,0.030000,0.070000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2085,CA_US,26.0,444.161,444,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,444.000000,444,0,0.382297,14.534703,4.693000,399.678342,354.597928,SL,65.25566857,3.30995967,128.51133714,2.88744959,5.77489918,131.39878673,257.02267428,281.386245,1.000000,0.250000,100.000000,0.030000,0.070000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2086,CA_US,26.0,473.396,473,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,473.000000,473,0,0.382297,14.534703,4.693000,399.700088,354.625111,SL,65.23477222,3.30974413,128.46954445,2.88718017,5.77436033,131.35672461,256.93908889,289.827833,1.000000,0.250000,100.000000,0.030000,0.070000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2087,CA_US,26.0,504.426,504,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,504.000000,504,0,0.382297,14.534703,4.693000,399.720364,354.650455,SL,65.21529751,3.30954320,128.43059502,2.88692900,5.77385800,131.31752402,256.86119004,298.522668,1.000000,0.250000,100.000000,0.030000,0.070000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2088,CA_US,26.0,537.342,537,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,537.000000,537,0,0.382297,14.534703,4.693000,399.739269,354.674087,SL,65.19714715,3.30935588,128.39429431,2.88669485,5.77338970,131.28098916,256.78858861,307.478348,1.000000,0.250000,100.000000,0.030000,0.070000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2089,CA_US,26.0,572.239,572,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,572.000000,572,0,0.382297,14.534703,4.693000,399.756896,354.696121,SL,65.18023060,3.30918125,128.36046120,2.88647656,5.77295312,131.24693776,256.72092240,316.702698,1.000000,0.250000,100.000000,0.030000,0.070000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2090,CA_US,26.0,609.216,609,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,609.000000,609,0,0.382297,14.534703,4.693000,399.773332,354.716665,SL,65.16446356,3.30901845,128.32892712,2.88627306,5.77254612,131.21520018,256.65785424,326.203779,1.000000,0.250000,100.000000,0.030000,0.070000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2091,CA_US,26.0,648.369,648,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,648.000000,648,0,0.382297,14.534703,4.693000,399.788656,354.735820,SL,65.14976755,3.30886667,128.29953509,2.88608334,5.77216668,131.18561843,256.59907019,335.989893,1.000000,0.250000,100.000000,0.030000,0.070000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2092,CA_US,26.0,689.8,690,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,690.000000,690,0,0.382297,14.534703,4.693000,399.802944,354.753680,SL,65.13606949,3.30872517,128.27213898,2.88590647,5.77181293,131.15804545,256.54427797,346.069589,1.000000,0.250000,100.000000,0.030000,0.070000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2093,CA_US,26.0,733.61,734,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,734.000000,734,0,0.382297,14.534703,4.693000,399.816266,354.770333,SL,65.12330135,3.30859325,128.24660269,2.88574157,5.77148314,131.13234426,256.49320538,356.451677,1.000000,0.250000,100.000000,0.030000,0.070000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2094,CA_US,26.0,779.9,780,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,780.000000,780,0,0.382297,14.534703,4.693000,399.828688,354.785860,SL,65.11139974,3.30847027,128.22279948,2.88558784,5.77117567,131.10838732,256.44559896,367.145227,1.000000,0.250000,100.000000,0.030000,0.070000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2095,CA_US,26.0,828.771,829,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,829.000000,829,0,0.382297,14.534703,4.693000,399.840270,354.800337,SL,65.10030565,3.30835561,128.20061131,2.88544451,5.77088902,131.08605582,256.40122262,378.159584,1.000000,0.250000,100.000000,0.030000,0.070000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2096,CA_US,26.0,880.323,880,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,880.000000,880,0,0.382297,14.534703,4.693000,399.851068,354.813835,SL,65.08996411,3.30824871,128.17992823,2.88531088,5.77062177,131.06523911,256.35985646,389.504372,1.000000,0.250000,100.000000,0.030000,0.070000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2097,CA_US,26.0,934.655,935,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,935.000000,935,0,0.382297,14.534703,4.693000,399.861137,354.826421,SL,65.08032392,3.30814904,128.16064783,2.88518630,5.77037261,131.04583414,256.32129567,401.189503,1.000000,0.250000,100.000000,0.030000,0.070000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2098,CA_US,26.0,991.863,992,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,992.000000,992,0,0.382297,14.534703,4.693000,399.870525,354.838156,SL,65.07133736,3.30805612,128.14267471,2.88507016,5.77014031,131.02774487,256.28534943,413.225188,1.000000,0.250000,100.000000,0.030000,0.070000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2099,CA_US,26.0,1052.038,1052,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,1052.000000,1052,0,0.382297,14.534703,4.693000,399.879278,354.849098,SL,65.06296000,3.30796949,128.12592000,2.88496187,5.76992373,131.01088186,256.25183999,425.621944,1.000000,0.250000,100.000000,0.030000,0.070000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2100,CA_US,26.0,1115.269,1115,26.0,1.15,0.07,7440.904898237377,exp_to_2050_then_logistic_adjusted,California_Vandenberg,34.7000,-120.6000,1115.000000,1115,0,0.382297,14.534703,4.693000,399.887440,354.859300,SL,65.05515044,3.30788873,128.11030087,2.88486091,5.76972181,130.99516178,256.22060175,438.390602,1.000000,0.250000,100.000000,0.030000,0.070000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2101,CA_US,26.0,1115.269,1181.354413,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,1181.354413,1181,1,0.382297,14.534703,4.693000,399.895050,354.868812,SL,65.04787010,3.30781342,128.09574020,2.88476678,5.76953355,130.98050698,256.19148040,451.542320,1.000000,0.250000,100.000000,0.030000,0.070000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2102,CA_US,26.0,1115.269,1250.920190,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,1250.920190,1251,1,0.382297,14.534703,4.693000,399.902145,354.877681,SL,65.04108304,3.30774321,128.08216609,2.88467902,5.76935803,130.96684510,256.16433218,465.088590,1.000000,0.250000,100.000000,0.030000,0.070000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2103,CA_US,26.0,1115.269,1323.763801,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,1323.763801,1324,1,0.382297,14.534703,4.693000,399.908761,354.885951,SL,65.03475578,3.30767776,128.06951156,2.88459719,5.76919439,130.95410875,256.13902311,479.041247,1.000000,0.250000,100.000000,0.030000,0.070000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2104,CA_US,26.0,1115.269,1399.942102,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,1399.942102,1400,1,0.382297,14.534703,4.693000,399.914929,354.893661,SL,65.02885710,3.30761673,128.05771419,2.88452091,5.76904181,130.94223510,256.11542838,493.412485,1.000000,0.250000,100.000000,0.030000,0.070000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2105,CA_US,26.0,1115.269,1479.500957,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,1479.500957,1480,1,0.382297,14.534703,4.693000,399.920680,354.900850,SL,65.02335791,3.30755982,128.04671582,2.88444978,5.76889956,130.93116560,256.09343165,508.214859,1.000000,0.250000,100.000000,0.030000,0.070000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2106,CA_US,26.0,1115.269,1562.473822,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,1562.473822,1562,1,0.382297,14.534703,4.693000,399.926043,354.907553,SL,65.01823113,3.30750677,128.03646226,2.88438347,5.76876693,130.92084572,256.07292451,523.461305,1.000000,0.250000,100.000000,0.030000,0.070000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2107,CA_US,26.0,1115.269,1648.880332,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,1648.880332,1649,1,0.382297,14.534703,4.693000,399.931043,354.913803,SL,65.01345148,3.30745731,128.02690297,2.88432164,5.76864327,130.91122460,256.05380594,539.165144,1.000000,0.250000,100.000000,0.030000,0.070000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2108,CA_US,26.0,1115.269,1738.724899,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,1738.724899,1739,1,0.382297,14.534703,4.693000,399.935705,354.919631,SL,65.00899544,3.30741119,128.01799088,2.88426399,5.76852798,130.90225487,256.03598177,555.340098,1.000000,0.250000,100.000000,0.030000,0.070000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2109,CA_US,26.0,1115.269,1831.995351,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,1831.995351,1832,1,0.382297,14.534703,4.693000,399.940051,354.925064,SL,65.00484106,3.30736819,128.00968213,2.88421024,5.76842049,130.89389237,256.01936425,572.000301,1.000000,0.250000,100.000000,0.030000,0.070000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2110,CA_US,26.0,1115.269,1928.661650,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,1928.661650,1929,1,0.382297,14.534703,4.693000,399.944104,354.930130,SL,65.00096790,3.30732810,128.00193580,2.88416013,5.76832026,130.88609593,256.00387160,589.160310,1.000000,0.250000,100.000000,0.030000,0.070000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2111,CA_US,26.0,1115.269,2028.674708,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,2028.674708,2029,1,0.382297,14.534703,4.693000,399.947883,354.934854,SL,64.99735689,3.30729073,127.99471379,2.88411341,5.76822682,130.87882719,255.98942757,606.835120,1.000000,0.250000,100.000000,0.030000,0.070000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2112,CA_US,26.0,1115.269,2131.965346,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,2131.965346,2132,1,0.382297,14.534703,4.693000,399.951407,354.939258,SL,64.99399028,3.30725588,127.98798056,2.88406985,5.76813969,130.87205041,255.97596112,625.040173,1.000000,0.250000,100.000000,0.030000,0.070000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2113,CA_US,26.0,1115.269,2238.443425,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,2238.443425,2238,1,0.382297,14.534703,4.693000,399.954692,354.943365,SL,64.99085150,3.30722338,127.98170301,2.88402923,5.76805846,130.86573224,255.96340601,643.791379,1.000000,0.250000,100.000000,0.030000,0.070000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2114,CA_US,26.0,1115.269,2347.997183,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,2347.997183,2348,1,0.382297,14.534703,4.693000,399.957755,354.947194,SL,64.98792513,3.30719309,127.97585026,2.88399136,5.76798272,130.85984162,255.95170052,663.105120,1.000000,0.250000,100.000000,0.030000,0.070000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
2115,CA_US,26.0,1115.269,2460.492817,26.0,1.15,0.07,7440.904898237377,logistic_extrapolated,California_Vandenberg,34.7000,-120.6000,2460.492817,2460,1,0.382297,14.534703,4.693000,399.960611,354.950764,SL,64.98519677,3.30716484,127.97039354,2.88395605,5.76791210,130.85434960,255.94078709,682.998273,1.000000,0.250000,100.000000,0.030000,0.070000,380.000000,400.000000,330.000000,355.000000,9.810000,14.917000,0.465000
